Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
22.0,0.51745,3,1,5.0,500000.0,228,123,123,1,0.01507,False
23.0,0.48255,2,1,5.0,500000.0,,404,453,183,0.999934,False
23.0,0.48255,3,1,5.0,500000.0,216,102,123,0,0.0,False
24.0,0.447736,2,1,5.0,500000.0,,391,461,169,0.937581,False
24.0,0.447736,3,1,5.0,500000.0,219,114,121,2,0.031753,False
25.0,0.413176,2,1,5.0,500000.0,,355,496,175,0.993866,False
25.0,0.413176,3,1,5.0,500000.0,229,90,144,2,0.03534,False
26.0,0.379039,2,1,5.0,500000.0,,322,548,173,0.980414,False
26.0,0.379039,3,1,5.0,500000.0,215,86,143,1,0.017483,False
27.0,0.345492,2,1,5.0,500000.0,,322,570,185,1.007955,False
27.0,0.345492,3,1,5.0,500000.0,218,82,144,6,0.110772,False
28.0,0.312697,2,1,5.0,500000.0,,254,581,157,1.063873,False
28.0,0.312697,3,1,5.0,500000.0,233,83,153,1,0.018348,False
29.0,0.280814,2,1,5.0,500000.0,,237,607,149,1.035736,False
29.0,0.280814,3,1,5.0,500000.0,204,58,157,2,0.044806,False
30.0,0.25,2,1,5.0,500000.0,,207,652,135,1.000267,False
30.0,0.25,3,1,5.0,500000.0,214,47,169,2,0.053884,False
31.0,0.220404,2,1,5.0,500000.0,,205,674,138,0.99877,False
31.0,0.220404,3,1,5.0,500000.0,217,40,189,5,0.143519,False
32.0,0.192169,2,1,5.0,500000.0,,183,690,117,0.926586,False
32.0,0.192169,3,1,5.0,500000.0,232,56,197,3,0.063089,False
33.0,0.165435,2,1,5.0,500000.0,,153,723,110,0.994404,False
33.0,0.165435,3,1,5.0,500000.0,208,37,182,3,0.092664,False
34.0,0.14033,2,1,5.0,500000.0,,138,715,95,0.962805,False
34.0,0.14033,3,1,5.0,500000.0,212,32,190,0,0.0,False
35.0,0.116978,2,1,5.0,500000.0,,112,762,85,0.995969,False
35.0,0.116978,3,1,5.0,500000.0,207,36,179,3,0.096369,False
36.0,0.095492,2,1,5.0,500000.0,,107,778,78,0.936982,False
36.0,0.095492,3,1,5.0,500000.0,225,25,210,1,0.042857,False
37.0,0.075976,2,1,5.0,500000.0,,88,766,62,0.919772,False
37.0,0.075976,3,1,5.0,500000.0,222,24,204,4,0.181373,False
38.0,0.058526,2,1,5.0,500000.0,,61,796,48,0.988549,False
38.0,0.058526,3,1,5.0,500000.0,236,19,230,3,0.162014,False
39.0,0.043227,2,1,5.0,500000.0,,44,805,38,1.07284,False
39.0,0.043227,3,1,5.0,500000.0,219,15,205,0,0.0,False
40.0,0.030154,2,1,5.0,500000.0,,41,853,37,1.057959,False
40.0,0.030154,3,1,5.0,500000.0,213,14,202,1,0.075318,False
41.0,0.019369,2,1,5.0,500000.0,,29,811,25,1.06297,False
41.0,0.019369,3,1,5.0,500000.0,208,12,202,3,0.257426,False
42.0,0.010926,2,1,5.0,500000.0,,16,843,15,1.1121,False
42.0,0.010926,3,1,5.0,500000.0,212,8,202,0,0.0,False
43.0,0.004866,2,1,5.0,500000.0,,11,847,10,1.073307,False
43.0,0.004866,3,1,5.0,500000.0,217,9,205,3,0.352846,False
44.0,0.001218,2,1,5.0,500000.0,,13,856,8,0.718907,False
44.0,0.001218,3,1,5.0,500000.0,206,9,199,3,0.345059,False
45.0,0.0,2,1,5.0,500000.0,,8,854,7,1.02459,False
45.0,0.0,3,1,5.0,500000.0,205,6,216,2,0.316358,False
46.0,0.001218,2,1,5.0,500000.0,,16,853,13,0.952521,False
46.0,0.001218,3,1,5.0,500000.0,203,8,203,1,0.125,False
47.0,0.004866,2,1,5.0,500000.0,,11,874,11,1.144165,False
47.0,0.004866,3,1,5.0,500000.0,232,2,223,0,0.0,False
48.0,0.010926,2,1,5.0,500000.0,,17,825,16,1.14082,False
48.0,0.010926,3,1,5.0,500000.0,230,4,227,1,0.253304,False
49.0,0.019369,2,1,5.0,500000.0,,32,838,29,1.081444,False
49.0,0.019369,3,1,5.0,500000.0,217,10,199,2,0.21809,False
50.0,0.030154,2,1,5.0,500000.0,,36,824,29,0.977616,False
50.0,0.030154,3,1,5.0,500000.0,226,14,217,0,0.0,False
51.0,0.043227,2,1,5.0,500000.0,,36,822,33,1.115166,False
51.0,0.043227,3,1,5.0,500000.0,198,18,201,0,0.0,False
52.0,0.058526,2,1,5.0,500000.0,,48,806,41,1.05976,False
52.0,0.058526,3,1,5.0,500000.0,195,13,191,2,0.157068,False
53.0,0.075976,2,1,5.0,500000.0,,81,797,51,0.79,False
53.0,0.075976,3,1,5.0,500000.0,231,25,215,0,0.0,False
54.0,0.095492,2,1,5.0,500000.0,,90,777,70,1.001001,False
54.0,0.095492,3,1,5.0,500000.0,198,29,187,1,0.036511,False
55.0,0.116978,2,1,5.0,500000.0,,108,765,86,1.04091,False
55.0,0.116978,3,1,5.0,500000.0,228,23,198,1,0.050066,False
56.0,0.14033,2,1,5.0,500000.0,,146,710,98,0.945398,False
56.0,0.14033,3,1,5.0,500000.0,231,35,191,0,0.0,False
57.0,0.165435,2,1,5.0,500000.0,,146,720,99,0.941781,False
57.0,0.165435,3,1,5.0,500000.0,216,40,184,0,0.0,False
58.0,0.192169,2,1,5.0,500000.0,,154,716,101,0.915983,False
58.0,0.192169,3,1,5.0,500000.0,211,46,180,2,0.050966,False
59.0,0.220404,2,1,5.0,500000.0,,183,650,117,0.983607,False
59.0,0.220404,3,1,5.0,500000.0,200,67,159,3,0.056322,False
60.0,0.25,2,1,5.0,500000.0,,224,629,132,0.936861,False
60.0,0.25,3,1,5.0,500000.0,210,60,155,4,0.090323,False
61.0,0.280814,2,1,5.0,500000.0,,222,611,142,1.046873,False
61.0,0.280814,3,1,5.0,500000.0,201,65,146,1,0.02118,False
62.0,0.312697,2,1,5.0,500000.0,,242,638,162,1.04925,False
62.0,0.312697,3,1,5.0,500000.0,211,61,143,0,0.0,False
63.0,0.345492,2,1,5.0,500000.0,,294,568,156,0.934176,False
63.0,0.345492,3,1,5.0,500000.0,212,76,148,3,0.056543,False
64.0,0.379039,2,1,5.0,500000.0,,346,560,198,1.021883,False
64.0,0.379039,3,1,5.0,500000.0,220,106,129,1,0.016089,False
65.0,0.413176,2,1,5.0,500000.0,,376,517,183,0.941397,False
65.0,0.413176,3,1,5.0,500000.0,222,85,137,1,0.019064,False
66.0,0.447736,2,1,5.0,500000.0,,374,462,163,0.943353,False
66.0,0.447736,3,1,5.0,500000.0,207,102,125,2,0.032471,False
67.0,0.48255,2,1,5.0,500000.0,,428,431,179,0.970358,False
67.0,0.48255,3,1,5.0,500000.0,237,129,127,1,0.014466,False
68.0,0.51745,2,1,5.0,500000.0,,463,393,172,0.945268,False
68.0,0.51745,3,1,5.0,500000.0,233,126,117,3,0.047416,False
69.0,0.552264,2,1,5.0,500000.0,,479,422,197,0.974582,False
69.0,0.552264,3,1,5.0,500000.0,203,102,97,0,0.0,False
70.0,0.586824,2,1,5.0,500000.0,,495,350,179,1.033189,False
70.0,0.586824,3,1,5.0,500000.0,243,143,101,2,0.03365,False
71.0,0.620961,2,1,5.0,500000.0,,542,323,184,1.051032,False
71.0,0.620961,3,1,5.0,500000.0,207,135,85,2,0.036078,False
72.0,0.654508,2,1,5.0,500000.0,,595,278,164,0.991476,False
72.0,0.654508,3,1,5.0,500000.0,231,148,82,2,0.038069,False
73.0,0.687303,2,1,5.0,500000.0,,609,264,153,0.951635,False
73.0,0.687303,3,1,5.0,500000.0,225,172,68,2,0.038475,False
74.0,0.719186,2,1,5.0,500000.0,,597,254,150,0.989198,False
74.0,0.719186,3,1,5.0,500000.0,203,165,65,0,0.0,False
75.0,0.75,2,1,5.0,500000.0,,622,221,139,1.011189,False
75.0,0.75,3,1,5.0,500000.0,248,177,61,1,0.022969,False
76.0,0.779596,2,1,5.0,500000.0,,656,196,124,0.96441,False
76.0,0.779596,3,1,5.0,500000.0,220,178,52,0,0.0,False
77.0,0.807831,2,1,5.0,500000.0,,727,172,120,0.959662,False
77.0,0.807831,3,1,5.0,500000.0,225,167,56,3,0.072177,False
78.0,0.834565,2,1,5.0,500000.0,,729,150,106,0.969364,False
78.0,0.834565,3,1,5.0,500000.0,232,201,40,2,0.057711,False
79.0,0.85967,2,1,5.0,500000.0,,715,125,81,0.906294,False
79.0,0.85967,3,1,5.0,500000.0,214,189,35,1,0.032351,False
80.0,0.883022,2,1,5.0,500000.0,,769,125,97,1.009103,False
80.0,0.883022,3,1,5.0,500000.0,234,212,37,1,0.029832,False
81.0,0.904508,2,1,5.0,500000.0,,790,91,72,1.00153,False
81.0,0.904508,3,1,5.0,500000.0,234,209,30,1,0.037321,False
82.0,0.924024,2,1,5.0,500000.0,,785,81,59,0.927892,False
82.0,0.924024,3,1,5.0,500000.0,232,235,21,0,0.0,False
83.0,0.941474,2,1,5.0,500000.0,,804,45,38,1.050304,False
83.0,0.941474,3,1,5.0,500000.0,245,224,19,3,0.172697,False
84.0,0.956773,2,1,5.0,500000.0,,809,42,35,1.030078,False
84.0,0.956773,3,1,5.0,500000.0,205,204,23,4,0.174766,False
85.0,0.969846,2,1,5.0,500000.0,,804,42,32,0.947643,False
85.0,0.969846,3,1,5.0,500000.0,216,207,10,0,0.0,False
86.0,0.980631,2,1,5.0,500000.0,,826,29,24,1.00192,False
86.0,0.980631,3,1,5.0,500000.0,214,213,10,1,0.100469,False
87.0,0.989074,2,1,5.0,500000.0,,840,18,17,1.124339,False
87.0,0.989074,3,1,5.0,500000.0,214,217,9,3,0.328725,False
88.0,0.995134,2,1,5.0,500000.0,,824,9,7,0.943905,False
88.0,0.995134,3,1,5.0,500000.0,228,216,8,1,0.131944,False
89.0,0.998782,2,1,5.0,500000.0,,851,8,6,0.881316,False
89.0,0.998782,3,1,5.0,500000.0,227,209,9,1,0.12068,False
90.0,1.0,2,1,5.0,500000.0,,856,11,9,0.95582,False
90.0,1.0,3,1,5.0,500000.0,226,230,4,1,0.245652,False
91.0,0.998782,2,1,5.0,500000.0,,866,9,8,1.026431,False
91.0,0.998782,3,1,5.0,500000.0,207,205,8,4,0.504878,False
92.0,0.995134,2,1,5.0,500000.0,,826,7,7,1.210654,False
92.0,0.995134,3,1,5.0,500000.0,231,225,8,0,0.0,False
93.0,0.989074,2,1,5.0,500000.0,,826,18,15,1.008878,False
93.0,0.989074,3,1,5.0,500000.0,227,214,10,2,0.21215,False
94.0,0.980631,2,1,5.0,500000.0,,838,25,22,1.050119,False
94.0,0.980631,3,1,5.0,500000.0,223,216,19,3,0.163012,False
95.0,0.969846,2,1,5.0,500000.0,,834,27,24,1.065814,False
95.0,0.969846,3,1,5.0,500000.0,229,211,17,1,0.063842,False
96.0,0.956773,2,1,5.0,500000.0,,808,36,31,1.065732,False
96.0,0.956773,3,1,5.0,500000.0,202,196,12,2,0.171769,False
97.0,0.941474,2,1,5.0,500000.0,,811,56,46,1.012859,False
97.0,0.941474,3,1,5.0,500000.0,236,208,23,2,0.098662,False
98.0,0.924024,2,1,5.0,500000.0,,783,81,63,0.99333,False
98.0,0.924024,3,1,5.0,500000.0,225,188,26,2,0.092062,False
99.0,0.904508,2,1,5.0,500000.0,,733,95,70,1.005242,False
99.0,0.904508,3,1,5.0,500000.0,230,204,38,2,0.05934,False
100.0,0.883022,2,1,5.0,500000.0,,738,127,88,0.938907,False
100.0,0.883022,3,1,5.0,500000.0,217,186,24,1,0.048611,False
101.0,0.85967,2,1,5.0,500000.0,,723,144,97,0.931689,False
101.0,0.85967,3,1,5.0,500000.0,212,176,34,3,0.106283,False
102.0,0.834565,2,1,5.0,500000.0,,722,141,108,1.060883,False
102.0,0.834565,3,1,5.0,500000.0,224,202,27,1,0.041071,False
103.0,0.807831,2,1,5.0,500000.0,,707,171,118,0.976037,False
103.0,0.807831,3,1,5.0,500000.0,219,174,55,1,0.022884,False
104.0,0.779596,2,1,5.0,500000.0,,655,189,127,1.02589,False
104.0,0.779596,3,1,5.0,500000.0,238,195,62,2,0.039371,False
105.0,0.75,2,1,5.0,500000.0,,655,222,130,0.894024,False
105.0,0.75,3,1,5.0,500000.0,224,177,60,2,0.042185,False
106.0,0.719186,2,1,5.0,500000.0,,633,273,183,1.058973,False
106.0,0.719186,3,1,5.0,500000.0,208,165,70,1,0.018009,False
107.0,0.687303,2,1,5.0,500000.0,,597,274,158,0.9659,False
107.0,0.687303,3,1,5.0,500000.0,214,151,71,3,0.059882,False
108.0,0.654508,2,1,5.0,500000.0,,540,310,171,1.021505,False
108.0,0.654508,3,1,5.0,500000.0,219,148,74,2,0.039993,False
109.0,0.620961,2,1,5.0,500000.0,,526,320,165,0.980276,False
109.0,0.620961,3,1,5.0,500000.0,192,125,77,2,0.039896,False
110.0,0.586824,2,1,5.0,500000.0,,474,358,164,0.966457,False
110.0,0.586824,3,1,5.0,500000.0,239,163,111,3,0.039629,False
111.0,0.552264,2,1,5.0,500000.0,,485,381,185,1.001164,False
111.0,0.552264,3,1,5.0,500000.0,217,115,110,0,0.0,False
112.0,0.51745,2,1,5.0,500000.0,,414,420,182,1.046699,False
112.0,0.51745,3,1,5.0,500000.0,212,113,108,2,0.034743,False
113.0,0.48255,2,1,5.0,500000.0,,400,428,176,1.028037,False
113.0,0.48255,3,1,5.0,500000.0,236,113,125,1,0.016708,False
114.0,0.447736,2,1,5.0,500000.0,,385,471,181,0.998153,False
114.0,0.447736,3,1,5.0,500000.0,229,112,130,2,0.031456,False
115.0,0.413176,2,1,5.0,500000.0,,357,530,188,0.993605,False
115.0,0.413176,3,1,5.0,500000.0,218,86,137,1,0.018503,False
116.0,0.379039,2,1,5.0,500000.0,,313,550,172,0.999129,False
116.0,0.379039,3,1,5.0,500000.0,183,80,119,1,0.019223,False
117.0,0.345492,2,1,5.0,500000.0,,282,527,144,0.968953,False
117.0,0.345492,3,1,5.0,500000.0,243,87,172,2,0.032478,False
118.0,0.312697,2,1,5.0,500000.0,,254,550,147,1.052255,False
118.0,0.312697,3,1,5.0,500000.0,214,79,145,1,0.018682,False
119.0,0.280814,2,1,5.0,500000.0,,235,626,147,0.999252,False
119.0,0.280814,3,1,5.0,500000.0,219,59,159,0,0.0,False
120.0,0.25,2,1,5.0,500000.0,,220,646,143,1.006192,False
120.0,0.25,3,1,5.0,500000.0,221,58,154,1,0.024742,False
121.0,0.220404,2,1,5.0,500000.0,,212,629,129,0.967394,False
121.0,0.220404,3,1,5.0,500000.0,243,51,182,3,0.078539,False
122.0,0.192169,2,1,5.0,500000.0,,160,702,104,0.925926,False
122.0,0.192169,3,1,5.0,500000.0,207,56,169,6,0.131234,False
123.0,0.165435,2,1,5.0,500000.0,,125,695,90,1.035971,False
123.0,0.165435,3,1,5.0,500000.0,211,41,170,0,0.0,False
124.0,0.14033,2,1,5.0,500000.0,,132,751,106,1.069281,False
124.0,0.14033,3,1,5.0,500000.0,221,36,191,3,0.096422,False
125.0,0.116978,2,1,5.0,500000.0,,117,756,90,1.017501,False
125.0,0.116978,3,1,5.0,500000.0,228,39,199,2,0.058755,False
126.0,0.095492,2,1,5.0,500000.0,,104,757,74,0.939945,False
126.0,0.095492,3,1,5.0,500000.0,175,20,171,0,0.0,False
127.0,0.075976,2,1,5.0,500000.0,,71,798,62,1.094285,False
127.0,0.075976,3,1,5.0,500000.0,222,25,208,4,0.170769,False
128.0,0.058526,2,1,5.0,500000.0,,60,789,47,0.992818,False
128.0,0.058526,3,1,5.0,500000.0,193,13,192,0,0.0,False
129.0,0.043227,2,1,5.0,500000.0,,45,815,39,1.063395,False
129.0,0.043227,3,1,5.0,500000.0,254,19,222,3,0.180654,False
130.0,0.030154,2,1,5.0,500000.0,,26,820,20,0.938086,False
130.0,0.030154,3,1,5.0,500000.0,214,13,210,3,0.235165,False
131.0,0.019369,2,1,5.0,500000.0,,20,833,17,1.020408,False
131.0,0.019369,3,1,5.0,500000.0,232,11,233,1,0.090519,False
132.0,0.010926,2,1,5.0,500000.0,,19,827,17,1.081907,False
132.0,0.010926,3,1,5.0,500000.0,230,12,229,0,0.0,False
133.0,0.004866,2,1,5.0,500000.0,,7,838,6,1.022844,False
133.0,0.004866,3,1,5.0,500000.0,205,11,194,3,0.288191,False
134.0,0.001218,2,1,5.0,500000.0,,7,832,7,1.201923,False
134.0,0.001218,3,1,5.0,500000.0,236,10,237,2,0.199156,False
135.0,0.0,2,1,5.0,500000.0,,7,849,7,1.177856,False
135.0,0.0,3,1,5.0,500000.0,190,2,200,0,0.0,False
136.0,0.001218,2,1,5.0,500000.0,,13,864,13,1.157407,False
136.0,0.001218,3,1,5.0,500000.0,210,5,202,1,0.207921,False
137.0,0.004866,2,1,5.0,500000.0,,13,848,12,1.088534,False
137.0,0.004866,3,1,5.0,500000.0,206,8,199,1,0.129397,False
138.0,0.010926,2,1,5.0,500000.0,,23,844,18,0.927261,False
138.0,0.010926,3,1,5.0,500000.0,238,17,232,1,0.060345,False
139.0,0.019369,2,1,5.0,500000.0,,30,843,24,0.948992,False
139.0,0.019369,3,1,5.0,500000.0,199,17,216,3,0.162582,False
140.0,0.030154,2,1,5.0,500000.0,,42,831,37,1.060111,False
140.0,0.030154,3,1,5.0,500000.0,210,20,213,2,0.098592,False
141.0,0.043227,2,1,5.0,500000.0,,47,824,39,1.007023,False
141.0,0.043227,3,1,5.0,500000.0,228,20,205,1,0.05561,False
142.0,0.058526,2,1,5.0,500000.0,,59,799,50,1.060648,False
142.0,0.058526,3,1,5.0,500000.0,248,23,236,0,0.0,False
143.0,0.075976,2,1,5.0,500000.0,,67,776,49,0.942453,False
143.0,0.075976,3,1,5.0,500000.0,239,27,234,3,0.113485,False
144.0,0.095492,2,1,5.0,500000.0,,85,756,62,0.96483,False
144.0,0.095492,3,1,5.0,500000.0,201,26,188,0,0.0,False
145.0,0.116978,2,1,5.0,500000.0,,121,738,92,1.030258,False
145.0,0.116978,3,1,5.0,500000.0,227,36,193,2,0.065343,False
146.0,0.14033,2,1,5.0,500000.0,,125,747,93,0.995984,False
146.0,0.14033,3,1,5.0,500000.0,222,38,192,3,0.091283,False
147.0,0.165435,2,1,5.0,500000.0,,151,708,109,1.019568,False
147.0,0.165435,3,1,5.0,500000.0,227,34,201,1,0.033216,False
148.0,0.192169,2,1,5.0,500000.0,,172,675,115,0.990525,False
148.0,0.192169,3,1,5.0,500000.0,210,47,172,2,0.051954,False
149.0,0.220404,2,1,5.0,500000.0,,205,654,136,1.014395,False
149.0,0.220404,3,1,5.0,500000.0,226,53,175,2,0.048733,False
150.0,0.25,2,1,5.0,500000.0,,216,633,134,0.980048,False
150.0,0.25,3,1,5.0,500000.0,222,70,167,1,0.018991,False
151.0,0.280814,2,1,5.0,500000.0,,256,613,158,1.006831,False
151.0,0.280814,3,1,5.0,500000.0,222,80,152,4,0.073026,False
152.0,0.312697,2,1,5.0,500000.0,,281,592,171,1.027941,False
152.0,0.312697,3,1,5.0,500000.0,227,64,160,1,0.022168,False
153.0,0.345492,2,1,5.0,500000.0,,299,530,155,0.978103,False
153.0,0.345492,3,1,5.0,500000.0,224,77,168,1,0.017316,False
154.0,0.379039,2,1,5.0,500000.0,,331,525,169,0.972522,False
154.0,0.379039,3,1,5.0,500000.0,199,82,135,3,0.05393,False
155.0,0.413176,2,1,5.0,500000.0,,336,476,157,0.981643,False
155.0,0.413176,3,1,5.0,500000.0,198,91,131,2,0.033219,False
156.0,0.447736,2,1,5.0,500000.0,,365,488,186,1.04424,False
156.0,0.447736,3,1,5.0,500000.0,211,107,115,2,0.034295,False
157.0,0.48255,2,1,5.0,500000.0,,414,454,208,1.106642,False
157.0,0.48255,3,1,5.0,500000.0,230,125,109,1,0.016881,False
158.0,0.51745,2,1,5.0,500000.0,,442,392,169,0.97539,False
158.0,0.51745,3,1,5.0,500000.0,223,125,109,2,0.032734,False
159.0,0.552264,2,1,5.0,500000.0,,477,383,175,0.957902,False
159.0,0.552264,3,1,5.0,500000.0,206,129,88,6,0.108879,False
160.0,0.586824,2,1,5.0,500000.0,,521,349,178,0.978942,False
160.0,0.586824,3,1,5.0,500000.0,205,120,91,1,0.018773,False
161.0,0.620961,2,1,5.0,500000.0,,487,341,160,0.963467,False
161.0,0.620961,3,1,5.0,500000.0,232,141,91,2,0.036162,False
162.0,0.654508,2,1,5.0,500000.0,,540,280,150,0.992063,False
162.0,0.654508,3,1,5.0,500000.0,234,152,80,0,0.0,False
163.0,0.687303,2,1,5.0,500000.0,,596,250,150,1.006711,False
163.0,0.687303,3,1,5.0,500000.0,220,154,72,1,0.019841,False
164.0,0.719186,2,1,5.0,500000.0,,617,244,167,1.109281,False
164.0,0.719186,3,1,5.0,500000.0,202,153,48,0,0.0,False
165.0,0.75,2,1,5.0,500000.0,,641,220,138,0.978585,False
165.0,0.75,3,1,5.0,500000.0,227,158,74,0,0.0,False
166.0,0.779596,2,1,5.0,500000.0,,661,207,143,1.045115,False
166.0,0.779596,3,1,5.0,500000.0,240,169,67,1,0.021196,False
167.0,0.807831,2,1,5.0,500000.0,,720,173,127,1.019589,False
167.0,0.807831,3,1,5.0,500000.0,219,177,53,3,0.070035,False
168.0,0.834565,2,1,5.0,500000.0,,694,147,104,1.019428,False
168.0,0.834565,3,1,5.0,500000.0,221,188,44,0,0.0,False
169.0,0.85967,2,1,5.0,500000.0,,708,119,82,0.973271,False
169.0,0.85967,3,1,5.0,500000.0,222,172,49,1,0.026341,False
170.0,0.883022,2,1,5.0,500000.0,,774,118,100,1.094906,False
170.0,0.883022,3,1,5.0,500000.0,200,186,22,1,0.048876,False
171.0,0.904508,2,1,5.0,500000.0,,773,93,75,1.043275,False
171.0,0.904508,3,1,5.0,500000.0,213,195,30,1,0.03641,False
172.0,0.924024,2,1,5.0,500000.0,,785,74,56,0.964021,False
172.0,0.924024,3,1,5.0,500000.0,237,208,27,6,0.253205,False
173.0,0.941474,2,1,5.0,500000.0,,820,62,52,1.022817,False
173.0,0.941474,3,1,5.0,500000.0,214,192,13,1,0.085737,False
174.0,0.956773,2,1,5.0,500000.0,,800,47,37,0.984043,False
174.0,0.956773,3,1,5.0,500000.0,223,220,16,1,0.063352,False
175.0,0.969846,2,1,5.0,500000.0,,823,27,22,0.990054,False
175.0,0.969846,3,1,5.0,500000.0,245,226,15,1,0.072271,False
176.0,0.980631,2,1,5.0,500000.0,,821,29,24,1.008022,False
176.0,0.980631,3,1,5.0,500000.0,214,212,12,4,0.336478,False
177.0,0.989074,2,1,5.0,500000.0,,836,17,15,1.055446,False
177.0,0.989074,3,1,5.0,500000.0,239,231,13,3,0.238761,False
178.0,0.995134,2,1,5.0,500000.0,,858,14,11,0.915751,False
178.0,0.995134,3,1,5.0,500000.0,209,193,7,3,0.464101,False
179.0,0.998782,2,1,5.0,500000.0,,832,10,7,0.841346,False
179.0,0.998782,3,1,5.0,500000.0,230,229,11,1,0.091306,False
180.0,1.0,2,1,5.0,500000.0,,872,5,5,1.146789,False
180.0,1.0,3,1,5.0,500000.0,226,225,7,2,0.286984,False
