Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
16.0,0.719186,2,1,5.0,500000.0,,138,62,1,0.116877,False
16.0,0.719186,3,1,5.0,500000.0,236,170,81,5,0.085694,False
17.0,0.687303,2,1,5.0,500000.0,,160,68,0,0.0,False
17.0,0.687303,3,1,5.0,500000.0,228,154,73,2,0.040562,False
18.0,0.654508,2,1,5.0,500000.0,,137,88,3,0.248839,False
18.0,0.654508,3,1,5.0,500000.0,220,151,80,2,0.036424,False
19.0,0.620961,2,1,5.0,500000.0,,151,76,0,0.0,False
19.0,0.620961,3,1,5.0,500000.0,217,144,82,1,0.018377,False
20.0,0.586824,2,1,5.0,500000.0,,114,90,1,0.097466,False
20.0,0.586824,3,1,5.0,500000.0,222,139,93,4,0.068693,False
21.0,0.552264,2,1,5.0,500000.0,,119,92,0,0.0,False
21.0,0.552264,3,1,5.0,500000.0,217,132,101,0,0.0,False
22.0,0.51745,2,1,5.0,500000.0,,124,116,1,0.069522,False
22.0,0.51745,3,1,5.0,500000.0,189,101,96,1,0.019493,False
23.0,0.48255,2,1,5.0,500000.0,,102,113,0,0.0,False
23.0,0.48255,3,1,5.0,500000.0,236,132,111,2,0.032214,False
24.0,0.447736,2,1,5.0,500000.0,,116,127,0,0.0,False
24.0,0.447736,3,1,5.0,500000.0,206,87,124,3,0.057286,False
25.0,0.413176,2,1,5.0,500000.0,,90,144,2,0.154321,False
25.0,0.413176,3,1,5.0,500000.0,230,100,138,3,0.05,False
26.0,0.379039,2,1,5.0,500000.0,,75,157,2,0.169851,False
26.0,0.379039,3,1,5.0,500000.0,233,90,148,0,0.0,False
27.0,0.345492,2,1,5.0,500000.0,,93,147,2,0.146295,False
27.0,0.345492,3,1,5.0,500000.0,235,71,151,2,0.043839,False
28.0,0.312697,2,1,5.0,500000.0,,90,144,3,0.231481,False
28.0,0.312697,3,1,5.0,500000.0,216,68,145,1,0.021907,False
29.0,0.280814,2,1,5.0,500000.0,,76,158,2,0.166556,False
29.0,0.280814,3,1,5.0,500000.0,215,65,166,4,0.079703,False
30.0,0.25,2,1,5.0,500000.0,,54,152,1,0.121832,False
30.0,0.25,3,1,5.0,500000.0,221,69,160,3,0.060054,False
31.0,0.220404,2,1,5.0,500000.0,,70,164,0,0.0,False
31.0,0.220404,3,1,5.0,500000.0,218,54,167,1,0.024174,False
32.0,0.192169,2,1,5.0,500000.0,,50,198,6,0.606061,False
32.0,0.192169,3,1,5.0,500000.0,221,51,172,2,0.050388,False
33.0,0.165435,2,1,5.0,500000.0,,36,195,1,0.14245,False
33.0,0.165435,3,1,5.0,500000.0,218,35,194,5,0.16053,False
34.0,0.14033,2,1,5.0,500000.0,,37,185,1,0.146092,False
34.0,0.14033,3,1,5.0,500000.0,229,36,212,2,0.06001,False
35.0,0.116978,2,1,5.0,500000.0,,42,185,3,0.3861,False
35.0,0.116978,3,1,5.0,500000.0,219,35,187,2,0.066921,False
36.0,0.095492,2,1,5.0,500000.0,,33,203,6,0.895656,False
36.0,0.095492,3,1,5.0,500000.0,214,24,204,4,0.174837,False
37.0,0.075976,2,1,5.0,500000.0,,27,216,5,0.857339,False
37.0,0.075976,3,1,5.0,500000.0,229,38,211,9,0.257047,False
38.0,0.058526,2,1,5.0,500000.0,,17,186,2,0.632511,False
38.0,0.058526,3,1,5.0,500000.0,217,20,207,1,0.052415,False
39.0,0.043227,2,1,5.0,500000.0,,11,207,0,0.0,False
39.0,0.043227,3,1,5.0,500000.0,218,15,214,2,0.135826,False
40.0,0.030154,2,1,5.0,500000.0,,11,224,0,0.0,False
40.0,0.030154,3,1,5.0,500000.0,207,12,202,2,0.170792,False
41.0,0.019369,2,1,5.0,500000.0,,14,228,2,0.626566,False
41.0,0.019369,3,1,5.0,500000.0,216,9,192,3,0.375,False
42.0,0.010926,2,1,5.0,500000.0,,11,214,1,0.424809,False
42.0,0.010926,3,1,5.0,500000.0,205,9,201,1,0.113322,False
43.0,0.004866,2,1,5.0,500000.0,,6,226,3,2.212389,False
43.0,0.004866,3,1,5.0,500000.0,218,3,211,0,0.0,False
44.0,0.001218,2,1,5.0,500000.0,,4,200,1,1.25,False
44.0,0.001218,3,1,5.0,500000.0,190,3,194,1,0.32646,False
45.0,0.0,2,1,5.0,500000.0,,9,204,3,1.633987,False
45.0,0.0,3,1,5.0,500000.0,217,9,220,1,0.109596,False
46.0,0.001218,2,1,5.0,500000.0,,7,226,0,0.0,False
46.0,0.001218,3,1,5.0,500000.0,197,7,204,1,0.137955,False
47.0,0.004866,2,1,5.0,500000.0,,7,221,0,0.0,False
47.0,0.004866,3,1,5.0,500000.0,209,6,204,0,0.0,False
48.0,0.010926,2,1,5.0,500000.0,,8,220,1,0.568182,False
48.0,0.010926,3,1,5.0,500000.0,208,11,210,4,0.360173,False
49.0,0.019369,2,1,5.0,500000.0,,12,220,1,0.378788,False
49.0,0.019369,3,1,5.0,500000.0,205,11,207,3,0.270092,False
50.0,0.030154,2,1,5.0,500000.0,,14,224,3,0.956633,False
50.0,0.030154,3,1,5.0,500000.0,220,16,218,3,0.18922,False
51.0,0.043227,2,1,5.0,500000.0,,17,228,3,0.773994,False
51.0,0.043227,3,1,5.0,500000.0,201,18,211,0,0.0,False
52.0,0.058526,2,1,5.0,500000.0,,20,206,3,0.728155,False
52.0,0.058526,3,1,5.0,500000.0,223,16,208,2,0.134014,False
53.0,0.075976,2,1,5.0,500000.0,,27,202,3,0.550055,False
53.0,0.075976,3,1,5.0,500000.0,244,17,234,1,0.061337,False
54.0,0.095492,2,1,5.0,500000.0,,22,205,0,0.0,False
54.0,0.095492,3,1,5.0,500000.0,206,31,182,5,0.182559,False
55.0,0.116978,2,1,5.0,500000.0,,28,191,1,0.186986,False
55.0,0.116978,3,1,5.0,500000.0,218,38,183,3,0.094047,False
56.0,0.14033,2,1,5.0,500000.0,,27,191,1,0.193911,False
56.0,0.14033,3,1,5.0,500000.0,216,33,187,1,0.035002,False
57.0,0.165435,2,1,5.0,500000.0,,37,218,2,0.247954,False
57.0,0.165435,3,1,5.0,500000.0,234,45,193,1,0.026943,False
58.0,0.192169,2,1,5.0,500000.0,,38,168,1,0.156642,False
58.0,0.192169,3,1,5.0,500000.0,220,46,186,1,0.025713,False
59.0,0.220404,2,1,5.0,500000.0,,62,188,2,0.171585,False
59.0,0.220404,3,1,5.0,500000.0,197,47,167,0,0.0,False
60.0,0.25,2,1,5.0,500000.0,,56,144,1,0.124008,False
60.0,0.25,3,1,5.0,500000.0,202,68,150,2,0.039608,False
61.0,0.280814,2,1,5.0,500000.0,,76,149,1,0.088308,False
61.0,0.280814,3,1,5.0,500000.0,213,51,173,1,0.024141,False
62.0,0.312697,2,1,5.0,500000.0,,77,148,2,0.1755,False
62.0,0.312697,3,1,5.0,500000.0,240,83,162,3,0.053548,False
63.0,0.345492,2,1,5.0,500000.0,,82,154,2,0.158378,False
63.0,0.345492,3,1,5.0,500000.0,187,68,129,3,0.063953,False
64.0,0.379039,2,1,5.0,500000.0,,97,143,1,0.072093,False
64.0,0.379039,3,1,5.0,500000.0,217,91,136,0,0.0,False
65.0,0.413176,2,1,5.0,500000.0,,83,128,1,0.094127,False
65.0,0.413176,3,1,5.0,500000.0,229,87,133,0,0.0,False
66.0,0.447736,2,1,5.0,500000.0,,103,131,1,0.074113,False
66.0,0.447736,3,1,5.0,500000.0,220,97,128,1,0.017719,False
67.0,0.48255,2,1,5.0,500000.0,,111,112,2,0.160875,False
67.0,0.48255,3,1,5.0,500000.0,217,103,118,1,0.017854,False
68.0,0.51745,2,1,5.0,500000.0,,113,102,3,0.260281,False
68.0,0.51745,3,1,5.0,500000.0,212,117,104,0,0.0,False
69.0,0.552264,2,1,5.0,500000.0,,134,78,1,0.095675,False
69.0,0.552264,3,1,5.0,500000.0,225,110,116,0,0.0,False
70.0,0.586824,2,1,5.0,500000.0,,147,79,2,0.172221,False
70.0,0.586824,3,1,5.0,500000.0,224,140,94,3,0.051064,False
71.0,0.620961,2,1,5.0,500000.0,,144,83,3,0.251004,False
71.0,0.620961,3,1,5.0,500000.0,234,150,83,2,0.03759,False
72.0,0.654508,2,1,5.0,500000.0,,145,77,5,0.447828,False
72.0,0.654508,3,1,5.0,500000.0,215,150,77,1,0.018615,False
73.0,0.687303,2,1,5.0,500000.0,,161,84,1,0.073943,False
73.0,0.687303,3,1,5.0,500000.0,197,148,72,3,0.055462,False
74.0,0.719186,2,1,5.0,500000.0,,146,68,3,0.302176,False
74.0,0.719186,3,1,5.0,500000.0,209,159,60,2,0.043816,False
75.0,0.75,2,1,5.0,500000.0,,169,70,3,0.253593,False
75.0,0.75,3,1,5.0,500000.0,224,173,61,4,0.084905,False
76.0,0.779596,2,1,5.0,500000.0,,150,53,1,0.125786,False
76.0,0.779596,3,1,5.0,500000.0,200,162,51,1,0.024207,False
77.0,0.807831,2,1,5.0,500000.0,,163,39,0,0.0,False
77.0,0.807831,3,1,5.0,500000.0,216,186,28,1,0.041475,False
78.0,0.834565,2,1,5.0,500000.0,,210,47,4,0.405268,False
78.0,0.834565,3,1,5.0,500000.0,209,182,39,2,0.05889,False
79.0,0.85967,2,1,5.0,500000.0,,182,42,2,0.261643,False
79.0,0.85967,3,1,5.0,500000.0,208,170,48,0,0.0,False
80.0,0.883022,2,1,5.0,500000.0,,197,32,0,0.0,False
80.0,0.883022,3,1,5.0,500000.0,240,203,37,2,0.063906,False
81.0,0.904508,2,1,5.0,500000.0,,207,23,2,0.42008,False
81.0,0.904508,3,1,5.0,500000.0,200,177,24,0,0.0,False
82.0,0.924024,2,1,5.0,500000.0,,211,26,0,0.0,False
82.0,0.924024,3,1,5.0,500000.0,224,190,26,1,0.045344,False
83.0,0.941474,2,1,5.0,500000.0,,222,27,1,0.166834,False
83.0,0.941474,3,1,5.0,500000.0,210,216,22,2,0.088384,False
84.0,0.956773,2,1,5.0,500000.0,,196,15,3,1.020408,False
84.0,0.956773,3,1,5.0,500000.0,221,217,8,0,0.0,False
85.0,0.969846,2,1,5.0,500000.0,,209,10,1,0.478469,False
85.0,0.969846,3,1,5.0,500000.0,223,201,15,2,0.147927,False
86.0,0.980631,2,1,5.0,500000.0,,223,6,2,1.494768,False
86.0,0.980631,3,1,5.0,500000.0,217,223,5,2,0.389238,False
87.0,0.989074,2,1,5.0,500000.0,,232,10,1,0.431034,False
87.0,0.989074,3,1,5.0,500000.0,214,218,9,3,0.327217,False
88.0,0.995134,2,1,5.0,500000.0,,209,8,2,1.196172,False
88.0,0.995134,3,1,5.0,500000.0,220,221,9,3,0.331825,False
89.0,0.998782,2,1,5.0,500000.0,,242,7,2,1.180638,False
89.0,0.998782,3,1,5.0,500000.0,219,229,11,0,0.0,False
90.0,1.0,2,1,5.0,500000.0,,232,10,4,1.724138,False
90.0,1.0,3,1,5.0,500000.0,228,221,5,0,0.0,False
91.0,0.998782,2,1,5.0,500000.0,,225,10,2,0.888889,False
91.0,0.998782,3,1,5.0,500000.0,189,193,3,0,0.0,False
92.0,0.995134,2,1,5.0,500000.0,,235,11,1,0.386847,False
92.0,0.995134,3,1,5.0,500000.0,241,240,10,3,0.30125,False
93.0,0.989074,2,1,5.0,500000.0,,221,7,2,1.292825,False
93.0,0.989074,3,1,5.0,500000.0,200,209,11,2,0.173989,False
94.0,0.980631,2,1,5.0,500000.0,,208,7,1,0.686813,False
94.0,0.980631,3,1,5.0,500000.0,224,206,16,3,0.203883,False
95.0,0.969846,2,1,5.0,500000.0,,221,14,2,0.646412,False
95.0,0.969846,3,1,5.0,500000.0,202,197,18,4,0.227862,False
96.0,0.956773,2,1,5.0,500000.0,,194,23,2,0.448229,False
96.0,0.956773,3,1,5.0,500000.0,212,213,15,3,0.199061,False
97.0,0.941474,2,1,5.0,500000.0,,219,24,1,0.190259,False
97.0,0.941474,3,1,5.0,500000.0,208,204,28,4,0.145658,False
98.0,0.924024,2,1,5.0,500000.0,,193,24,2,0.431779,False
98.0,0.924024,3,1,5.0,500000.0,227,208,18,1,0.06063,False
99.0,0.904508,2,1,5.0,500000.0,,200,17,2,0.588235,False
99.0,0.904508,3,1,5.0,500000.0,213,198,21,2,0.102453,False
100.0,0.883022,2,1,5.0,500000.0,,187,48,1,0.111408,False
100.0,0.883022,3,1,5.0,500000.0,205,178,35,1,0.032905,False
101.0,0.85967,2,1,5.0,500000.0,,198,44,0,0.0,False
101.0,0.85967,3,1,5.0,500000.0,228,185,40,2,0.061622,False
102.0,0.834565,2,1,5.0,500000.0,,186,42,2,0.256016,False
102.0,0.834565,3,1,5.0,500000.0,217,188,49,3,0.070669,False
103.0,0.807831,2,1,5.0,500000.0,,172,59,2,0.197083,False
103.0,0.807831,3,1,5.0,500000.0,228,185,49,0,0.0,False
104.0,0.779596,2,1,5.0,500000.0,,162,57,1,0.108295,False
104.0,0.779596,3,1,5.0,500000.0,228,171,62,2,0.043011,False
105.0,0.75,2,1,5.0,500000.0,,167,44,2,0.272183,False
105.0,0.75,3,1,5.0,500000.0,212,158,52,1,0.025803,False
106.0,0.719186,2,1,5.0,500000.0,,161,78,2,0.159261,False
106.0,0.719186,3,1,5.0,500000.0,221,159,82,1,0.01695,False
107.0,0.687303,2,1,5.0,500000.0,,171,68,2,0.171999,False
107.0,0.687303,3,1,5.0,500000.0,219,150,79,4,0.073924,False
108.0,0.654508,2,1,5.0,500000.0,,144,90,2,0.154321,False
108.0,0.654508,3,1,5.0,500000.0,225,141,83,2,0.038452,False
109.0,0.620961,2,1,5.0,500000.0,,134,90,2,0.165837,False
109.0,0.620961,3,1,5.0,500000.0,229,143,96,0,0.0,False
110.0,0.586824,2,1,5.0,500000.0,,138,108,2,0.134192,False
110.0,0.586824,3,1,5.0,500000.0,206,132,94,2,0.033204,False
111.0,0.552264,2,1,5.0,500000.0,,127,97,4,0.324702,False
111.0,0.552264,3,1,5.0,500000.0,208,136,85,0,0.0,False
112.0,0.51745,2,1,5.0,500000.0,,123,112,1,0.07259,False
112.0,0.51745,3,1,5.0,500000.0,219,111,102,2,0.038686,False
113.0,0.48255,2,1,5.0,500000.0,,129,110,3,0.211416,False
113.0,0.48255,3,1,5.0,500000.0,211,101,123,2,0.033969,False
114.0,0.447736,2,1,5.0,500000.0,,100,125,2,0.16,False
114.0,0.447736,3,1,5.0,500000.0,229,105,132,2,0.033045,False
115.0,0.413176,2,1,5.0,500000.0,,97,131,4,0.314787,False
115.0,0.413176,3,1,5.0,500000.0,204,81,131,2,0.038451,False
116.0,0.379039,2,1,5.0,500000.0,,105,132,1,0.07215,False
116.0,0.379039,3,1,5.0,500000.0,223,72,141,0,0.0,False
117.0,0.345492,2,1,5.0,500000.0,,94,147,3,0.217108,False
117.0,0.345492,3,1,5.0,500000.0,205,89,121,0,0.0,False
118.0,0.312697,2,1,5.0,500000.0,,78,146,0,0.0,False
118.0,0.312697,3,1,5.0,500000.0,215,77,149,0,0.0,False
119.0,0.280814,2,1,5.0,500000.0,,60,161,2,0.207039,False
119.0,0.280814,3,1,5.0,500000.0,214,69,161,0,0.0,False
120.0,0.25,2,1,5.0,500000.0,,64,145,2,0.215517,False
120.0,0.25,3,1,5.0,500000.0,214,73,162,3,0.054287,False
121.0,0.220404,2,1,5.0,500000.0,,51,148,1,0.132485,False
121.0,0.220404,3,1,5.0,500000.0,234,44,197,0,0.0,False
122.0,0.192169,2,1,5.0,500000.0,,45,176,3,0.378788,False
122.0,0.192169,3,1,5.0,500000.0,249,48,197,2,0.052665,False
123.0,0.165435,2,1,5.0,500000.0,,52,178,1,0.108038,False
123.0,0.165435,3,1,5.0,500000.0,236,53,185,1,0.024069,False
124.0,0.14033,2,1,5.0,500000.0,,36,184,3,0.452899,False
124.0,0.14033,3,1,5.0,500000.0,210,42,179,1,0.027933,False
125.0,0.116978,2,1,5.0,500000.0,,29,211,3,0.490276,False
125.0,0.116978,3,1,5.0,500000.0,223,44,200,2,0.050682,False
126.0,0.095492,2,1,5.0,500000.0,,26,198,2,0.3885,False
126.0,0.095492,3,1,5.0,500000.0,240,20,212,1,0.056604,False
127.0,0.075976,2,1,5.0,500000.0,,11,196,0,0.0,False
127.0,0.075976,3,1,5.0,500000.0,198,25,199,3,0.119397,False
128.0,0.058526,2,1,5.0,500000.0,,24,225,0,0.0,False
128.0,0.058526,3,1,5.0,500000.0,199,22,195,4,0.185548,False
129.0,0.043227,2,1,5.0,500000.0,,18,201,1,0.276396,False
129.0,0.043227,3,1,5.0,500000.0,199,13,191,0,0.0,False
130.0,0.030154,2,1,5.0,500000.0,,10,222,1,0.45045,False
130.0,0.030154,3,1,5.0,500000.0,240,11,219,1,0.099626,False
131.0,0.019369,2,1,5.0,500000.0,,10,210,1,0.47619,False
131.0,0.019369,3,1,5.0,500000.0,245,10,230,3,0.319565,False
132.0,0.010926,2,1,5.0,500000.0,,6,215,1,0.775194,False
132.0,0.010926,3,1,5.0,500000.0,218,9,214,0,0.0,False
133.0,0.004866,2,1,5.0,500000.0,,13,232,3,0.994695,False
133.0,0.004866,3,1,5.0,500000.0,235,10,239,4,0.393305,False
134.0,0.001218,2,1,5.0,500000.0,,7,214,0,0.0,False
134.0,0.001218,3,1,5.0,500000.0,222,7,223,1,0.142217,False
135.0,0.0,2,1,5.0,500000.0,,7,218,1,0.655308,False
135.0,0.0,3,1,5.0,500000.0,205,7,204,0,0.0,False
136.0,0.001218,2,1,5.0,500000.0,,10,198,0,0.0,False
136.0,0.001218,3,1,5.0,500000.0,234,5,231,0,0.0,False
137.0,0.004866,2,1,5.0,500000.0,,7,213,1,0.670691,False
137.0,0.004866,3,1,5.0,500000.0,211,9,205,4,0.457453,False
138.0,0.010926,2,1,5.0,500000.0,,8,232,2,1.077586,False
138.0,0.010926,3,1,5.0,500000.0,212,13,220,3,0.222378,False
139.0,0.019369,2,1,5.0,500000.0,,17,228,0,0.0,False
139.0,0.019369,3,1,5.0,500000.0,203,11,208,1,0.088724,False
140.0,0.030154,2,1,5.0,500000.0,,19,211,1,0.249439,False
140.0,0.030154,3,1,5.0,500000.0,211,11,208,4,0.368881,False
141.0,0.043227,2,1,5.0,500000.0,,11,223,3,1.222992,False
141.0,0.043227,3,1,5.0,500000.0,241,18,214,2,0.12513,False
142.0,0.058526,2,1,5.0,500000.0,,23,183,1,0.237586,False
142.0,0.058526,3,1,5.0,500000.0,230,29,219,3,0.108644,False
143.0,0.075976,2,1,5.0,500000.0,,29,201,5,0.85778,False
143.0,0.075976,3,1,5.0,500000.0,218,31,190,2,0.074024,False
144.0,0.095492,2,1,5.0,500000.0,,25,202,2,0.39604,False
144.0,0.095492,3,1,5.0,500000.0,212,15,197,1,0.071743,False
145.0,0.116978,2,1,5.0,500000.0,,32,219,1,0.142694,False
145.0,0.116978,3,1,5.0,500000.0,218,24,200,3,0.13625,False
146.0,0.14033,2,1,5.0,500000.0,,31,202,3,0.47908,False
146.0,0.14033,3,1,5.0,500000.0,228,38,193,0,0.0,False
147.0,0.165435,2,1,5.0,500000.0,,42,185,0,0.0,False
147.0,0.165435,3,1,5.0,500000.0,195,39,171,3,0.087719,False
148.0,0.192169,2,1,5.0,500000.0,,49,168,1,0.121477,False
148.0,0.192169,3,1,5.0,500000.0,203,35,175,2,0.066286,False
149.0,0.220404,2,1,5.0,500000.0,,49,175,2,0.233236,False
149.0,0.220404,3,1,5.0,500000.0,218,48,168,1,0.027034,False
150.0,0.25,2,1,5.0,500000.0,,48,152,0,0.0,False
150.0,0.25,3,1,5.0,500000.0,206,55,158,1,0.023705,False
151.0,0.280814,2,1,5.0,500000.0,,60,154,1,0.108225,False
151.0,0.280814,3,1,5.0,500000.0,227,80,146,2,0.03887,False
152.0,0.312697,2,1,5.0,500000.0,,73,144,3,0.285388,False
152.0,0.312697,3,1,5.0,500000.0,232,80,142,2,0.040845,False
153.0,0.345492,2,1,5.0,500000.0,,81,148,3,0.25025,False
153.0,0.345492,3,1,5.0,500000.0,212,83,133,1,0.019205,False
154.0,0.379039,2,1,5.0,500000.0,,99,134,3,0.226142,False
154.0,0.379039,3,1,5.0,500000.0,217,87,134,4,0.074455,False
155.0,0.413176,2,1,5.0,500000.0,,89,141,1,0.079688,False
155.0,0.413176,3,1,5.0,500000.0,216,100,121,2,0.035702,False
156.0,0.447736,2,1,5.0,500000.0,,99,140,1,0.07215,False
156.0,0.447736,3,1,5.0,500000.0,222,88,139,0,0.0,False
157.0,0.48255,2,1,5.0,500000.0,,125,125,0,0.0,False
157.0,0.48255,3,1,5.0,500000.0,219,121,106,1,0.017075,False
158.0,0.51745,2,1,5.0,500000.0,,116,101,5,0.426767,False
158.0,0.51745,3,1,5.0,500000.0,245,131,123,2,0.03041,False
159.0,0.552264,2,1,5.0,500000.0,,115,95,3,0.2746,False
159.0,0.552264,3,1,5.0,500000.0,224,125,109,3,0.049321,False
160.0,0.586824,2,1,5.0,500000.0,,130,95,2,0.161943,False
160.0,0.586824,3,1,5.0,500000.0,217,120,100,1,0.018083,False
161.0,0.620961,2,1,5.0,500000.0,,139,94,4,0.306138,False
161.0,0.620961,3,1,5.0,500000.0,242,148,108,2,0.03028,False
162.0,0.654508,2,1,5.0,500000.0,,150,64,2,0.208333,False
162.0,0.654508,3,1,5.0,500000.0,249,162,80,0,0.0,False
163.0,0.687303,2,1,5.0,500000.0,,175,75,2,0.152381,False
163.0,0.687303,3,1,5.0,500000.0,237,150,89,3,0.053258,False
164.0,0.719186,2,1,5.0,500000.0,,160,62,0,0.0,False
164.0,0.719186,3,1,5.0,500000.0,231,159,77,2,0.037736,False
165.0,0.75,2,1,5.0,500000.0,,165,71,1,0.085361,False
165.0,0.75,3,1,5.0,500000.0,234,185,50,1,0.025297,False
166.0,0.779596,2,1,5.0,500000.0,,165,57,3,0.318979,False
166.0,0.779596,3,1,5.0,500000.0,230,176,61,1,0.021423,False
167.0,0.807831,2,1,5.0,500000.0,,158,47,2,0.269324,False
167.0,0.807831,3,1,5.0,500000.0,233,194,49,1,0.024511,False
168.0,0.834565,2,1,5.0,500000.0,,181,33,2,0.33484,False
168.0,0.834565,3,1,5.0,500000.0,232,182,44,2,0.057942,False
169.0,0.85967,2,1,5.0,500000.0,,164,36,0,0.0,False
169.0,0.85967,3,1,5.0,500000.0,214,194,36,2,0.061283,False
170.0,0.883022,2,1,5.0,500000.0,,180,29,3,0.574713,False
170.0,0.883022,3,1,5.0,500000.0,217,194,31,0,0.0,False
171.0,0.904508,2,1,5.0,500000.0,,199,18,0,0.0,False
171.0,0.904508,3,1,5.0,500000.0,240,203,32,3,0.110837,False
172.0,0.924024,2,1,5.0,500000.0,,201,22,1,0.226142,False
172.0,0.924024,3,1,5.0,500000.0,216,207,19,4,0.21968,False
173.0,0.941474,2,1,5.0,500000.0,,200,27,3,0.555556,False
173.0,0.941474,3,1,5.0,500000.0,222,215,16,1,0.064535,False
174.0,0.956773,2,1,5.0,500000.0,,231,23,1,0.188218,False
174.0,0.956773,3,1,5.0,500000.0,221,199,17,0,0.0,False
175.0,0.969846,2,1,5.0,500000.0,,197,7,1,0.725163,False
175.0,0.969846,3,1,5.0,500000.0,229,232,9,2,0.219349,False
176.0,0.980631,2,1,5.0,500000.0,,203,10,1,0.492611,False
176.0,0.980631,3,1,5.0,500000.0,221,215,16,2,0.128488,False
177.0,0.989074,2,1,5.0,500000.0,,205,9,0,0.0,False
177.0,0.989074,3,1,5.0,500000.0,215,223,10,1,0.096413,False
178.0,0.995134,2,1,5.0,500000.0,,209,7,1,0.683527,False
178.0,0.995134,3,1,5.0,500000.0,208,223,8,3,0.349776,False
179.0,0.998782,2,1,5.0,500000.0,,223,6,2,1.494768,False
179.0,0.998782,3,1,5.0,500000.0,200,198,4,0,0.0,False
180.0,1.0,2,1,5.0,500000.0,,227,6,4,2.936858,False
180.0,1.0,3,1,5.0,500000.0,232,226,16,5,0.320796,False
