Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
13.0,0.807831,3,1,5.0,500000.0,214,180,40,2,0.059444,False
14.0,0.779596,2,1,5.0,500000.0,,155,52,3,0.372208,False
14.0,0.779596,3,1,5.0,500000.0,201,168,47,1,0.025456,False
15.0,0.75,2,1,5.0,500000.0,,156,58,2,0.221043,False
15.0,0.75,3,1,5.0,500000.0,227,175,69,5,0.093996,False
16.0,0.719186,2,1,5.0,500000.0,,160,75,3,0.25,False
16.0,0.719186,3,1,5.0,500000.0,230,163,71,0,0.0,False
17.0,0.687303,2,1,5.0,500000.0,,174,76,0,0.0,False
17.0,0.687303,3,1,5.0,500000.0,216,150,68,1,0.021176,False
18.0,0.654508,2,1,5.0,500000.0,,148,90,2,0.15015,False
18.0,0.654508,3,1,5.0,500000.0,245,163,91,2,0.033034,False
19.0,0.620961,2,1,5.0,500000.0,,131,95,0,0.0,False
19.0,0.620961,3,1,5.0,500000.0,230,149,95,3,0.048746,False
20.0,0.586824,2,1,5.0,500000.0,,147,84,1,0.080985,False
20.0,0.586824,3,1,5.0,500000.0,229,120,105,2,0.036349,False
21.0,0.552264,2,1,5.0,500000.0,,132,110,2,0.137741,False
21.0,0.552264,3,1,5.0,500000.0,255,149,104,3,0.049368,False
22.0,0.51745,2,1,5.0,500000.0,,112,104,0,0.0,False
22.0,0.51745,3,1,5.0,500000.0,230,107,118,1,0.018216,False
23.0,0.48255,2,1,5.0,500000.0,,100,111,1,0.09009,False
23.0,0.48255,3,1,5.0,500000.0,240,109,137,2,0.032144,False
24.0,0.447736,2,1,5.0,500000.0,,101,115,2,0.172191,False
24.0,0.447736,3,1,5.0,500000.0,206,89,123,1,0.018818,False
25.0,0.413176,2,1,5.0,500000.0,,104,145,2,0.132626,False
25.0,0.413176,3,1,5.0,500000.0,225,103,142,1,0.015384,False
26.0,0.379039,2,1,5.0,500000.0,,72,130,3,0.320513,False
26.0,0.379039,3,1,5.0,500000.0,208,104,128,4,0.0625,False
27.0,0.345492,2,1,5.0,500000.0,,67,143,1,0.104373,False
27.0,0.345492,3,1,5.0,500000.0,209,86,143,2,0.033989,False
28.0,0.312697,2,1,5.0,500000.0,,74,137,3,0.295916,False
28.0,0.312697,3,1,5.0,500000.0,211,77,154,3,0.053382,False
29.0,0.280814,2,1,5.0,500000.0,,81,161,2,0.153362,False
29.0,0.280814,3,1,5.0,500000.0,210,64,152,2,0.043174,False
30.0,0.25,2,1,5.0,500000.0,,65,151,1,0.101885,False
30.0,0.25,3,1,5.0,500000.0,213,64,161,0,0.0,False
31.0,0.220404,2,1,5.0,500000.0,,57,172,4,0.407997,False
31.0,0.220404,3,1,5.0,500000.0,222,50,194,1,0.022887,False
32.0,0.192169,2,1,5.0,500000.0,,48,194,4,0.429553,False
32.0,0.192169,3,1,5.0,500000.0,215,68,165,3,0.057487,False
33.0,0.165435,2,1,5.0,500000.0,,39,204,6,0.754148,False
33.0,0.165435,3,1,5.0,500000.0,213,46,183,3,0.075909,False
34.0,0.14033,2,1,5.0,500000.0,,45,179,1,0.124146,False
34.0,0.14033,3,1,5.0,500000.0,233,30,200,3,0.1165,False
35.0,0.116978,2,1,5.0,500000.0,,30,208,2,0.320513,False
35.0,0.116978,3,1,5.0,500000.0,217,30,190,2,0.07614,False
36.0,0.095492,2,1,5.0,500000.0,,28,199,2,0.358938,False
36.0,0.095492,3,1,5.0,500000.0,196,30,185,1,0.035315,False
37.0,0.075976,2,1,5.0,500000.0,,28,218,3,0.491481,False
37.0,0.075976,3,1,5.0,500000.0,230,17,220,3,0.184492,False
38.0,0.058526,2,1,5.0,500000.0,,27,207,1,0.178923,False
38.0,0.058526,3,1,5.0,500000.0,222,17,212,1,0.061598,False
39.0,0.043227,2,1,5.0,500000.0,,21,191,0,0.0,False
39.0,0.043227,3,1,5.0,500000.0,241,13,239,2,0.155134,False
40.0,0.030154,2,1,5.0,500000.0,,13,209,1,0.368053,False
40.0,0.030154,3,1,5.0,500000.0,212,15,191,2,0.147993,False
41.0,0.019369,2,1,5.0,500000.0,,9,230,2,0.966184,False
41.0,0.019369,3,1,5.0,500000.0,234,11,238,1,0.089381,False
42.0,0.010926,2,1,5.0,500000.0,,12,213,1,0.391236,False
42.0,0.010926,3,1,5.0,500000.0,215,12,226,2,0.158555,False
43.0,0.004866,2,1,5.0,500000.0,,11,234,2,0.777001,False
43.0,0.004866,3,1,5.0,500000.0,228,10,227,3,0.301322,False
44.0,0.001218,2,1,5.0,500000.0,,9,219,2,1.014713,False
44.0,0.001218,3,1,5.0,500000.0,224,10,224,2,0.2,False
45.0,0.0,2,1,5.0,500000.0,,4,242,3,3.099174,False
45.0,0.0,3,1,5.0,500000.0,246,6,244,1,0.168033,False
46.0,0.001218,2,1,5.0,500000.0,,3,221,0,0.0,False
46.0,0.001218,3,1,5.0,500000.0,229,6,224,0,0.0,False
47.0,0.004866,2,1,5.0,500000.0,,7,240,2,1.190476,False
47.0,0.004866,3,1,5.0,500000.0,196,8,208,2,0.235577,False
48.0,0.010926,2,1,5.0,500000.0,,12,209,1,0.398724,False
48.0,0.010926,3,1,5.0,500000.0,227,10,217,2,0.209217,False
49.0,0.019369,2,1,5.0,500000.0,,12,212,1,0.393082,False
49.0,0.019369,3,1,5.0,500000.0,222,13,225,3,0.227692,False
50.0,0.030154,2,1,5.0,500000.0,,12,215,1,0.387597,False
50.0,0.030154,3,1,5.0,500000.0,225,16,221,2,0.127262,False
51.0,0.043227,2,1,5.0,500000.0,,19,230,1,0.228833,False
51.0,0.043227,3,1,5.0,500000.0,224,24,208,3,0.134615,False
52.0,0.058526,2,1,5.0,500000.0,,18,243,1,0.228624,False
52.0,0.058526,3,1,5.0,500000.0,209,20,201,3,0.15597,False
53.0,0.075976,2,1,5.0,500000.0,,27,222,1,0.166834,False
53.0,0.075976,3,1,5.0,500000.0,208,27,195,1,0.039506,False
54.0,0.095492,2,1,5.0,500000.0,,28,202,0,0.0,False
54.0,0.095492,3,1,5.0,500000.0,217,22,207,2,0.095301,False
55.0,0.116978,2,1,5.0,500000.0,,23,197,1,0.220702,False
55.0,0.116978,3,1,5.0,500000.0,219,33,202,0,0.0,False
56.0,0.14033,2,1,5.0,500000.0,,40,187,3,0.40107,False
56.0,0.14033,3,1,5.0,500000.0,224,34,184,0,0.0,False
57.0,0.165435,2,1,5.0,500000.0,,54,177,1,0.104624,False
57.0,0.165435,3,1,5.0,500000.0,228,45,180,3,0.084444,False
58.0,0.192169,2,1,5.0,500000.0,,57,189,3,0.278474,False
58.0,0.192169,3,1,5.0,500000.0,220,52,184,2,0.045987,False
59.0,0.220404,2,1,5.0,500000.0,,55,180,6,0.606061,False
59.0,0.220404,3,1,5.0,500000.0,200,48,168,0,0.0,False
60.0,0.25,2,1,5.0,500000.0,,70,154,3,0.278293,False
60.0,0.25,3,1,5.0,500000.0,187,37,158,1,0.031988,False
61.0,0.280814,2,1,5.0,500000.0,,70,173,1,0.082576,False
61.0,0.280814,3,1,5.0,500000.0,204,68,146,4,0.082192,False
62.0,0.312697,2,1,5.0,500000.0,,65,145,1,0.106101,False
62.0,0.312697,3,1,5.0,500000.0,226,76,177,3,0.050401,False
63.0,0.345492,2,1,5.0,500000.0,,89,148,0,0.0,False
63.0,0.345492,3,1,5.0,500000.0,221,83,143,2,0.03724,False
64.0,0.379039,2,1,5.0,500000.0,,88,137,1,0.082946,False
64.0,0.379039,3,1,5.0,500000.0,240,89,146,3,0.05541,False
65.0,0.413176,2,1,5.0,500000.0,,105,126,1,0.075586,False
65.0,0.413176,3,1,5.0,500000.0,192,82,126,1,0.018583,False
66.0,0.447736,2,1,5.0,500000.0,,93,119,1,0.090359,False
66.0,0.447736,3,1,5.0,500000.0,216,112,120,2,0.032143,False
67.0,0.48255,2,1,5.0,500000.0,,106,115,2,0.164069,False
67.0,0.48255,3,1,5.0,500000.0,226,114,122,2,0.032499,False
68.0,0.51745,2,1,5.0,500000.0,,117,115,1,0.074322,False
68.0,0.51745,3,1,5.0,500000.0,193,115,101,1,0.016616,False
69.0,0.552264,2,1,5.0,500000.0,,107,84,0,0.0,False
69.0,0.552264,3,1,5.0,500000.0,234,134,117,3,0.044776,False
70.0,0.586824,2,1,5.0,500000.0,,117,98,2,0.174429,False
70.0,0.586824,3,1,5.0,500000.0,232,146,99,2,0.032102,False
71.0,0.620961,2,1,5.0,500000.0,,131,91,3,0.251657,False
71.0,0.620961,3,1,5.0,500000.0,206,139,76,2,0.039,False
72.0,0.654508,2,1,5.0,500000.0,,139,73,0,0.0,False
72.0,0.654508,3,1,5.0,500000.0,242,141,87,0,0.0,False
73.0,0.687303,2,1,5.0,500000.0,,151,77,1,0.086007,False
73.0,0.687303,3,1,5.0,500000.0,213,148,89,2,0.032341,False
74.0,0.719186,2,1,5.0,500000.0,,159,61,2,0.206207,False
74.0,0.719186,3,1,5.0,500000.0,214,138,73,2,0.042486,False
75.0,0.75,2,1,5.0,500000.0,,160,56,1,0.111607,False
75.0,0.75,3,1,5.0,500000.0,192,143,64,3,0.062937,False
76.0,0.779596,2,1,5.0,500000.0,,174,52,1,0.110522,False
76.0,0.779596,3,1,5.0,500000.0,210,180,58,3,0.060345,False
77.0,0.807831,2,1,5.0,500000.0,,180,51,1,0.108932,False
77.0,0.807831,3,1,5.0,500000.0,223,185,45,1,0.026787,False
78.0,0.834565,2,1,5.0,500000.0,,191,39,1,0.134246,False
78.0,0.834565,3,1,5.0,500000.0,231,190,50,1,0.024316,False
79.0,0.85967,2,1,5.0,500000.0,,196,39,1,0.130822,False
79.0,0.85967,3,1,5.0,500000.0,201,166,41,1,0.029533,False
80.0,0.883022,2,1,5.0,500000.0,,193,38,5,0.681756,False
80.0,0.883022,3,1,5.0,500000.0,220,196,32,4,0.140306,False
81.0,0.904508,2,1,5.0,500000.0,,207,21,1,0.230044,False
81.0,0.904508,3,1,5.0,500000.0,236,192,38,1,0.032346,False
82.0,0.924024,2,1,5.0,500000.0,,194,28,1,0.184094,False
82.0,0.924024,3,1,5.0,500000.0,233,204,28,3,0.122374,False
83.0,0.941474,2,1,5.0,500000.0,,198,24,4,0.841751,False
83.0,0.941474,3,1,5.0,500000.0,236,224,22,3,0.143669,False
84.0,0.956773,2,1,5.0,500000.0,,201,18,1,0.276396,False
84.0,0.956773,3,1,5.0,500000.0,236,219,17,1,0.06339,False
85.0,0.969846,2,1,5.0,500000.0,,224,14,5,1.594388,False
85.0,0.969846,3,1,5.0,500000.0,221,239,11,2,0.168125,False
86.0,0.980631,2,1,5.0,500000.0,,207,14,0,0.0,False
86.0,0.980631,3,1,5.0,500000.0,233,239,13,4,0.299968,False
87.0,0.989074,2,1,5.0,500000.0,,209,11,2,0.869943,False
87.0,0.989074,3,1,5.0,500000.0,220,202,8,1,0.136139,False
88.0,0.995134,2,1,5.0,500000.0,,220,10,1,0.454545,False
88.0,0.995134,3,1,5.0,500000.0,216,213,10,3,0.304225,False
89.0,0.998782,2,1,5.0,500000.0,,223,11,4,1.630656,False
89.0,0.998782,3,1,5.0,500000.0,233,223,10,4,0.417937,False
90.0,1.0,2,1,5.0,500000.0,,211,11,1,0.430849,False
90.0,1.0,3,1,5.0,500000.0,205,215,9,0,0.0,False
91.0,0.998782,2,1,5.0,500000.0,,216,14,5,1.653439,False
91.0,0.998782,3,1,5.0,500000.0,215,212,8,1,0.126769,False
92.0,0.995134,2,1,5.0,500000.0,,227,12,1,0.367107,False
92.0,0.995134,3,1,5.0,500000.0,240,228,10,4,0.421053,False
93.0,0.989074,2,1,5.0,500000.0,,227,5,2,1.762115,False
93.0,0.989074,3,1,5.0,500000.0,225,229,8,2,0.245633,False
94.0,0.980631,2,1,5.0,500000.0,,192,12,1,0.434028,False
94.0,0.980631,3,1,5.0,500000.0,216,205,13,2,0.162101,False
95.0,0.969846,2,1,5.0,500000.0,,202,15,4,1.320132,False
95.0,0.969846,3,1,5.0,500000.0,193,198,16,1,0.060922,False
96.0,0.956773,2,1,5.0,500000.0,,192,19,2,0.548246,False
96.0,0.956773,3,1,5.0,500000.0,213,219,19,2,0.102379,False
97.0,0.941474,2,1,5.0,500000.0,,192,17,1,0.306373,False
97.0,0.941474,3,1,5.0,500000.0,205,208,18,1,0.054754,False
98.0,0.924024,2,1,5.0,500000.0,,216,16,1,0.289352,False
98.0,0.924024,3,1,5.0,500000.0,217,191,22,1,0.051642,False
99.0,0.904508,2,1,5.0,500000.0,,198,31,2,0.325839,False
99.0,0.904508,3,1,5.0,500000.0,206,188,24,1,0.045656,False
100.0,0.883022,2,1,5.0,500000.0,,207,30,2,0.322061,False
100.0,0.883022,3,1,5.0,500000.0,216,209,19,1,0.054394,False
101.0,0.85967,2,1,5.0,500000.0,,181,37,0,0.0,False
101.0,0.85967,3,1,5.0,500000.0,212,171,43,3,0.086495,False
102.0,0.834565,2,1,5.0,500000.0,,189,44,1,0.12025,False
102.0,0.834565,3,1,5.0,500000.0,235,206,49,2,0.046562,False
103.0,0.807831,2,1,5.0,500000.0,,165,52,2,0.2331,False
103.0,0.807831,3,1,5.0,500000.0,209,173,50,2,0.048324,False
104.0,0.779596,2,1,5.0,500000.0,,158,46,2,0.275179,False
104.0,0.779596,3,1,5.0,500000.0,226,163,58,2,0.04781,False
105.0,0.75,2,1,5.0,500000.0,,156,68,3,0.282805,False
105.0,0.75,3,1,5.0,500000.0,219,172,70,0,0.0,False
106.0,0.719186,2,1,5.0,500000.0,,165,70,0,0.0,False
106.0,0.719186,3,1,5.0,500000.0,216,141,75,0,0.0,False
107.0,0.687303,2,1,5.0,500000.0,,160,75,5,0.416667,False
107.0,0.687303,3,1,5.0,500000.0,222,148,78,3,0.057692,False
108.0,0.654508,2,1,5.0,500000.0,,126,84,2,0.188964,False
108.0,0.654508,3,1,5.0,500000.0,235,158,95,2,0.031312,False
109.0,0.620961,2,1,5.0,500000.0,,131,89,2,0.171541,False
109.0,0.620961,3,1,5.0,500000.0,215,148,83,2,0.035005,False
110.0,0.586824,2,1,5.0,500000.0,,135,105,1,0.070547,False
110.0,0.586824,3,1,5.0,500000.0,212,117,96,1,0.018875,False
111.0,0.552264,2,1,5.0,500000.0,,125,106,0,0.0,False
111.0,0.552264,3,1,5.0,500000.0,215,111,104,1,0.018624,False
112.0,0.51745,2,1,5.0,500000.0,,124,89,2,0.181225,False
112.0,0.51745,3,1,5.0,500000.0,242,108,136,5,0.08238,False
113.0,0.48255,2,1,5.0,500000.0,,100,126,1,0.079365,False
113.0,0.48255,3,1,5.0,500000.0,211,109,116,2,0.033376,False
114.0,0.447736,2,1,5.0,500000.0,,101,126,2,0.157159,False
114.0,0.447736,3,1,5.0,500000.0,210,95,130,2,0.034008,False
115.0,0.413176,2,1,5.0,500000.0,,96,145,3,0.215517,False
115.0,0.413176,3,1,5.0,500000.0,219,110,140,2,0.028442,False
116.0,0.379039,2,1,5.0,500000.0,,100,136,4,0.294118,False
116.0,0.379039,3,1,5.0,500000.0,226,84,149,3,0.054171,False
117.0,0.345492,2,1,5.0,500000.0,,69,142,2,0.204123,False
117.0,0.345492,3,1,5.0,500000.0,226,73,162,4,0.076442,False
118.0,0.312697,2,1,5.0,500000.0,,82,145,2,0.168209,False
118.0,0.312697,3,1,5.0,500000.0,224,78,139,1,0.02066,False
119.0,0.280814,2,1,5.0,500000.0,,71,169,2,0.166681,False
119.0,0.280814,3,1,5.0,500000.0,232,66,173,1,0.020319,False
120.0,0.25,2,1,5.0,500000.0,,60,179,1,0.09311,False
120.0,0.25,3,1,5.0,500000.0,222,53,170,3,0.073918,False
121.0,0.220404,2,1,5.0,500000.0,,46,184,1,0.118147,False
121.0,0.220404,3,1,5.0,500000.0,218,61,168,0,0.0,False
122.0,0.192169,2,1,5.0,500000.0,,40,177,2,0.282486,False
122.0,0.192169,3,1,5.0,500000.0,203,43,172,2,0.054895,False
123.0,0.165435,2,1,5.0,500000.0,,32,198,2,0.315657,False
123.0,0.165435,3,1,5.0,500000.0,225,38,182,3,0.0976,False
124.0,0.14033,2,1,5.0,500000.0,,39,163,1,0.157307,False
124.0,0.14033,3,1,5.0,500000.0,207,42,175,1,0.028163,False
125.0,0.116978,2,1,5.0,500000.0,,22,211,0,0.0,False
125.0,0.116978,3,1,5.0,500000.0,220,36,185,0,0.0,False
126.0,0.095492,2,1,5.0,500000.0,,22,212,1,0.214408,False
126.0,0.095492,3,1,5.0,500000.0,236,30,199,2,0.079062,False
127.0,0.075976,2,1,5.0,500000.0,,24,199,1,0.20938,False
127.0,0.075976,3,1,5.0,500000.0,222,25,199,4,0.178492,False
128.0,0.058526,2,1,5.0,500000.0,,26,216,2,0.356125,False
128.0,0.058526,3,1,5.0,500000.0,194,19,187,0,0.0,False
129.0,0.043227,2,1,5.0,500000.0,,15,209,2,0.637959,False
129.0,0.043227,3,1,5.0,500000.0,221,8,201,0,0.0,False
130.0,0.030154,2,1,5.0,500000.0,,9,198,1,0.561167,False
130.0,0.030154,3,1,5.0,500000.0,207,14,217,2,0.136274,False
131.0,0.019369,2,1,5.0,500000.0,,16,216,1,0.289352,False
131.0,0.019369,3,1,5.0,500000.0,244,13,242,1,0.077559,False
132.0,0.010926,2,1,5.0,500000.0,,9,214,1,0.519211,False
132.0,0.010926,3,1,5.0,500000.0,225,9,224,0,0.0,False
133.0,0.004866,2,1,5.0,500000.0,,12,209,1,0.398724,False
133.0,0.004866,3,1,5.0,500000.0,209,6,200,2,0.348333,False
134.0,0.001218,2,1,5.0,500000.0,,6,228,1,0.730994,False
134.0,0.001218,3,1,5.0,500000.0,236,8,238,3,0.371849,False
135.0,0.0,2,1,5.0,500000.0,,6,223,1,0.747384,False
135.0,0.0,3,1,5.0,500000.0,220,5,222,0,0.0,False
136.0,0.001218,2,1,5.0,500000.0,,8,224,3,1.674107,False
136.0,0.001218,3,1,5.0,500000.0,212,10,207,0,0.0,False
137.0,0.004866,2,1,5.0,500000.0,,14,221,0,0.0,False
137.0,0.004866,3,1,5.0,500000.0,218,13,222,2,0.151074,False
138.0,0.010926,2,1,5.0,500000.0,,10,215,3,1.395349,False
138.0,0.010926,3,1,5.0,500000.0,227,10,227,3,0.3,False
139.0,0.019369,2,1,5.0,500000.0,,6,228,1,0.730994,False
139.0,0.019369,3,1,5.0,500000.0,218,11,194,1,0.102156,False
140.0,0.030154,2,1,5.0,500000.0,,11,206,2,0.882613,False
140.0,0.030154,3,1,5.0,500000.0,230,16,214,0,0.0,False
141.0,0.043227,2,1,5.0,500000.0,,20,206,4,0.970874,False
141.0,0.043227,3,1,5.0,500000.0,219,19,208,3,0.166245,False
142.0,0.058526,2,1,5.0,500000.0,,13,191,1,0.402739,False
142.0,0.058526,3,1,5.0,500000.0,214,23,203,1,0.045834,False
143.0,0.075976,2,1,5.0,500000.0,,26,209,1,0.184026,False
143.0,0.075976,3,1,5.0,500000.0,240,36,209,0,0.0,False
144.0,0.095492,2,1,5.0,500000.0,,28,197,1,0.181291,False
144.0,0.095492,3,1,5.0,500000.0,210,32,185,2,0.070946,False
145.0,0.116978,2,1,5.0,500000.0,,32,195,0,0.0,False
145.0,0.116978,3,1,5.0,500000.0,226,36,198,4,0.126824,False
146.0,0.14033,2,1,5.0,500000.0,,43,175,1,0.13289,False
146.0,0.14033,3,1,5.0,500000.0,224,28,202,4,0.158416,False
147.0,0.165435,2,1,5.0,500000.0,,46,198,1,0.109794,False
147.0,0.165435,3,1,5.0,500000.0,203,41,183,3,0.081168,False
148.0,0.192169,2,1,5.0,500000.0,,48,178,3,0.351124,False
148.0,0.192169,3,1,5.0,500000.0,194,55,147,1,0.023995,False
149.0,0.220404,2,1,5.0,500000.0,,54,151,1,0.122639,False
149.0,0.220404,3,1,5.0,500000.0,234,41,193,1,0.029572,False
150.0,0.25,2,1,5.0,500000.0,,63,176,0,0.0,False
150.0,0.25,3,1,5.0,500000.0,218,66,144,2,0.045875,False
151.0,0.280814,2,1,5.0,500000.0,,75,157,2,0.169851,False
151.0,0.280814,3,1,5.0,500000.0,215,75,162,0,0.0,False
152.0,0.312697,2,1,5.0,500000.0,,74,139,2,0.194439,False
152.0,0.312697,3,1,5.0,500000.0,195,65,128,2,0.046875,False
153.0,0.345492,2,1,5.0,500000.0,,87,137,1,0.0839,False
153.0,0.345492,3,1,5.0,500000.0,199,69,148,1,0.019487,False
154.0,0.379039,2,1,5.0,500000.0,,89,129,4,0.348402,False
154.0,0.379039,3,1,5.0,500000.0,220,78,145,1,0.019452,False
155.0,0.413176,2,1,5.0,500000.0,,99,138,0,0.0,False
155.0,0.413176,3,1,5.0,500000.0,235,104,127,1,0.017792,False
156.0,0.447736,2,1,5.0,500000.0,,104,147,2,0.130822,False
156.0,0.447736,3,1,5.0,500000.0,222,96,133,1,0.017387,False
157.0,0.48255,2,1,5.0,500000.0,,104,141,1,0.068194,False
157.0,0.48255,3,1,5.0,500000.0,220,114,111,0,0.0,False
158.0,0.51745,2,1,5.0,500000.0,,116,112,2,0.153941,False
158.0,0.51745,3,1,5.0,500000.0,209,122,97,1,0.017661,False
159.0,0.552264,2,1,5.0,500000.0,,123,86,0,0.0,False
159.0,0.552264,3,1,5.0,500000.0,204,110,99,2,0.037466,False
160.0,0.586824,2,1,5.0,500000.0,,136,95,1,0.077399,False
160.0,0.586824,3,1,5.0,500000.0,240,137,102,2,0.03435,False
161.0,0.620961,2,1,5.0,500000.0,,141,88,2,0.161186,False
161.0,0.620961,3,1,5.0,500000.0,236,147,98,1,0.016382,False
162.0,0.654508,2,1,5.0,500000.0,,139,93,1,0.077357,False
162.0,0.654508,3,1,5.0,500000.0,215,143,80,0,0.0,False
163.0,0.687303,2,1,5.0,500000.0,,153,80,2,0.163399,False
163.0,0.687303,3,1,5.0,500000.0,227,151,92,1,0.01634,False
164.0,0.719186,2,1,5.0,500000.0,,141,67,1,0.105854,False
164.0,0.719186,3,1,5.0,500000.0,217,159,69,1,0.019779,False
165.0,0.75,2,1,5.0,500000.0,,169,71,2,0.166681,False
165.0,0.75,3,1,5.0,500000.0,247,184,61,4,0.088026,False
166.0,0.779596,2,1,5.0,500000.0,,165,54,4,0.448934,False
166.0,0.779596,3,1,5.0,500000.0,228,173,47,0,0.0,False
167.0,0.807831,2,1,5.0,500000.0,,192,45,6,0.694444,False
167.0,0.807831,3,1,5.0,500000.0,194,155,47,3,0.07989,False
168.0,0.834565,2,1,5.0,500000.0,,173,41,1,0.140984,False
168.0,0.834565,3,1,5.0,500000.0,225,187,55,2,0.043753,False
169.0,0.85967,2,1,5.0,500000.0,,180,44,3,0.378788,False
169.0,0.85967,3,1,5.0,500000.0,205,184,36,3,0.092844,False
170.0,0.883022,2,1,5.0,500000.0,,185,35,2,0.30888,False
170.0,0.883022,3,1,5.0,500000.0,211,190,34,0,0.0,False
171.0,0.904508,2,1,5.0,500000.0,,194,26,0,0.0,False
171.0,0.904508,3,1,5.0,500000.0,212,195,34,3,0.095928,False
172.0,0.924024,2,1,5.0,500000.0,,220,29,1,0.15674,False
172.0,0.924024,3,1,5.0,500000.0,233,210,27,2,0.082187,False
173.0,0.941474,2,1,5.0,500000.0,,201,19,1,0.261849,False
173.0,0.941474,3,1,5.0,500000.0,225,219,19,1,0.054074,False
174.0,0.956773,2,1,5.0,500000.0,,191,18,3,0.8726,False
174.0,0.956773,3,1,5.0,500000.0,206,209,13,2,0.151638,False
175.0,0.969846,2,1,5.0,500000.0,,181,20,1,0.276243,False
175.0,0.969846,3,1,5.0,500000.0,229,222,25,4,0.165045,False
176.0,0.980631,2,1,5.0,500000.0,,210,10,1,0.47619,False
176.0,0.980631,3,1,5.0,500000.0,218,206,11,4,0.384819,False
177.0,0.989074,2,1,5.0,500000.0,,214,9,3,1.557632,False
177.0,0.989074,3,1,5.0,500000.0,233,230,10,1,0.101304,False
178.0,0.995134,2,1,5.0,500000.0,,219,10,2,0.913242,False
178.0,0.995134,3,1,5.0,500000.0,221,220,9,1,0.111616,False
179.0,0.998782,2,1,5.0,500000.0,,225,9,1,0.493827,False
179.0,0.998782,3,1,5.0,500000.0,221,229,10,2,0.193013,False
180.0,1.0,2,1,5.0,500000.0,,233,12,2,0.715308,False
180.0,1.0,3,1,5.0,500000.0,222,222,5,1,0.2,False
