Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
14.0,0.779596,3,1,5.0,500000.0,213,159,60,1,0.022327,False
15.0,0.75,2,1,5.0,500000.0,,172,62,2,0.187547,False
15.0,0.75,3,1,5.0,500000.0,232,170,57,1,0.023942,False
16.0,0.719186,2,1,5.0,500000.0,,172,70,0,0.0,False
16.0,0.719186,3,1,5.0,500000.0,216,166,61,1,0.021331,False
17.0,0.687303,2,1,5.0,500000.0,,143,68,1,0.102838,False
17.0,0.687303,3,1,5.0,500000.0,212,145,81,2,0.0361,False
18.0,0.654508,2,1,5.0,500000.0,,157,77,3,0.248159,False
18.0,0.654508,3,1,5.0,500000.0,231,153,84,2,0.035948,False
19.0,0.620961,2,1,5.0,500000.0,,125,100,2,0.16,False
19.0,0.620961,3,1,5.0,500000.0,196,145,77,2,0.03511,False
20.0,0.586824,2,1,5.0,500000.0,,123,83,1,0.097953,False
20.0,0.586824,3,1,5.0,500000.0,200,137,82,0,0.0,False
21.0,0.552264,2,1,5.0,500000.0,,123,98,1,0.08296,False
21.0,0.552264,3,1,5.0,500000.0,221,124,126,3,0.042435,False
22.0,0.51745,2,1,5.0,500000.0,,115,115,1,0.075614,False
22.0,0.51745,3,1,5.0,500000.0,228,147,100,2,0.03102,False
23.0,0.48255,2,1,5.0,500000.0,,118,117,0,0.0,False
23.0,0.48255,3,1,5.0,500000.0,216,117,124,4,0.059553,False
24.0,0.447736,2,1,5.0,500000.0,,103,117,4,0.331923,False
24.0,0.447736,3,1,5.0,500000.0,218,98,132,1,0.016852,False
25.0,0.413176,2,1,5.0,500000.0,,89,122,1,0.092098,False
25.0,0.413176,3,1,5.0,500000.0,221,91,133,1,0.01826,False
26.0,0.379039,2,1,5.0,500000.0,,111,130,3,0.2079,False
26.0,0.379039,3,1,5.0,500000.0,221,88,136,1,0.018466,False
27.0,0.345492,2,1,5.0,500000.0,,82,142,3,0.257643,False
27.0,0.345492,3,1,5.0,500000.0,232,88,147,1,0.017934,False
28.0,0.312697,2,1,5.0,500000.0,,79,128,1,0.098892,False
28.0,0.312697,3,1,5.0,500000.0,219,81,156,1,0.017331,False
29.0,0.280814,2,1,5.0,500000.0,,63,138,1,0.115022,False
29.0,0.280814,3,1,5.0,500000.0,202,65,151,2,0.041161,False
30.0,0.25,2,1,5.0,500000.0,,56,182,1,0.098116,False
30.0,0.25,3,1,5.0,500000.0,219,59,159,3,0.070035,False
31.0,0.220404,2,1,5.0,500000.0,,58,171,1,0.100827,False
31.0,0.220404,3,1,5.0,500000.0,226,64,179,2,0.039455,False
32.0,0.192169,2,1,5.0,500000.0,,71,171,2,0.164731,False
32.0,0.192169,3,1,5.0,500000.0,256,55,197,1,0.023627,False
33.0,0.165435,2,1,5.0,500000.0,,44,169,0,0.0,False
33.0,0.165435,3,1,5.0,500000.0,211,45,182,1,0.025763,False
34.0,0.14033,2,1,5.0,500000.0,,41,187,2,0.260858,False
34.0,0.14033,3,1,5.0,500000.0,226,40,201,2,0.056219,False
35.0,0.116978,2,1,5.0,500000.0,,36,213,0,0.0,False
35.0,0.116978,3,1,5.0,500000.0,212,44,188,3,0.076886,False
36.0,0.095492,2,1,5.0,500000.0,,27,229,2,0.323468,False
36.0,0.095492,3,1,5.0,500000.0,216,32,175,1,0.038571,False
37.0,0.075976,2,1,5.0,500000.0,,25,202,1,0.19802,False
37.0,0.075976,3,1,5.0,500000.0,201,20,190,0,0.0,False
38.0,0.058526,2,1,5.0,500000.0,,19,203,1,0.259269,False
38.0,0.058526,3,1,5.0,500000.0,227,22,213,2,0.096884,False
39.0,0.043227,2,1,5.0,500000.0,,27,197,0,0.0,False
39.0,0.043227,3,1,5.0,500000.0,221,15,227,0,0.0,False
40.0,0.030154,2,1,5.0,500000.0,,13,202,3,1.142422,False
40.0,0.030154,3,1,5.0,500000.0,220,18,203,1,0.060208,False
41.0,0.019369,2,1,5.0,500000.0,,8,205,1,0.609756,False
41.0,0.019369,3,1,5.0,500000.0,203,11,210,2,0.175758,False
42.0,0.010926,2,1,5.0,500000.0,,12,224,2,0.744048,False
42.0,0.010926,3,1,5.0,500000.0,220,14,225,2,0.139683,False
43.0,0.004866,2,1,5.0,500000.0,,15,222,2,0.600601,False
43.0,0.004866,3,1,5.0,500000.0,206,8,198,0,0.0,False
44.0,0.001218,2,1,5.0,500000.0,,6,244,2,1.36612,False
44.0,0.001218,3,1,5.0,500000.0,198,6,201,0,0.0,False
45.0,0.0,2,1,5.0,500000.0,,8,208,0,0.0,False
45.0,0.0,3,1,5.0,500000.0,231,8,222,2,0.260135,False
46.0,0.001218,2,1,5.0,500000.0,,3,252,0,0.0,False
46.0,0.001218,3,1,5.0,500000.0,217,8,213,3,0.382042,False
47.0,0.004866,2,1,5.0,500000.0,,9,218,4,2.038736,False
47.0,0.004866,3,1,5.0,500000.0,241,6,232,0,0.0,False
48.0,0.010926,2,1,5.0,500000.0,,14,195,0,0.0,False
48.0,0.010926,3,1,5.0,500000.0,244,10,230,2,0.212174,False
49.0,0.019369,2,1,5.0,500000.0,,16,231,3,0.811688,False
49.0,0.019369,3,1,5.0,500000.0,219,19,204,0,0.0,False
50.0,0.030154,2,1,5.0,500000.0,,11,198,1,0.459137,False
50.0,0.030154,3,1,5.0,500000.0,229,11,234,1,0.088967,False
51.0,0.043227,2,1,5.0,500000.0,,19,185,2,0.56899,False
51.0,0.043227,3,1,5.0,500000.0,240,17,229,4,0.246596,False
52.0,0.058526,2,1,5.0,500000.0,,19,191,3,0.826674,False
52.0,0.058526,3,1,5.0,500000.0,203,20,199,4,0.20402,False
53.0,0.075976,2,1,5.0,500000.0,,22,193,2,0.471032,False
53.0,0.075976,3,1,5.0,500000.0,213,24,193,4,0.183938,False
54.0,0.095492,2,1,5.0,500000.0,,23,195,0,0.0,False
54.0,0.095492,3,1,5.0,500000.0,236,30,207,2,0.076006,False
55.0,0.116978,2,1,5.0,500000.0,,32,221,5,0.707014,False
55.0,0.116978,3,1,5.0,500000.0,216,34,177,0,0.0,False
56.0,0.14033,2,1,5.0,500000.0,,23,221,0,0.0,False
56.0,0.14033,3,1,5.0,500000.0,212,36,184,3,0.096014,False
57.0,0.165435,2,1,5.0,500000.0,,45,170,3,0.392157,False
57.0,0.165435,3,1,5.0,500000.0,216,47,179,3,0.077024,False
58.0,0.192169,2,1,5.0,500000.0,,38,173,1,0.152114,False
58.0,0.192169,3,1,5.0,500000.0,208,42,172,1,0.028793,False
59.0,0.220404,2,1,5.0,500000.0,,62,193,1,0.08357,False
59.0,0.220404,3,1,5.0,500000.0,235,55,187,2,0.045698,False
60.0,0.25,2,1,5.0,500000.0,,77,163,2,0.15935,False
60.0,0.25,3,1,5.0,500000.0,221,57,167,2,0.046433,False
61.0,0.280814,2,1,5.0,500000.0,,82,144,2,0.169377,False
61.0,0.280814,3,1,5.0,500000.0,205,59,158,1,0.021991,False
62.0,0.312697,2,1,5.0,500000.0,,80,144,3,0.260417,False
62.0,0.312697,3,1,5.0,500000.0,233,78,160,2,0.03734,False
63.0,0.345492,2,1,5.0,500000.0,,62,151,1,0.106815,False
63.0,0.345492,3,1,5.0,500000.0,233,76,158,0,0.0,False
64.0,0.379039,2,1,5.0,500000.0,,78,146,3,0.263435,False
64.0,0.379039,3,1,5.0,500000.0,209,81,143,1,0.018044,False
65.0,0.413176,2,1,5.0,500000.0,,81,145,1,0.085143,False
65.0,0.413176,3,1,5.0,500000.0,224,90,154,3,0.048485,False
66.0,0.447736,2,1,5.0,500000.0,,92,137,2,0.15868,False
66.0,0.447736,3,1,5.0,500000.0,218,101,118,2,0.036583,False
67.0,0.48255,2,1,5.0,500000.0,,97,100,1,0.103093,False
67.0,0.48255,3,1,5.0,500000.0,221,105,120,4,0.070159,False
68.0,0.51745,2,1,5.0,500000.0,,124,104,0,0.0,False
68.0,0.51745,3,1,5.0,500000.0,207,115,102,1,0.017647,False
69.0,0.552264,2,1,5.0,500000.0,,113,107,1,0.082706,False
69.0,0.552264,3,1,5.0,500000.0,227,125,115,2,0.031583,False
70.0,0.586824,2,1,5.0,500000.0,,118,97,1,0.087367,False
70.0,0.586824,3,1,5.0,500000.0,212,135,91,1,0.017257,False
71.0,0.620961,2,1,5.0,500000.0,,144,88,1,0.078914,False
71.0,0.620961,3,1,5.0,500000.0,191,108,105,6,0.101058,False
72.0,0.654508,2,1,5.0,500000.0,,163,82,2,0.149633,False
72.0,0.654508,3,1,5.0,500000.0,230,173,73,2,0.036424,False
73.0,0.687303,2,1,5.0,500000.0,,171,74,1,0.079026,False
73.0,0.687303,3,1,5.0,500000.0,208,142,71,1,0.020631,False
74.0,0.719186,2,1,5.0,500000.0,,153,72,0,0.0,False
74.0,0.719186,3,1,5.0,500000.0,218,159,76,1,0.01804,False
75.0,0.75,2,1,5.0,500000.0,,165,61,2,0.198708,False
75.0,0.75,3,1,5.0,500000.0,222,166,67,2,0.039921,False
76.0,0.779596,2,1,5.0,500000.0,,150,47,4,0.567376,False
76.0,0.779596,3,1,5.0,500000.0,224,177,56,2,0.045198,False
77.0,0.807831,2,1,5.0,500000.0,,191,64,4,0.327225,False
77.0,0.807831,3,1,5.0,500000.0,216,162,48,2,0.055556,False
78.0,0.834565,2,1,5.0,500000.0,,192,44,2,0.236742,False
78.0,0.834565,3,1,5.0,500000.0,221,184,45,2,0.053382,False
79.0,0.85967,2,1,5.0,500000.0,,179,34,0,0.0,False
79.0,0.85967,3,1,5.0,500000.0,254,217,45,2,0.052023,False
80.0,0.883022,2,1,5.0,500000.0,,207,26,2,0.371609,False
80.0,0.883022,3,1,5.0,500000.0,233,196,39,3,0.091444,False
81.0,0.904508,2,1,5.0,500000.0,,209,33,2,0.289981,False
81.0,0.904508,3,1,5.0,500000.0,225,180,34,1,0.036765,False
82.0,0.924024,2,1,5.0,500000.0,,198,23,2,0.439174,False
82.0,0.924024,3,1,5.0,500000.0,194,201,13,1,0.074244,False
83.0,0.941474,2,1,5.0,500000.0,,235,20,3,0.638298,False
83.0,0.941474,3,1,5.0,500000.0,190,197,16,3,0.180838,False
84.0,0.956773,2,1,5.0,500000.0,,208,17,2,0.565611,False
84.0,0.956773,3,1,5.0,500000.0,237,222,18,2,0.118619,False
85.0,0.969846,2,1,5.0,500000.0,,232,20,2,0.431034,False
85.0,0.969846,3,1,5.0,500000.0,229,217,9,4,0.469022,False
86.0,0.980631,2,1,5.0,500000.0,,239,17,1,0.246124,False
86.0,0.980631,3,1,5.0,500000.0,218,207,8,1,0.131643,False
87.0,0.989074,2,1,5.0,500000.0,,218,10,3,1.376147,False
87.0,0.989074,3,1,5.0,500000.0,237,228,15,2,0.138596,False
88.0,0.995134,2,1,5.0,500000.0,,204,8,2,1.22549,False
88.0,0.995134,3,1,5.0,500000.0,203,198,5,1,0.205051,False
89.0,0.998782,2,1,5.0,500000.0,,213,4,3,3.521127,False
89.0,0.998782,3,1,5.0,500000.0,209,209,6,0,0.0,False
90.0,1.0,2,1,5.0,500000.0,,214,3,0,0.0,False
90.0,1.0,3,1,5.0,500000.0,210,209,18,3,0.167464,False
91.0,0.998782,2,1,5.0,500000.0,,195,14,7,2.564103,False
91.0,0.998782,3,1,5.0,500000.0,233,253,7,4,0.526256,False
92.0,0.995134,2,1,5.0,500000.0,,226,11,3,1.206758,False
92.0,0.995134,3,1,5.0,500000.0,215,213,8,0,0.0,False
93.0,0.989074,2,1,5.0,500000.0,,210,13,2,0.732601,False
93.0,0.989074,3,1,5.0,500000.0,232,219,6,0,0.0,False
94.0,0.980631,2,1,5.0,500000.0,,194,13,0,0.0,False
94.0,0.980631,3,1,5.0,500000.0,222,223,13,1,0.076578,False
95.0,0.969846,2,1,5.0,500000.0,,194,23,1,0.224115,False
95.0,0.969846,3,1,5.0,500000.0,221,217,8,0,0.0,False
96.0,0.956773,2,1,5.0,500000.0,,208,15,1,0.320513,False
96.0,0.956773,3,1,5.0,500000.0,219,204,14,1,0.076681,False
97.0,0.941474,2,1,5.0,500000.0,,224,20,1,0.223214,False
97.0,0.941474,3,1,5.0,500000.0,213,208,16,2,0.128005,False
98.0,0.924024,2,1,5.0,500000.0,,208,21,1,0.228938,False
98.0,0.924024,3,1,5.0,500000.0,218,189,26,3,0.133089,False
99.0,0.904508,2,1,5.0,500000.0,,198,27,1,0.187056,False
99.0,0.904508,3,1,5.0,500000.0,232,212,31,1,0.035301,False
100.0,0.883022,2,1,5.0,500000.0,,201,39,2,0.255135,False
100.0,0.883022,3,1,5.0,500000.0,209,196,37,2,0.057639,False
101.0,0.85967,2,1,5.0,500000.0,,202,27,2,0.366703,False
101.0,0.85967,3,1,5.0,500000.0,232,201,31,0,0.0,False
102.0,0.834565,2,1,5.0,500000.0,,181,43,0,0.0,False
102.0,0.834565,3,1,5.0,500000.0,202,175,46,3,0.07528,False
103.0,0.807831,2,1,5.0,500000.0,,173,50,2,0.231214,False
103.0,0.807831,3,1,5.0,500000.0,216,179,55,4,0.08776,False
104.0,0.779596,2,1,5.0,500000.0,,175,55,1,0.103896,False
104.0,0.779596,3,1,5.0,500000.0,201,156,49,0,0.0,False
105.0,0.75,2,1,5.0,500000.0,,171,55,0,0.0,False
105.0,0.75,3,1,5.0,500000.0,229,169,66,0,0.0,False
106.0,0.719186,2,1,5.0,500000.0,,140,80,1,0.089286,False
106.0,0.719186,3,1,5.0,500000.0,222,152,84,1,0.017387,False
107.0,0.687303,2,1,5.0,500000.0,,147,69,5,0.492951,False
107.0,0.687303,3,1,5.0,500000.0,230,164,78,2,0.03596,False
108.0,0.654508,2,1,5.0,500000.0,,153,91,2,0.143647,False
108.0,0.654508,3,1,5.0,500000.0,207,146,77,3,0.055239,False
109.0,0.620961,2,1,5.0,500000.0,,137,92,2,0.15868,False
109.0,0.620961,3,1,5.0,500000.0,225,138,87,2,0.037481,False
110.0,0.586824,2,1,5.0,500000.0,,145,96,1,0.071839,False
110.0,0.586824,3,1,5.0,500000.0,210,143,83,3,0.053079,False
111.0,0.552264,2,1,5.0,500000.0,,132,130,1,0.058275,False
111.0,0.552264,3,1,5.0,500000.0,199,106,103,0,0.0,False
112.0,0.51745,2,1,5.0,500000.0,,110,112,2,0.162338,False
112.0,0.51745,3,1,5.0,500000.0,241,116,126,2,0.032978,False
113.0,0.48255,2,1,5.0,500000.0,,114,135,0,0.0,False
113.0,0.48255,3,1,5.0,500000.0,220,122,116,1,0.015546,False
114.0,0.447736,2,1,5.0,500000.0,,108,111,0,0.0,False
114.0,0.447736,3,1,5.0,500000.0,193,90,111,1,0.019319,False
115.0,0.413176,2,1,5.0,500000.0,,96,137,1,0.076034,False
115.0,0.413176,3,1,5.0,500000.0,213,86,137,2,0.036157,False
116.0,0.379039,2,1,5.0,500000.0,,83,149,2,0.161721,False
116.0,0.379039,3,1,5.0,500000.0,217,75,150,2,0.038578,False
117.0,0.345492,2,1,5.0,500000.0,,90,132,3,0.252525,False
117.0,0.345492,3,1,5.0,500000.0,211,68,146,1,0.021253,False
118.0,0.312697,2,1,5.0,500000.0,,77,164,1,0.079189,False
118.0,0.312697,3,1,5.0,500000.0,241,79,165,1,0.018489,False
119.0,0.280814,2,1,5.0,500000.0,,79,167,3,0.227393,False
119.0,0.280814,3,1,5.0,500000.0,215,67,153,1,0.020974,False
120.0,0.25,2,1,5.0,500000.0,,59,140,1,0.121065,False
120.0,0.25,3,1,5.0,500000.0,214,55,162,1,0.024018,False
121.0,0.220404,2,1,5.0,500000.0,,51,176,2,0.222816,False
121.0,0.220404,3,1,5.0,500000.0,194,44,152,0,0.0,False
122.0,0.192169,2,1,5.0,500000.0,,39,186,2,0.27571,False
122.0,0.192169,3,1,5.0,500000.0,224,65,168,3,0.061538,False
123.0,0.165435,2,1,5.0,500000.0,,44,186,2,0.244379,False
123.0,0.165435,3,1,5.0,500000.0,235,42,187,2,0.059842,False
124.0,0.14033,2,1,5.0,500000.0,,35,178,2,0.321027,False
124.0,0.14033,3,1,5.0,500000.0,197,31,166,2,0.076564,False
125.0,0.116978,2,1,5.0,500000.0,,36,204,5,0.680828,False
125.0,0.116978,3,1,5.0,500000.0,222,33,210,1,0.032035,False
126.0,0.095492,2,1,5.0,500000.0,,26,209,1,0.184026,False
126.0,0.095492,3,1,5.0,500000.0,213,28,185,3,0.123359,False
127.0,0.075976,2,1,5.0,500000.0,,23,220,2,0.395257,False
127.0,0.075976,3,1,5.0,500000.0,227,27,206,2,0.081625,False
128.0,0.058526,2,1,5.0,500000.0,,21,237,1,0.200924,False
128.0,0.058526,3,1,5.0,500000.0,228,19,214,2,0.11215,False
129.0,0.043227,2,1,5.0,500000.0,,14,208,2,0.686813,False
129.0,0.043227,3,1,5.0,500000.0,221,17,212,0,0.0,False
130.0,0.030154,2,1,5.0,500000.0,,12,204,2,0.816993,False
130.0,0.030154,3,1,5.0,500000.0,230,13,227,1,0.07794,False
131.0,0.019369,2,1,5.0,500000.0,,11,211,0,0.0,False
131.0,0.019369,3,1,5.0,500000.0,201,17,198,5,0.298574,False
132.0,0.010926,2,1,5.0,500000.0,,9,231,2,0.962001,False
132.0,0.010926,3,1,5.0,500000.0,235,9,218,1,0.119776,False
133.0,0.004866,2,1,5.0,500000.0,,15,220,2,0.606061,False
133.0,0.004866,3,1,5.0,500000.0,179,9,194,2,0.20504,False
134.0,0.001218,2,1,5.0,500000.0,,8,233,0,0.0,False
134.0,0.001218,3,1,5.0,500000.0,222,13,215,3,0.238283,False
135.0,0.0,2,1,5.0,500000.0,,12,228,2,0.730994,False
135.0,0.0,3,1,5.0,500000.0,205,7,197,3,0.445975,False
136.0,0.001218,2,1,5.0,500000.0,,11,200,2,0.909091,False
136.0,0.001218,3,1,5.0,500000.0,226,7,225,3,0.430476,False
137.0,0.004866,2,1,5.0,500000.0,,5,221,0,0.0,False
137.0,0.004866,3,1,5.0,500000.0,237,5,237,0,0.0,False
138.0,0.010926,2,1,5.0,500000.0,,8,231,2,1.082251,False
138.0,0.010926,3,1,5.0,500000.0,216,11,216,3,0.272727,False
139.0,0.019369,2,1,5.0,500000.0,,6,213,0,0.0,False
139.0,0.019369,3,1,5.0,500000.0,215,15,220,1,0.065152,False
140.0,0.030154,2,1,5.0,500000.0,,18,186,0,0.0,False
140.0,0.030154,3,1,5.0,500000.0,215,17,210,5,0.30112,False
141.0,0.043227,2,1,5.0,500000.0,,18,225,2,0.493827,False
141.0,0.043227,3,1,5.0,500000.0,238,17,227,3,0.185022,False
142.0,0.058526,2,1,5.0,500000.0,,20,217,3,0.691244,False
142.0,0.058526,3,1,5.0,500000.0,192,26,183,5,0.201765,False
143.0,0.075976,2,1,5.0,500000.0,,28,189,1,0.188964,False
143.0,0.075976,3,1,5.0,500000.0,225,27,207,1,0.040258,False
144.0,0.095492,2,1,5.0,500000.0,,32,191,2,0.327225,False
144.0,0.095492,3,1,5.0,500000.0,202,31,171,1,0.038106,False
145.0,0.116978,2,1,5.0,500000.0,,35,199,2,0.28715,False
145.0,0.116978,3,1,5.0,500000.0,231,39,196,5,0.151099,False
146.0,0.14033,2,1,5.0,500000.0,,32,170,1,0.183824,False
146.0,0.14033,3,1,5.0,500000.0,222,33,188,0,0.0,False
147.0,0.165435,2,1,5.0,500000.0,,42,187,3,0.381971,False
147.0,0.165435,3,1,5.0,500000.0,208,40,164,1,0.031707,False
148.0,0.192169,2,1,5.0,500000.0,,62,165,2,0.195503,False
148.0,0.192169,3,1,5.0,500000.0,240,52,183,1,0.025221,False
149.0,0.220404,2,1,5.0,500000.0,,50,177,1,0.112994,False
149.0,0.220404,3,1,5.0,500000.0,207,52,169,4,0.094219,False
150.0,0.25,2,1,5.0,500000.0,,70,159,1,0.089847,False
150.0,0.25,3,1,5.0,500000.0,196,54,159,3,0.068484,False
151.0,0.280814,2,1,5.0,500000.0,,66,173,1,0.087581,False
151.0,0.280814,3,1,5.0,500000.0,237,66,167,1,0.021502,False
152.0,0.312697,2,1,5.0,500000.0,,57,138,2,0.254259,False
152.0,0.312697,3,1,5.0,500000.0,229,70,166,2,0.039415,False
153.0,0.345492,2,1,5.0,500000.0,,76,143,0,0.0,False
153.0,0.345492,3,1,5.0,500000.0,197,67,140,1,0.021002,False
154.0,0.379039,2,1,5.0,500000.0,,86,153,3,0.227998,False
154.0,0.379039,3,1,5.0,500000.0,225,97,138,1,0.016809,False
155.0,0.413176,2,1,5.0,500000.0,,98,128,1,0.079719,False
155.0,0.413176,3,1,5.0,500000.0,226,92,135,1,0.018196,False
156.0,0.447736,2,1,5.0,500000.0,,104,131,3,0.2202,False
156.0,0.447736,3,1,5.0,500000.0,232,108,123,1,0.017465,False
157.0,0.48255,2,1,5.0,500000.0,,117,103,3,0.248942,False
157.0,0.48255,3,1,5.0,500000.0,216,109,120,0,0.0,False
158.0,0.51745,2,1,5.0,500000.0,,130,97,2,0.158604,False
158.0,0.51745,3,1,5.0,500000.0,228,117,124,1,0.015715,False
159.0,0.552264,2,1,5.0,500000.0,,124,112,2,0.144009,False
159.0,0.552264,3,1,5.0,500000.0,233,133,107,2,0.032745,False
160.0,0.586824,2,1,5.0,500000.0,,133,84,3,0.268528,False
160.0,0.586824,3,1,5.0,500000.0,212,110,93,1,0.020723,False
161.0,0.620961,2,1,5.0,500000.0,,164,97,5,0.314307,False
161.0,0.620961,3,1,5.0,500000.0,216,148,96,1,0.015203,False
162.0,0.654508,2,1,5.0,500000.0,,153,76,1,0.085999,False
162.0,0.654508,3,1,5.0,500000.0,219,146,87,1,0.017241,False
163.0,0.687303,2,1,5.0,500000.0,,148,81,2,0.166834,False
163.0,0.687303,3,1,5.0,500000.0,213,149,77,0,0.0,False
164.0,0.719186,2,1,5.0,500000.0,,142,71,1,0.099187,False
164.0,0.719186,3,1,5.0,500000.0,232,196,61,0,0.0,False
165.0,0.75,2,1,5.0,500000.0,,160,74,2,0.168919,False
165.0,0.75,3,1,5.0,500000.0,201,164,40,1,0.03064,False
166.0,0.779596,2,1,5.0,500000.0,,188,51,1,0.104297,False
166.0,0.779596,3,1,5.0,500000.0,226,164,61,1,0.022591,False
167.0,0.807831,2,1,5.0,500000.0,,179,50,5,0.558659,False
167.0,0.807831,3,1,5.0,500000.0,209,163,52,3,0.073974,False
168.0,0.834565,2,1,5.0,500000.0,,197,41,2,0.247617,False
168.0,0.834565,3,1,5.0,500000.0,184,167,38,2,0.057989,False
169.0,0.85967,2,1,5.0,500000.0,,195,42,1,0.1221,False
169.0,0.85967,3,1,5.0,500000.0,232,199,31,0,0.0,False
170.0,0.883022,2,1,5.0,500000.0,,192,35,1,0.14881,False
170.0,0.883022,3,1,5.0,500000.0,224,190,31,0,0.0,False
171.0,0.904508,2,1,5.0,500000.0,,198,35,2,0.2886,False
171.0,0.904508,3,1,5.0,500000.0,227,203,26,3,0.129026,False
172.0,0.924024,2,1,5.0,500000.0,,187,30,1,0.178253,False
172.0,0.924024,3,1,5.0,500000.0,207,189,22,1,0.049784,False
173.0,0.941474,2,1,5.0,500000.0,,196,19,1,0.268528,False
173.0,0.941474,3,1,5.0,500000.0,229,203,19,0,0.0,False
174.0,0.956773,2,1,5.0,500000.0,,187,21,0,0.0,False
174.0,0.956773,3,1,5.0,500000.0,204,213,12,3,0.239437,False
175.0,0.969846,2,1,5.0,500000.0,,208,15,1,0.320513,False
175.0,0.969846,3,1,5.0,500000.0,221,214,14,0,0.0,False
176.0,0.980631,2,1,5.0,500000.0,,202,7,0,0.0,False
176.0,0.980631,3,1,5.0,500000.0,223,226,14,2,0.140961,False
177.0,0.989074,2,1,5.0,500000.0,,182,12,2,0.915751,False
177.0,0.989074,3,1,5.0,500000.0,213,221,9,3,0.321267,False
178.0,0.995134,2,1,5.0,500000.0,,220,12,3,1.136364,False
178.0,0.995134,3,1,5.0,500000.0,235,222,8,1,0.13232,False
179.0,0.998782,2,1,5.0,500000.0,,215,6,2,1.550388,False
179.0,0.998782,3,1,5.0,500000.0,229,229,7,0,0.0,False
180.0,1.0,2,1,5.0,500000.0,,233,14,4,1.226242,False
180.0,1.0,3,1,5.0,500000.0,238,231,7,3,0.441558,False
