Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
46.0,0.001218,2,1,5.0,500000.0,,12,213,5,1.956182,False
46.0,0.001218,3,1,5.0,500000.0,219,8,207,3,0.396739,False
47.0,0.004866,2,1,5.0,500000.0,,14,203,2,0.70373,False
47.0,0.004866,3,1,5.0,500000.0,207,7,208,1,0.14217,False
48.0,0.010926,2,1,5.0,500000.0,,8,224,0,0.0,False
48.0,0.010926,3,1,5.0,500000.0,200,8,191,1,0.13089,False
49.0,0.019369,2,1,5.0,500000.0,,17,224,4,1.05042,False
49.0,0.019369,3,1,5.0,500000.0,211,10,217,2,0.19447,False
50.0,0.030154,2,1,5.0,500000.0,,23,216,4,0.805153,False
50.0,0.030154,3,1,5.0,500000.0,206,13,203,1,0.07806,False
51.0,0.043227,2,1,5.0,500000.0,,11,189,2,0.962001,False
51.0,0.043227,3,1,5.0,500000.0,206,18,206,6,0.333333,False
52.0,0.058526,2,1,5.0,500000.0,,20,202,2,0.49505,False
52.0,0.058526,3,1,5.0,500000.0,211,17,200,1,0.062059,False
53.0,0.075976,2,1,5.0,500000.0,,21,200,1,0.238095,False
53.0,0.075976,3,1,5.0,500000.0,209,18,193,0,0.0,False
54.0,0.095492,2,1,5.0,500000.0,,23,170,0,0.0,False
54.0,0.095492,3,1,5.0,500000.0,225,27,188,2,0.088652,False
55.0,0.116978,2,1,5.0,500000.0,,30,196,2,0.340136,False
55.0,0.116978,3,1,5.0,500000.0,211,32,182,1,0.036229,False
56.0,0.14033,2,1,5.0,500000.0,,32,202,3,0.464109,False
56.0,0.14033,3,1,5.0,500000.0,219,37,196,2,0.060397,False
57.0,0.165435,2,1,5.0,500000.0,,50,186,2,0.215054,False
57.0,0.165435,3,1,5.0,500000.0,207,35,183,3,0.096956,False
58.0,0.192169,2,1,5.0,500000.0,,56,202,3,0.265205,False
58.0,0.192169,3,1,5.0,500000.0,231,55,180,2,0.046667,False
59.0,0.220404,2,1,5.0,500000.0,,76,166,4,0.317058,False
59.0,0.220404,3,1,5.0,500000.0,219,50,175,2,0.050057,False
60.0,0.25,2,1,5.0,500000.0,,50,161,0,0.0,False
60.0,0.25,3,1,5.0,500000.0,236,49,183,1,0.026319,False
61.0,0.280814,2,1,5.0,500000.0,,68,146,2,0.20145,False
61.0,0.280814,3,1,5.0,500000.0,237,73,158,3,0.061644,False
62.0,0.312697,2,1,5.0,500000.0,,64,157,2,0.199045,False
62.0,0.312697,3,1,5.0,500000.0,209,77,141,0,0.0,False
63.0,0.345492,2,1,5.0,500000.0,,80,172,2,0.145349,False
63.0,0.345492,3,1,5.0,500000.0,209,83,144,2,0.034973,False
64.0,0.379039,2,1,5.0,500000.0,,82,150,2,0.162602,False
64.0,0.379039,3,1,5.0,500000.0,240,83,147,5,0.098353,False
65.0,0.413176,2,1,5.0,500000.0,,104,125,0,0.0,False
65.0,0.413176,3,1,5.0,500000.0,194,89,114,1,0.019121,False
66.0,0.447736,2,1,5.0,500000.0,,114,129,0,0.0,False
66.0,0.447736,3,1,5.0,500000.0,212,81,131,0,0.0,False
67.0,0.48255,2,1,5.0,500000.0,,105,104,0,0.0,False
67.0,0.48255,3,1,5.0,500000.0,238,121,117,2,0.033623,False
68.0,0.51745,2,1,5.0,500000.0,,108,117,3,0.237417,False
68.0,0.51745,3,1,5.0,500000.0,229,112,118,1,0.017327,False
69.0,0.552264,2,1,5.0,500000.0,,133,94,1,0.079987,False
69.0,0.552264,3,1,5.0,500000.0,219,142,97,3,0.047699,False
70.0,0.586824,2,1,5.0,500000.0,,122,84,0,0.0,False
70.0,0.586824,3,1,5.0,500000.0,237,131,110,3,0.049341,False
71.0,0.620961,2,1,5.0,500000.0,,128,111,2,0.140766,False
71.0,0.620961,3,1,5.0,500000.0,202,143,80,1,0.017657,False
72.0,0.654508,2,1,5.0,500000.0,,167,65,2,0.184247,False
72.0,0.654508,3,1,5.0,500000.0,213,141,82,1,0.018422,False
73.0,0.687303,2,1,5.0,500000.0,,168,73,3,0.244618,False
73.0,0.687303,3,1,5.0,500000.0,208,152,64,1,0.021382,False
74.0,0.719186,2,1,5.0,500000.0,,159,76,3,0.248262,False
74.0,0.719186,3,1,5.0,500000.0,223,177,71,4,0.07098,False
75.0,0.75,2,1,5.0,500000.0,,155,66,1,0.097752,False
75.0,0.75,3,1,5.0,500000.0,211,155,55,3,0.074252,False
76.0,0.779596,2,1,5.0,500000.0,,185,33,2,0.3276,False
76.0,0.779596,3,1,5.0,500000.0,211,161,60,2,0.043685,False
77.0,0.807831,2,1,5.0,500000.0,,158,39,0,0.0,False
77.0,0.807831,3,1,5.0,500000.0,248,189,59,2,0.04448,False
78.0,0.834565,2,1,5.0,500000.0,,175,33,0,0.0,False
78.0,0.834565,3,1,5.0,500000.0,221,186,36,0,0.0,False
79.0,0.85967,2,1,5.0,500000.0,,180,40,2,0.277778,False
79.0,0.85967,3,1,5.0,500000.0,217,195,33,1,0.033722,False
80.0,0.883022,2,1,5.0,500000.0,,174,29,1,0.198177,False
80.0,0.883022,3,1,5.0,500000.0,233,209,31,0,0.0,False
81.0,0.904508,2,1,5.0,500000.0,,230,34,2,0.255754,False
81.0,0.904508,3,1,5.0,500000.0,217,196,20,2,0.110714,False
82.0,0.924024,2,1,5.0,500000.0,,221,30,4,0.603318,False
82.0,0.924024,3,1,5.0,500000.0,227,213,23,2,0.092672,False
83.0,0.941474,2,1,5.0,500000.0,,205,17,3,0.860832,False
83.0,0.941474,3,1,5.0,500000.0,214,209,24,2,0.085327,False
84.0,0.956773,2,1,5.0,500000.0,,188,11,3,1.450677,False
84.0,0.956773,3,1,5.0,500000.0,214,197,17,0,0.0,False
85.0,0.969846,2,1,5.0,500000.0,,202,15,3,0.990099,False
85.0,0.969846,3,1,5.0,500000.0,219,217,13,1,0.077632,False
86.0,0.980631,2,1,5.0,500000.0,,242,16,3,0.774793,False
86.0,0.980631,3,1,5.0,500000.0,214,209,9,0,0.0,False
87.0,0.989074,2,1,5.0,500000.0,,223,7,1,0.640615,False
87.0,0.989074,3,1,5.0,500000.0,210,201,11,1,0.09498,False
88.0,0.995134,2,1,5.0,500000.0,,214,15,3,0.934579,False
88.0,0.995134,3,1,5.0,500000.0,207,214,13,2,0.148814,False
89.0,0.998782,2,1,5.0,500000.0,,201,8,3,1.865672,False
89.0,0.998782,3,1,5.0,500000.0,202,198,13,2,0.156954,False
90.0,1.0,2,1,5.0,500000.0,,218,10,2,0.917431,False
90.0,1.0,3,1,5.0,500000.0,206,214,8,1,0.120327,False
91.0,0.998782,2,1,5.0,500000.0,,233,8,4,2.145923,False
91.0,0.998782,3,1,5.0,500000.0,213,208,9,2,0.227564,False
92.0,0.995134,2,1,5.0,500000.0,,201,6,2,1.658375,False
92.0,0.995134,3,1,5.0,500000.0,212,200,13,3,0.244615,False
93.0,0.989074,2,1,5.0,500000.0,,210,6,1,0.793651,False
93.0,0.989074,3,1,5.0,500000.0,223,232,7,1,0.137315,False
94.0,0.980631,2,1,5.0,500000.0,,207,10,0,0.0,False
94.0,0.980631,3,1,5.0,500000.0,230,221,12,1,0.086727,False
95.0,0.969846,2,1,5.0,500000.0,,193,14,5,1.850481,False
95.0,0.969846,3,1,5.0,500000.0,233,229,8,1,0.127183,False
96.0,0.956773,2,1,5.0,500000.0,,218,22,0,0.0,False
96.0,0.956773,3,1,5.0,500000.0,251,236,20,3,0.159534,False
97.0,0.941474,2,1,5.0,500000.0,,220,12,1,0.378788,False
97.0,0.941474,3,1,5.0,500000.0,206,188,23,1,0.047641,False
98.0,0.924024,2,1,5.0,500000.0,,167,22,1,0.272183,False
98.0,0.924024,3,1,5.0,500000.0,232,210,28,1,0.039456,False
99.0,0.904508,2,1,5.0,500000.0,,208,20,0,0.0,False
99.0,0.904508,3,1,5.0,500000.0,241,222,23,2,0.094399,False
100.0,0.883022,2,1,5.0,500000.0,,207,31,2,0.311672,False
100.0,0.883022,3,1,5.0,500000.0,227,188,42,2,0.057497,False
101.0,0.85967,2,1,5.0,500000.0,,195,31,2,0.330852,False
101.0,0.85967,3,1,5.0,500000.0,213,194,30,1,0.036598,False
102.0,0.834565,2,1,5.0,500000.0,,182,42,1,0.130822,False
102.0,0.834565,3,1,5.0,500000.0,220,199,34,3,0.097547,False
103.0,0.807831,2,1,5.0,500000.0,,177,42,2,0.269034,False
103.0,0.807831,3,1,5.0,500000.0,232,188,40,0,0.0,False
104.0,0.779596,2,1,5.0,500000.0,,170,48,3,0.367647,False
104.0,0.779596,3,1,5.0,500000.0,203,156,43,0,0.0,False
105.0,0.75,2,1,5.0,500000.0,,177,47,1,0.120207,False
105.0,0.75,3,1,5.0,500000.0,208,152,66,3,0.062201,False
106.0,0.719186,2,1,5.0,500000.0,,142,72,2,0.195618,False
106.0,0.719186,3,1,5.0,500000.0,200,139,71,2,0.040531,False
107.0,0.687303,2,1,5.0,500000.0,,162,92,1,0.067096,False
107.0,0.687303,3,1,5.0,500000.0,218,156,68,1,0.020551,False
108.0,0.654508,2,1,5.0,500000.0,,143,69,1,0.101348,False
108.0,0.654508,3,1,5.0,500000.0,218,159,76,4,0.072162,False
109.0,0.620961,2,1,5.0,500000.0,,159,98,4,0.256706,False
109.0,0.620961,3,1,5.0,500000.0,207,124,89,1,0.018757,False
110.0,0.586824,2,1,5.0,500000.0,,140,95,2,0.150376,False
110.0,0.586824,3,1,5.0,500000.0,225,148,98,4,0.062052,False
111.0,0.552264,2,1,5.0,500000.0,,146,96,5,0.356735,False
111.0,0.552264,3,1,5.0,500000.0,227,132,100,1,0.017197,False
112.0,0.51745,2,1,5.0,500000.0,,114,119,1,0.073714,False
112.0,0.51745,3,1,5.0,500000.0,206,106,104,0,0.0,False
113.0,0.48255,2,1,5.0,500000.0,,89,141,0,0.0,False
113.0,0.48255,3,1,5.0,500000.0,233,113,115,1,0.01793,False
114.0,0.447736,2,1,5.0,500000.0,,85,126,1,0.093371,False
114.0,0.447736,3,1,5.0,500000.0,210,85,136,1,0.018166,False
115.0,0.413176,2,1,5.0,500000.0,,93,141,4,0.305041,False
115.0,0.413176,3,1,5.0,500000.0,242,94,138,1,0.018656,False
116.0,0.379039,2,1,5.0,500000.0,,88,141,0,0.0,False
116.0,0.379039,3,1,5.0,500000.0,210,78,150,2,0.035897,False
117.0,0.345492,2,1,5.0,500000.0,,72,153,1,0.090777,False
117.0,0.345492,3,1,5.0,500000.0,237,90,160,3,0.049375,False
118.0,0.312697,2,1,5.0,500000.0,,80,147,0,0.0,False
118.0,0.312697,3,1,5.0,500000.0,244,83,158,2,0.037212,False
119.0,0.280814,2,1,5.0,500000.0,,61,185,0,0.0,False
119.0,0.280814,3,1,5.0,500000.0,210,57,160,0,0.0,False
120.0,0.25,2,1,5.0,500000.0,,68,159,2,0.18498,False
120.0,0.25,3,1,5.0,500000.0,214,68,152,1,0.020704,False
121.0,0.220404,2,1,5.0,500000.0,,43,185,2,0.251414,False
121.0,0.220404,3,1,5.0,500000.0,214,39,175,2,0.062711,False
122.0,0.192169,2,1,5.0,500000.0,,47,164,3,0.389206,False
122.0,0.192169,3,1,5.0,500000.0,220,45,158,0,0.0,False
123.0,0.165435,2,1,5.0,500000.0,,43,155,2,0.300075,False
123.0,0.165435,3,1,5.0,500000.0,211,58,182,2,0.039977,False
124.0,0.14033,2,1,5.0,500000.0,,39,191,1,0.134246,False
124.0,0.14033,3,1,5.0,500000.0,204,44,181,2,0.051231,False
125.0,0.116978,2,1,5.0,500000.0,,40,203,2,0.246305,False
125.0,0.116978,3,1,5.0,500000.0,220,42,187,3,0.084034,False
126.0,0.095492,2,1,5.0,500000.0,,29,213,4,0.647564,False
126.0,0.095492,3,1,5.0,500000.0,195,26,204,2,0.073529,False
127.0,0.075976,2,1,5.0,500000.0,,26,203,3,0.568397,False
127.0,0.075976,3,1,5.0,500000.0,241,26,219,2,0.084651,False
128.0,0.058526,2,1,5.0,500000.0,,16,192,0,0.0,False
128.0,0.058526,3,1,5.0,500000.0,222,22,212,1,0.047599,False
129.0,0.043227,2,1,5.0,500000.0,,26,197,2,0.390472,False
129.0,0.043227,3,1,5.0,500000.0,217,13,203,0,0.0,False
130.0,0.030154,2,1,5.0,500000.0,,18,221,3,0.754148,False
130.0,0.030154,3,1,5.0,500000.0,205,21,203,6,0.288529,False
131.0,0.019369,2,1,5.0,500000.0,,14,214,5,1.668892,False
131.0,0.019369,3,1,5.0,500000.0,234,10,202,2,0.231683,False
132.0,0.010926,2,1,5.0,500000.0,,11,233,0,0.0,False
132.0,0.010926,3,1,5.0,500000.0,227,9,244,1,0.10337,False
133.0,0.004866,2,1,5.0,500000.0,,15,202,2,0.660066,False
133.0,0.004866,3,1,5.0,500000.0,226,11,232,7,0.619906,False
134.0,0.001218,2,1,5.0,500000.0,,16,222,3,0.844595,False
134.0,0.001218,3,1,5.0,500000.0,230,8,218,3,0.395642,False
135.0,0.0,2,1,5.0,500000.0,,5,218,1,0.917431,False
135.0,0.0,3,1,5.0,500000.0,216,5,229,1,0.188646,False
136.0,0.001218,2,1,5.0,500000.0,,9,207,1,0.536769,False
136.0,0.001218,3,1,5.0,500000.0,213,5,216,0,0.0,False
137.0,0.004866,2,1,5.0,500000.0,,9,227,2,0.978953,False
137.0,0.004866,3,1,5.0,500000.0,198,7,221,1,0.12799,False
138.0,0.010926,2,1,5.0,500000.0,,8,205,2,1.219512,False
138.0,0.010926,3,1,5.0,500000.0,213,6,219,2,0.324201,False
139.0,0.019369,2,1,5.0,500000.0,,12,221,1,0.377074,False
139.0,0.019369,3,1,5.0,500000.0,222,20,197,3,0.169036,False
140.0,0.030154,2,1,5.0,500000.0,,15,202,5,1.650165,False
140.0,0.030154,3,1,5.0,500000.0,227,17,220,3,0.182086,False
141.0,0.043227,2,1,5.0,500000.0,,17,214,4,1.099505,False
141.0,0.043227,3,1,5.0,500000.0,229,19,219,1,0.055035,False
142.0,0.058526,2,1,5.0,500000.0,,19,190,1,0.277008,False
142.0,0.058526,3,1,5.0,500000.0,233,18,224,1,0.057788,False
143.0,0.075976,2,1,5.0,500000.0,,26,183,0,0.0,False
143.0,0.075976,3,1,5.0,500000.0,222,22,212,5,0.237993,False
144.0,0.095492,2,1,5.0,500000.0,,19,187,0,0.0,False
144.0,0.095492,3,1,5.0,500000.0,192,36,174,3,0.091954,False
145.0,0.116978,2,1,5.0,500000.0,,29,180,2,0.383142,False
145.0,0.116978,3,1,5.0,500000.0,210,26,188,2,0.085925,False
146.0,0.14033,2,1,5.0,500000.0,,37,203,2,0.266276,False
146.0,0.14033,3,1,5.0,500000.0,227,49,193,2,0.048007,False
147.0,0.165435,2,1,5.0,500000.0,,46,179,3,0.364343,False
147.0,0.165435,3,1,5.0,500000.0,208,42,191,1,0.025929,False
148.0,0.192169,2,1,5.0,500000.0,,62,204,2,0.158128,False
148.0,0.192169,3,1,5.0,500000.0,227,56,182,0,0.0,False
149.0,0.220404,2,1,5.0,500000.0,,47,175,3,0.364742,False
149.0,0.220404,3,1,5.0,500000.0,211,46,172,1,0.026668,False
150.0,0.25,2,1,5.0,500000.0,,69,167,2,0.173566,False
150.0,0.25,3,1,5.0,500000.0,220,65,173,3,0.058693,False
151.0,0.280814,2,1,5.0,500000.0,,69,157,1,0.092311,False
151.0,0.280814,3,1,5.0,500000.0,225,71,169,3,0.056255,False
152.0,0.312697,2,1,5.0,500000.0,,85,161,0,0.0,False
152.0,0.312697,3,1,5.0,500000.0,210,63,155,1,0.021505,False
153.0,0.345492,2,1,5.0,500000.0,,86,154,3,0.226518,False
153.0,0.345492,3,1,5.0,500000.0,227,83,154,1,0.017759,False
154.0,0.379039,2,1,5.0,500000.0,,83,138,2,0.174611,False
154.0,0.379039,3,1,5.0,500000.0,228,103,146,2,0.030323,False
155.0,0.413176,2,1,5.0,500000.0,,102,119,2,0.164772,False
155.0,0.413176,3,1,5.0,500000.0,207,96,118,2,0.036547,False
156.0,0.447736,2,1,5.0,500000.0,,101,118,4,0.335627,False
156.0,0.447736,3,1,5.0,500000.0,211,105,116,1,0.017323,False
157.0,0.48255,2,1,5.0,500000.0,,118,108,1,0.078468,False
157.0,0.48255,3,1,5.0,500000.0,216,93,111,0,0.0,False
158.0,0.51745,2,1,5.0,500000.0,,127,109,1,0.072239,False
158.0,0.51745,3,1,5.0,500000.0,212,114,117,0,0.0,False
159.0,0.552264,2,1,5.0,500000.0,,111,109,2,0.165303,False
159.0,0.552264,3,1,5.0,500000.0,203,127,81,1,0.019734,False
160.0,0.586824,2,1,5.0,500000.0,,126,99,1,0.080167,False
160.0,0.586824,3,1,5.0,500000.0,242,140,120,1,0.014405,False
161.0,0.620961,2,1,5.0,500000.0,,126,79,0,0.0,False
161.0,0.620961,3,1,5.0,500000.0,215,130,91,0,0.0,False
162.0,0.654508,2,1,5.0,500000.0,,138,86,1,0.08426,False
162.0,0.654508,3,1,5.0,500000.0,222,148,71,2,0.042254,False
163.0,0.687303,2,1,5.0,500000.0,,159,86,5,0.365657,False
163.0,0.687303,3,1,5.0,500000.0,230,142,71,2,0.045626,False
164.0,0.719186,2,1,5.0,500000.0,,149,62,0,0.0,False
164.0,0.719186,3,1,5.0,500000.0,217,164,71,3,0.055909,False
165.0,0.75,2,1,5.0,500000.0,,158,57,1,0.111037,False
165.0,0.75,3,1,5.0,500000.0,201,164,53,6,0.138748,False
166.0,0.779596,2,1,5.0,500000.0,,164,55,2,0.221729,False
166.0,0.779596,3,1,5.0,500000.0,210,161,57,2,0.045767,False
167.0,0.807831,2,1,5.0,500000.0,,175,57,0,0.0,False
167.0,0.807831,3,1,5.0,500000.0,219,172,46,1,0.027679,False
168.0,0.834565,2,1,5.0,500000.0,,177,45,2,0.251099,False
168.0,0.834565,3,1,5.0,500000.0,198,167,51,1,0.023248,False
169.0,0.85967,2,1,5.0,500000.0,,185,29,0,0.0,False
169.0,0.85967,3,1,5.0,500000.0,211,171,39,4,0.126556,False
170.0,0.883022,2,1,5.0,500000.0,,206,40,2,0.242718,False
170.0,0.883022,3,1,5.0,500000.0,215,204,25,1,0.042157,False
171.0,0.904508,2,1,5.0,500000.0,,196,35,1,0.145773,False
171.0,0.904508,3,1,5.0,500000.0,228,206,27,1,0.040992,False
172.0,0.924024,2,1,5.0,500000.0,,194,21,1,0.245459,False
172.0,0.924024,3,1,5.0,500000.0,223,209,25,3,0.128038,False
173.0,0.941474,2,1,5.0,500000.0,,196,23,0,0.0,False
173.0,0.941474,3,1,5.0,500000.0,203,188,15,1,0.071986,False
174.0,0.956773,2,1,5.0,500000.0,,224,21,2,0.42517,False
174.0,0.956773,3,1,5.0,500000.0,215,216,16,3,0.186632,False
175.0,0.969846,2,1,5.0,500000.0,,198,8,0,0.0,False
175.0,0.969846,3,1,5.0,500000.0,218,210,10,2,0.207619,False
176.0,0.980631,2,1,5.0,500000.0,,210,11,2,0.865801,False
176.0,0.980631,3,1,5.0,500000.0,237,229,11,1,0.094085,False
177.0,0.989074,2,1,5.0,500000.0,,226,7,1,0.632111,False
177.0,0.989074,3,1,5.0,500000.0,194,204,10,3,0.285294,False
178.0,0.995134,2,1,5.0,500000.0,,223,8,0,0.0,False
178.0,0.995134,3,1,5.0,500000.0,231,232,8,2,0.248922,False
179.0,0.998782,2,1,5.0,500000.0,,210,5,2,1.904762,False
179.0,0.998782,3,1,5.0,500000.0,184,189,6,2,0.324515,False
180.0,1.0,2,1,5.0,500000.0,,210,4,0,0.0,False
180.0,1.0,3,1,5.0,500000.0,236,235,9,0,0.0,False
