Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
37.0,0.075976,2,1,5.0,500000.0,,21,194,0,0.0,False
37.0,0.075976,3,1,5.0,500000.0,219,25,189,1,0.046349,False
38.0,0.058526,2,1,5.0,500000.0,,20,201,1,0.248756,False
38.0,0.058526,3,1,5.0,500000.0,194,22,175,3,0.151169,False
39.0,0.043227,2,1,5.0,500000.0,,19,207,3,0.762777,False
39.0,0.043227,3,1,5.0,500000.0,216,12,214,2,0.168224,False
40.0,0.030154,2,1,5.0,500000.0,,13,223,2,0.689893,False
40.0,0.030154,3,1,5.0,500000.0,217,9,207,1,0.116479,False
41.0,0.019369,2,1,5.0,500000.0,,13,212,2,0.725689,False
41.0,0.019369,3,1,5.0,500000.0,203,10,208,2,0.195192,False
42.0,0.010926,2,1,5.0,500000.0,,12,246,0,0.0,False
42.0,0.010926,3,1,5.0,500000.0,216,11,229,1,0.085748,False
43.0,0.004866,2,1,5.0,500000.0,,13,209,3,1.104159,False
43.0,0.004866,3,1,5.0,500000.0,212,9,210,2,0.224339,False
44.0,0.001218,2,1,5.0,500000.0,,6,221,0,0.0,False
44.0,0.001218,3,1,5.0,500000.0,229,7,218,1,0.150066,False
45.0,0.0,2,1,5.0,500000.0,,10,231,1,0.4329,False
45.0,0.0,3,1,5.0,500000.0,230,5,213,0,0.0,False
46.0,0.001218,2,1,5.0,500000.0,,5,243,1,0.823045,False
46.0,0.001218,3,1,5.0,500000.0,220,12,209,3,0.263158,False
47.0,0.004866,2,1,5.0,500000.0,,3,214,0,0.0,False
47.0,0.004866,3,1,5.0,500000.0,247,8,235,0,0.0,False
48.0,0.010926,2,1,5.0,500000.0,,15,222,2,0.600601,False
48.0,0.010926,3,1,5.0,500000.0,229,5,232,1,0.197414,False
49.0,0.019369,2,1,5.0,500000.0,,8,199,2,1.256281,False
49.0,0.019369,3,1,5.0,500000.0,203,12,219,2,0.15449,False
50.0,0.030154,2,1,5.0,500000.0,,11,204,1,0.445633,False
50.0,0.030154,3,1,5.0,500000.0,226,12,244,3,0.231557,False
51.0,0.043227,2,1,5.0,500000.0,,15,203,0,0.0,False
51.0,0.043227,3,1,5.0,500000.0,229,13,224,6,0.471841,False
52.0,0.058526,2,1,5.0,500000.0,,16,196,2,0.637755,False
52.0,0.058526,3,1,5.0,500000.0,227,20,223,0,0.0,False
53.0,0.075976,2,1,5.0,500000.0,,26,226,0,0.0,False
53.0,0.075976,3,1,5.0,500000.0,223,29,209,2,0.073585,False
54.0,0.095492,2,1,5.0,500000.0,,27,208,4,0.712251,False
54.0,0.095492,3,1,5.0,500000.0,225,27,203,1,0.041051,False
55.0,0.116978,2,1,5.0,500000.0,,33,200,2,0.30303,False
55.0,0.116978,3,1,5.0,500000.0,210,30,179,0,0.0,False
56.0,0.14033,2,1,5.0,500000.0,,39,171,2,0.299895,False
56.0,0.14033,3,1,5.0,500000.0,207,29,183,2,0.07801,False
57.0,0.165435,2,1,5.0,500000.0,,35,196,4,0.58309,False
57.0,0.165435,3,1,5.0,500000.0,218,52,169,3,0.07442,False
58.0,0.192169,2,1,5.0,500000.0,,48,183,1,0.113843,False
58.0,0.192169,3,1,5.0,500000.0,224,51,182,1,0.024133,False
59.0,0.220404,2,1,5.0,500000.0,,45,180,1,0.123457,False
59.0,0.220404,3,1,5.0,500000.0,246,63,190,1,0.020551,False
60.0,0.25,2,1,5.0,500000.0,,51,151,0,0.0,False
60.0,0.25,3,1,5.0,500000.0,224,58,181,2,0.042675,False
61.0,0.280814,2,1,5.0,500000.0,,82,167,1,0.073025,False
61.0,0.280814,3,1,5.0,500000.0,218,70,154,2,0.040445,False
62.0,0.312697,2,1,5.0,500000.0,,73,154,2,0.177904,False
62.0,0.312697,3,1,5.0,500000.0,236,69,173,0,0.0,False
63.0,0.345492,2,1,5.0,500000.0,,102,132,2,0.148544,False
63.0,0.345492,3,1,5.0,500000.0,221,88,149,4,0.067419,False
64.0,0.379039,2,1,5.0,500000.0,,79,133,2,0.190349,False
64.0,0.379039,3,1,5.0,500000.0,219,89,142,2,0.034657,False
65.0,0.413176,2,1,5.0,500000.0,,94,128,0,0.0,False
65.0,0.413176,3,1,5.0,500000.0,219,104,119,1,0.017696,False
66.0,0.447736,2,1,5.0,500000.0,,107,120,4,0.311526,False
66.0,0.447736,3,1,5.0,500000.0,218,92,108,1,0.02194,False
67.0,0.48255,2,1,5.0,500000.0,,101,120,1,0.082508,False
67.0,0.48255,3,1,5.0,500000.0,235,122,118,0,0.0,False
68.0,0.51745,2,1,5.0,500000.0,,105,116,1,0.082102,False
68.0,0.51745,3,1,5.0,500000.0,219,127,100,4,0.068976,False
69.0,0.552264,2,1,5.0,500000.0,,128,96,0,0.0,False
69.0,0.552264,3,1,5.0,500000.0,251,126,117,1,0.017026,False
70.0,0.586824,2,1,5.0,500000.0,,135,101,2,0.146681,False
70.0,0.586824,3,1,5.0,500000.0,232,131,111,4,0.06382,False
71.0,0.620961,2,1,5.0,500000.0,,149,99,4,0.271168,False
71.0,0.620961,3,1,5.0,500000.0,198,135,85,2,0.03451,False
72.0,0.654508,2,1,5.0,500000.0,,145,87,2,0.158541,False
72.0,0.654508,3,1,5.0,500000.0,223,154,70,0,0.0,False
73.0,0.687303,2,1,5.0,500000.0,,162,84,3,0.220459,False
73.0,0.687303,3,1,5.0,500000.0,215,157,80,2,0.034236,False
74.0,0.719186,2,1,5.0,500000.0,,172,76,2,0.152999,False
74.0,0.719186,3,1,5.0,500000.0,215,149,79,1,0.018265,False
75.0,0.75,2,1,5.0,500000.0,,147,65,3,0.313972,False
75.0,0.75,3,1,5.0,500000.0,216,155,71,0,0.0,False
76.0,0.779596,2,1,5.0,500000.0,,164,44,2,0.277162,False
76.0,0.779596,3,1,5.0,500000.0,237,189,46,2,0.05452,False
77.0,0.807831,2,1,5.0,500000.0,,160,39,1,0.160256,False
77.0,0.807831,3,1,5.0,500000.0,235,187,52,1,0.024167,False
78.0,0.834565,2,1,5.0,500000.0,,161,32,3,0.582298,False
78.0,0.834565,3,1,5.0,500000.0,236,212,40,4,0.111321,False
79.0,0.85967,2,1,5.0,500000.0,,212,43,0,0.0,False
79.0,0.85967,3,1,5.0,500000.0,230,174,59,1,0.022404,False
80.0,0.883022,2,1,5.0,500000.0,,173,36,2,0.32113,False
80.0,0.883022,3,1,5.0,500000.0,210,200,23,1,0.045652,False
81.0,0.904508,2,1,5.0,500000.0,,181,30,2,0.368324,False
81.0,0.904508,3,1,5.0,500000.0,204,195,25,3,0.125538,False
82.0,0.924024,2,1,5.0,500000.0,,195,19,1,0.269906,False
82.0,0.924024,3,1,5.0,500000.0,209,198,27,3,0.117284,False
83.0,0.941474,2,1,5.0,500000.0,,175,22,4,1.038961,False
83.0,0.941474,3,1,5.0,500000.0,216,199,28,1,0.038765,False
84.0,0.956773,2,1,5.0,500000.0,,230,18,1,0.241546,False
84.0,0.956773,3,1,5.0,500000.0,212,199,21,6,0.304379,False
85.0,0.969846,2,1,5.0,500000.0,,199,13,1,0.386548,False
85.0,0.969846,3,1,5.0,500000.0,204,223,12,0,0.0,False
86.0,0.980631,2,1,5.0,500000.0,,215,6,0,0.0,False
86.0,0.980631,3,1,5.0,500000.0,233,228,7,0,0.0,False
87.0,0.989074,2,1,5.0,500000.0,,204,7,3,2.10084,False
87.0,0.989074,3,1,5.0,500000.0,217,217,17,5,0.294118,False
88.0,0.995134,2,1,5.0,500000.0,,212,7,1,0.673854,False
88.0,0.995134,3,1,5.0,500000.0,202,206,7,1,0.140083,False
89.0,0.998782,2,1,5.0,500000.0,,214,4,1,1.168224,False
89.0,0.998782,3,1,5.0,500000.0,208,220,11,1,0.08595,False
90.0,1.0,2,1,5.0,500000.0,,237,9,3,1.40647,False
90.0,1.0,3,1,5.0,500000.0,219,238,8,1,0.115021,False
91.0,0.998782,2,1,5.0,500000.0,,210,7,2,1.360544,False
91.0,0.998782,3,1,5.0,500000.0,220,216,5,1,0.203704,False
92.0,0.995134,2,1,5.0,500000.0,,213,11,3,1.28041,False
92.0,0.995134,3,1,5.0,500000.0,194,199,9,5,0.541597,False
93.0,0.989074,2,1,5.0,500000.0,,224,13,7,2.403846,False
93.0,0.989074,3,1,5.0,500000.0,220,219,13,2,0.154549,False
94.0,0.980631,2,1,5.0,500000.0,,213,12,2,0.782473,False
94.0,0.980631,3,1,5.0,500000.0,213,223,11,1,0.086832,False
95.0,0.969846,2,1,5.0,500000.0,,201,13,1,0.382702,False
95.0,0.969846,3,1,5.0,500000.0,219,215,14,3,0.218272,False
96.0,0.956773,2,1,5.0,500000.0,,205,19,1,0.256739,False
96.0,0.956773,3,1,5.0,500000.0,218,203,20,1,0.053695,False
97.0,0.941474,2,1,5.0,500000.0,,195,22,0,0.0,False
97.0,0.941474,3,1,5.0,500000.0,215,215,15,1,0.066667,False
98.0,0.924024,2,1,5.0,500000.0,,186,26,3,0.620347,False
98.0,0.924024,3,1,5.0,500000.0,251,227,26,2,0.085056,False
99.0,0.904508,2,1,5.0,500000.0,,193,32,3,0.485751,False
99.0,0.904508,3,1,5.0,500000.0,220,195,25,1,0.045128,False
100.0,0.883022,2,1,5.0,500000.0,,208,39,3,0.369822,False
100.0,0.883022,3,1,5.0,500000.0,188,167,36,2,0.062542,False
101.0,0.85967,2,1,5.0,500000.0,,171,40,1,0.146199,False
101.0,0.85967,3,1,5.0,500000.0,215,184,36,0,0.0,False
102.0,0.834565,2,1,5.0,500000.0,,187,37,3,0.433589,False
102.0,0.834565,3,1,5.0,500000.0,214,192,41,1,0.027185,False
103.0,0.807831,2,1,5.0,500000.0,,177,44,0,0.0,False
103.0,0.807831,3,1,5.0,500000.0,223,158,57,3,0.074284,False
104.0,0.779596,2,1,5.0,500000.0,,173,50,1,0.115607,False
104.0,0.779596,3,1,5.0,500000.0,185,142,62,2,0.042026,False
105.0,0.75,2,1,5.0,500000.0,,176,57,2,0.199362,False
105.0,0.75,3,1,5.0,500000.0,210,155,65,4,0.083375,False
106.0,0.719186,2,1,5.0,500000.0,,155,71,0,0.0,False
106.0,0.719186,3,1,5.0,500000.0,233,154,91,0,0.0,False
107.0,0.687303,2,1,5.0,500000.0,,161,78,1,0.079631,False
107.0,0.687303,3,1,5.0,500000.0,211,159,62,1,0.021404,False
108.0,0.654508,2,1,5.0,500000.0,,150,95,4,0.280702,False
108.0,0.654508,3,1,5.0,500000.0,217,148,82,1,0.017881,False
109.0,0.620961,2,1,5.0,500000.0,,132,74,1,0.102375,False
109.0,0.620961,3,1,5.0,500000.0,196,139,69,2,0.040872,False
110.0,0.586824,2,1,5.0,500000.0,,135,88,2,0.16835,False
110.0,0.586824,3,1,5.0,500000.0,211,117,86,3,0.06291,False
111.0,0.552264,2,1,5.0,500000.0,,128,128,0,0.0,False
111.0,0.552264,3,1,5.0,500000.0,229,132,113,2,0.030705,False
112.0,0.51745,2,1,5.0,500000.0,,121,104,5,0.39733,False
112.0,0.51745,3,1,5.0,500000.0,230,135,110,3,0.046465,False
113.0,0.48255,2,1,5.0,500000.0,,114,99,2,0.177211,False
113.0,0.48255,3,1,5.0,500000.0,204,103,113,2,0.035055,False
114.0,0.447736,2,1,5.0,500000.0,,117,134,5,0.318918,False
114.0,0.447736,3,1,5.0,500000.0,227,107,127,0,0.0,False
115.0,0.413176,2,1,5.0,500000.0,,111,123,3,0.219732,False
115.0,0.413176,3,1,5.0,500000.0,214,88,137,3,0.053251,False
116.0,0.379039,2,1,5.0,500000.0,,98,135,1,0.075586,False
116.0,0.379039,3,1,5.0,500000.0,222,92,145,5,0.083208,False
117.0,0.345492,2,1,5.0,500000.0,,86,130,1,0.089445,False
117.0,0.345492,3,1,5.0,500000.0,213,75,142,1,0.02,False
118.0,0.312697,2,1,5.0,500000.0,,63,146,0,0.0,False
118.0,0.312697,3,1,5.0,500000.0,195,84,140,0,0.0,False
119.0,0.280814,2,1,5.0,500000.0,,72,162,2,0.171468,False
119.0,0.280814,3,1,5.0,500000.0,233,74,163,2,0.038634,False
120.0,0.25,2,1,5.0,500000.0,,54,182,0,0.0,False
120.0,0.25,3,1,5.0,500000.0,191,60,152,2,0.041886,False
121.0,0.220404,2,1,5.0,500000.0,,57,160,3,0.328947,False
121.0,0.220404,3,1,5.0,500000.0,244,76,167,2,0.038449,False
122.0,0.192169,2,1,5.0,500000.0,,39,168,0,0.0,False
122.0,0.192169,3,1,5.0,500000.0,206,42,161,1,0.030464,False
123.0,0.165435,2,1,5.0,500000.0,,46,190,1,0.114416,False
123.0,0.165435,3,1,5.0,500000.0,233,48,202,2,0.048061,False
124.0,0.14033,2,1,5.0,500000.0,,33,174,2,0.348311,False
124.0,0.14033,3,1,5.0,500000.0,209,38,191,2,0.057592,False
125.0,0.116978,2,1,5.0,500000.0,,30,203,0,0.0,False
125.0,0.116978,3,1,5.0,500000.0,238,26,203,1,0.045093,False
126.0,0.095492,2,1,5.0,500000.0,,23,206,1,0.21106,False
126.0,0.095492,3,1,5.0,500000.0,212,32,192,1,0.034505,False
127.0,0.075976,2,1,5.0,500000.0,,26,234,4,0.657462,False
127.0,0.075976,3,1,5.0,500000.0,184,26,174,0,0.0,False
128.0,0.058526,2,1,5.0,500000.0,,13,210,2,0.732601,False
128.0,0.058526,3,1,5.0,500000.0,225,16,219,0,0.0,False
129.0,0.043227,2,1,5.0,500000.0,,14,228,2,0.626566,False
129.0,0.043227,3,1,5.0,500000.0,202,14,183,3,0.236534,False
130.0,0.030154,2,1,5.0,500000.0,,13,212,3,1.088534,False
130.0,0.030154,3,1,5.0,500000.0,250,12,236,2,0.176554,False
131.0,0.019369,2,1,5.0,500000.0,,11,217,2,0.837872,False
131.0,0.019369,3,1,5.0,500000.0,208,16,197,3,0.19797,False
132.0,0.010926,2,1,5.0,500000.0,,9,201,2,1.105583,False
132.0,0.010926,3,1,5.0,500000.0,211,13,214,3,0.227534,False
133.0,0.004866,2,1,5.0,500000.0,,8,240,2,1.041667,False
133.0,0.004866,3,1,5.0,500000.0,233,16,237,3,0.184335,False
134.0,0.001218,2,1,5.0,500000.0,,6,229,0,0.0,False
134.0,0.001218,3,1,5.0,500000.0,226,4,230,0,0.0,False
135.0,0.0,2,1,5.0,500000.0,,11,211,3,1.292546,False
135.0,0.0,3,1,5.0,500000.0,216,8,220,2,0.245455,False
136.0,0.001218,2,1,5.0,500000.0,,5,209,1,0.956938,False
136.0,0.001218,3,1,5.0,500000.0,226,5,211,1,0.214218,False
137.0,0.004866,2,1,5.0,500000.0,,15,225,1,0.296296,False
137.0,0.004866,3,1,5.0,500000.0,204,13,202,3,0.233054,False
138.0,0.010926,2,1,5.0,500000.0,,11,204,2,0.891266,False
138.0,0.010926,3,1,5.0,500000.0,209,14,217,7,0.481567,False
139.0,0.019369,2,1,5.0,500000.0,,15,228,3,0.877193,False
139.0,0.019369,3,1,5.0,500000.0,195,10,204,4,0.382353,False
140.0,0.030154,2,1,5.0,500000.0,,17,216,6,1.633987,False
140.0,0.030154,3,1,5.0,500000.0,229,17,218,0,0.0,False
141.0,0.043227,2,1,5.0,500000.0,,14,191,1,0.373972,False
141.0,0.043227,3,1,5.0,500000.0,226,29,212,5,0.1838,False
142.0,0.058526,2,1,5.0,500000.0,,21,204,1,0.233427,False
142.0,0.058526,3,1,5.0,500000.0,242,24,211,2,0.095577,False
143.0,0.075976,2,1,5.0,500000.0,,30,206,0,0.0,False
143.0,0.075976,3,1,5.0,500000.0,211,17,208,1,0.059672,False
144.0,0.095492,2,1,5.0,500000.0,,31,206,4,0.62637,False
144.0,0.095492,3,1,5.0,500000.0,222,24,192,2,0.096354,False
145.0,0.116978,2,1,5.0,500000.0,,33,188,1,0.161186,False
145.0,0.116978,3,1,5.0,500000.0,211,37,179,0,0.0,False
146.0,0.14033,2,1,5.0,500000.0,,34,190,1,0.154799,False
146.0,0.14033,3,1,5.0,500000.0,214,33,186,2,0.06973,False
147.0,0.165435,2,1,5.0,500000.0,,40,188,1,0.132979,False
147.0,0.165435,3,1,5.0,500000.0,197,54,161,5,0.113297,False
148.0,0.192169,2,1,5.0,500000.0,,46,170,1,0.127877,False
148.0,0.192169,3,1,5.0,500000.0,237,54,182,1,0.024115,False
149.0,0.220404,2,1,5.0,500000.0,,53,167,1,0.112982,False
149.0,0.220404,3,1,5.0,500000.0,211,45,177,1,0.026491,False
150.0,0.25,2,1,5.0,500000.0,,54,154,0,0.0,False
150.0,0.25,3,1,5.0,500000.0,220,53,165,4,0.100629,False
151.0,0.280814,2,1,5.0,500000.0,,66,157,1,0.096506,False
151.0,0.280814,3,1,5.0,500000.0,215,72,157,1,0.01902,False
152.0,0.312697,2,1,5.0,500000.0,,76,151,1,0.087138,False
152.0,0.312697,3,1,5.0,500000.0,220,82,157,1,0.017089,False
153.0,0.345492,2,1,5.0,500000.0,,72,137,0,0.0,False
153.0,0.345492,3,1,5.0,500000.0,215,88,144,2,0.033933,False
154.0,0.379039,2,1,5.0,500000.0,,79,165,2,0.153433,False
154.0,0.379039,3,1,5.0,500000.0,252,82,172,5,0.089336,False
155.0,0.413176,2,1,5.0,500000.0,,90,136,0,0.0,False
155.0,0.413176,3,1,5.0,500000.0,234,110,143,4,0.059504,False
156.0,0.447736,2,1,5.0,500000.0,,96,128,2,0.16276,False
156.0,0.447736,3,1,5.0,500000.0,200,89,114,2,0.039424,False
157.0,0.48255,2,1,5.0,500000.0,,115,108,1,0.080515,False
157.0,0.48255,3,1,5.0,500000.0,218,96,130,1,0.017468,False
158.0,0.51745,2,1,5.0,500000.0,,115,104,1,0.083612,False
158.0,0.51745,3,1,5.0,500000.0,215,120,97,1,0.018471,False
159.0,0.552264,2,1,5.0,500000.0,,132,92,2,0.16469,False
159.0,0.552264,3,1,5.0,500000.0,206,116,113,3,0.047147,False
160.0,0.586824,2,1,5.0,500000.0,,146,86,3,0.23893,False
160.0,0.586824,3,1,5.0,500000.0,208,131,94,2,0.033783,False
161.0,0.620961,2,1,5.0,500000.0,,155,97,0,0.0,False
161.0,0.620961,3,1,5.0,500000.0,232,159,90,1,0.016212,False
162.0,0.654508,2,1,5.0,500000.0,,142,91,1,0.077387,False
162.0,0.654508,3,1,5.0,500000.0,221,141,74,0,0.0,False
163.0,0.687303,2,1,5.0,500000.0,,142,78,3,0.270856,False
163.0,0.687303,3,1,5.0,500000.0,210,136,72,1,0.021446,False
164.0,0.719186,2,1,5.0,500000.0,,146,68,0,0.0,False
164.0,0.719186,3,1,5.0,500000.0,250,176,69,3,0.061759,False
165.0,0.75,2,1,5.0,500000.0,,155,59,4,0.437397,False
165.0,0.75,3,1,5.0,500000.0,202,162,73,4,0.068324,False
166.0,0.779596,2,1,5.0,500000.0,,177,58,1,0.097409,False
166.0,0.779596,3,1,5.0,500000.0,202,157,50,0,0.0,False
167.0,0.807831,2,1,5.0,500000.0,,188,58,1,0.091709,False
167.0,0.807831,3,1,5.0,500000.0,232,180,56,3,0.069048,False
168.0,0.834565,2,1,5.0,500000.0,,198,34,1,0.148544,False
168.0,0.834565,3,1,5.0,500000.0,224,187,48,1,0.024955,False
169.0,0.85967,2,1,5.0,500000.0,,200,37,1,0.135135,False
169.0,0.85967,3,1,5.0,500000.0,232,211,35,0,0.0,False
170.0,0.883022,2,1,5.0,500000.0,,203,37,4,0.532552,False
170.0,0.883022,3,1,5.0,500000.0,217,197,32,2,0.068845,False
171.0,0.904508,2,1,5.0,500000.0,,202,27,2,0.366703,False
171.0,0.904508,3,1,5.0,500000.0,209,192,25,2,0.087083,False
172.0,0.924024,2,1,5.0,500000.0,,170,37,2,0.317965,False
172.0,0.924024,3,1,5.0,500000.0,194,185,16,1,0.065541,False
173.0,0.941474,2,1,5.0,500000.0,,202,20,2,0.49505,False
173.0,0.941474,3,1,5.0,500000.0,226,202,17,1,0.065812,False
174.0,0.956773,2,1,5.0,500000.0,,214,19,4,0.983768,False
174.0,0.956773,3,1,5.0,500000.0,217,210,23,8,0.35942,False
175.0,0.969846,2,1,5.0,500000.0,,197,11,1,0.461467,False
175.0,0.969846,3,1,5.0,500000.0,245,215,14,2,0.162791,False
176.0,0.980631,2,1,5.0,500000.0,,219,11,1,0.41511,False
176.0,0.980631,3,1,5.0,500000.0,214,216,20,5,0.247685,False
177.0,0.989074,2,1,5.0,500000.0,,208,6,0,0.0,False
177.0,0.989074,3,1,5.0,500000.0,235,240,9,0,0.0,False
178.0,0.995134,2,1,5.0,500000.0,,238,8,3,1.57563,False
178.0,0.995134,3,1,5.0,500000.0,204,203,9,2,0.223317,False
179.0,0.998782,2,1,5.0,500000.0,,206,5,2,1.941748,False
179.0,0.998782,3,1,5.0,500000.0,241,226,4,2,0.533186,False
180.0,1.0,2,1,5.0,500000.0,,225,8,4,2.222222,False
180.0,1.0,3,1,5.0,500000.0,226,224,8,0,0.0,False
