Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
35.0,0.116978,2,1,5.0,500000.0,,105,732,77,1.001821,False
35.0,0.116978,3,1,5.0,500000.0,224,33,212,2,0.064037,False
36.0,0.095492,2,1,5.0,500000.0,,77,772,55,0.925241,False
36.0,0.095492,3,1,5.0,500000.0,221,27,190,2,0.08616,False
37.0,0.075976,2,1,5.0,500000.0,,74,786,64,1.100337,False
37.0,0.075976,3,1,5.0,500000.0,238,23,225,2,0.091981,False
38.0,0.058526,2,1,5.0,500000.0,,64,829,49,0.923552,False
38.0,0.058526,3,1,5.0,500000.0,197,20,182,1,0.054121,False
39.0,0.043227,2,1,5.0,500000.0,,48,814,41,1.049345,False
39.0,0.043227,3,1,5.0,500000.0,225,12,210,1,0.089286,False
40.0,0.030154,2,1,5.0,500000.0,,31,813,27,1.071301,False
40.0,0.030154,3,1,5.0,500000.0,208,23,200,5,0.226087,False
41.0,0.019369,2,1,5.0,500000.0,,18,825,16,1.077441,False
41.0,0.019369,3,1,5.0,500000.0,241,18,237,1,0.056493,False
42.0,0.010926,2,1,5.0,500000.0,,21,835,20,1.140576,False
42.0,0.010926,3,1,5.0,500000.0,222,16,219,5,0.316781,False
43.0,0.004866,2,1,5.0,500000.0,,10,839,9,1.072706,False
43.0,0.004866,3,1,5.0,500000.0,217,10,214,1,0.101402,False
44.0,0.001218,2,1,5.0,500000.0,,9,853,4,0.521037,False
44.0,0.001218,3,1,5.0,500000.0,220,10,213,1,0.103286,False
45.0,0.0,2,1,5.0,500000.0,,9,848,7,0.917191,False
45.0,0.0,3,1,5.0,500000.0,227,7,229,1,0.141609,False
46.0,0.001218,2,1,5.0,500000.0,,11,841,10,1.080964,False
46.0,0.001218,3,1,5.0,500000.0,190,9,189,0,0.0,False
47.0,0.004866,2,1,5.0,500000.0,,12,852,10,0.978091,False
47.0,0.004866,3,1,5.0,500000.0,235,9,243,2,0.214906,False
48.0,0.010926,2,1,5.0,500000.0,,27,849,24,1.046983,False
48.0,0.010926,3,1,5.0,500000.0,195,6,208,1,0.15625,False
49.0,0.019369,2,1,5.0,500000.0,,23,823,19,1.003751,False
49.0,0.019369,3,1,5.0,500000.0,200,8,208,1,0.120192,False
50.0,0.030154,2,1,5.0,500000.0,,34,846,30,1.04297,False
50.0,0.030154,3,1,5.0,500000.0,221,16,199,3,0.208229,False
51.0,0.043227,2,1,5.0,500000.0,,55,800,47,1.068182,False
51.0,0.043227,3,1,5.0,500000.0,222,13,201,2,0.16992,False
52.0,0.058526,2,1,5.0,500000.0,,58,795,38,0.824116,False
52.0,0.058526,3,1,5.0,500000.0,223,18,213,0,0.0,False
53.0,0.075976,2,1,5.0,500000.0,,56,795,44,0.98832,False
53.0,0.075976,3,1,5.0,500000.0,220,23,203,3,0.141358,False
54.0,0.095492,2,1,5.0,500000.0,,97,755,79,1.078719,False
54.0,0.095492,3,1,5.0,500000.0,196,27,177,0,0.0,False
55.0,0.116978,2,1,5.0,500000.0,,82,755,59,0.952996,False
55.0,0.116978,3,1,5.0,500000.0,191,31,181,1,0.03404,False
56.0,0.14033,2,1,5.0,500000.0,,124,723,96,1.070807,False
56.0,0.14033,3,1,5.0,500000.0,222,35,202,3,0.094201,False
57.0,0.165435,2,1,5.0,500000.0,,155,735,111,0.974325,False
57.0,0.165435,3,1,5.0,500000.0,209,44,166,0,0.0,False
58.0,0.192169,2,1,5.0,500000.0,,170,677,118,1.025285,False
58.0,0.192169,3,1,5.0,500000.0,231,53,173,1,0.025194,False
59.0,0.220404,2,1,5.0,500000.0,,190,641,119,0.977092,False
59.0,0.220404,3,1,5.0,500000.0,224,53,182,1,0.023222,False
60.0,0.25,2,1,5.0,500000.0,,236,661,151,0.967974,False
60.0,0.25,3,1,5.0,500000.0,212,65,163,0,0.0,False
61.0,0.280814,2,1,5.0,500000.0,,246,620,160,1.049043,False
61.0,0.280814,3,1,5.0,500000.0,202,61,150,2,0.044153,False
62.0,0.312697,2,1,5.0,500000.0,,283,592,156,0.931143,False
62.0,0.312697,3,1,5.0,500000.0,217,78,157,2,0.03544,False
63.0,0.345492,2,1,5.0,500000.0,,308,549,180,1.064509,False
63.0,0.345492,3,1,5.0,500000.0,232,81,160,4,0.071605,False
64.0,0.379039,2,1,5.0,500000.0,,328,540,181,1.021906,False
64.0,0.379039,3,1,5.0,500000.0,214,86,132,3,0.056554,False
65.0,0.413176,2,1,5.0,500000.0,,375,505,196,1.034983,False
65.0,0.413176,3,1,5.0,500000.0,216,79,133,3,0.061673,False
66.0,0.447736,2,1,5.0,500000.0,,414,478,198,1.000546,False
66.0,0.447736,3,1,5.0,500000.0,209,105,124,2,0.032104,False
67.0,0.48255,2,1,5.0,500000.0,,449,425,189,0.990436,False
67.0,0.48255,3,1,5.0,500000.0,217,99,112,0,0.0,False
68.0,0.51745,2,1,5.0,500000.0,,440,404,189,1.063231,False
68.0,0.51745,3,1,5.0,500000.0,206,95,109,2,0.039788,False
69.0,0.552264,2,1,5.0,500000.0,,466,401,197,1.054231,False
69.0,0.552264,3,1,5.0,500000.0,233,131,103,1,0.017268,False
70.0,0.586824,2,1,5.0,500000.0,,486,347,177,1.049561,False
70.0,0.586824,3,1,5.0,500000.0,208,123,87,3,0.058312,False
71.0,0.620961,2,1,5.0,500000.0,,531,353,196,1.045651,False
71.0,0.620961,3,1,5.0,500000.0,197,133,61,0,0.0,False
72.0,0.654508,2,1,5.0,500000.0,,549,301,168,1.016648,False
72.0,0.654508,3,1,5.0,500000.0,217,156,83,2,0.033519,False
73.0,0.687303,2,1,5.0,500000.0,,588,261,153,0.996951,False
73.0,0.687303,3,1,5.0,500000.0,242,168,84,2,0.034297,False
74.0,0.719186,2,1,5.0,500000.0,,639,240,158,1.030256,False
74.0,0.719186,3,1,5.0,500000.0,241,171,70,2,0.040267,False
75.0,0.75,2,1,5.0,500000.0,,634,231,153,1.044697,False
75.0,0.75,3,1,5.0,500000.0,210,160,65,3,0.060577,False
76.0,0.779596,2,1,5.0,500000.0,,653,191,134,1.074381,False
76.0,0.779596,3,1,5.0,500000.0,210,157,64,3,0.062699,False
77.0,0.807831,2,1,5.0,500000.0,,709,173,122,0.994644,False
77.0,0.807831,3,1,5.0,500000.0,189,168,47,1,0.023936,False
78.0,0.834565,2,1,5.0,500000.0,,719,150,114,1.057024,False
78.0,0.834565,3,1,5.0,500000.0,201,159,45,2,0.056184,False
79.0,0.85967,2,1,5.0,500000.0,,743,114,74,0.873651,False
79.0,0.85967,3,1,5.0,500000.0,217,194,29,0,0.0,False
80.0,0.883022,2,1,5.0,500000.0,,754,105,78,0.985222,False
80.0,0.883022,3,1,5.0,500000.0,199,193,24,1,0.042962,False
81.0,0.904508,2,1,5.0,500000.0,,762,96,74,1.011592,False
81.0,0.904508,3,1,5.0,500000.0,198,179,29,1,0.038143,False
82.0,0.924024,2,1,5.0,500000.0,,777,77,57,0.952715,False
82.0,0.924024,3,1,5.0,500000.0,217,212,20,1,0.051179,False
83.0,0.941474,2,1,5.0,500000.0,,817,71,54,0.930922,False
83.0,0.941474,3,1,5.0,500000.0,226,220,18,3,0.171212,False
84.0,0.956773,2,1,5.0,500000.0,,823,40,36,1.09356,False
84.0,0.956773,3,1,5.0,500000.0,212,192,20,0,0.0,False
85.0,0.969846,2,1,5.0,500000.0,,851,37,33,1.048052,False
85.0,0.969846,3,1,5.0,500000.0,216,211,13,1,0.078746,False
86.0,0.980631,2,1,5.0,500000.0,,846,22,20,1.074576,False
86.0,0.980631,3,1,5.0,500000.0,228,213,9,2,0.237872,False
87.0,0.989074,2,1,5.0,500000.0,,844,19,18,1.122474,False
87.0,0.989074,3,1,5.0,500000.0,218,225,16,2,0.121111,False
88.0,0.995134,2,1,5.0,500000.0,,847,8,5,0.737898,False
88.0,0.995134,3,1,5.0,500000.0,222,217,6,2,0.341014,False
89.0,0.998782,2,1,5.0,500000.0,,856,11,11,1.168224,False
89.0,0.998782,3,1,5.0,500000.0,227,215,6,0,0.0,False
90.0,1.0,2,1,5.0,500000.0,,838,8,7,1.044153,False
90.0,1.0,3,1,5.0,500000.0,221,220,10,0,0.0,False
91.0,0.998782,2,1,5.0,500000.0,,844,9,7,0.921538,False
91.0,0.998782,3,1,5.0,500000.0,227,231,9,3,0.327561,False
92.0,0.995134,2,1,5.0,500000.0,,850,16,12,0.882353,False
92.0,0.995134,3,1,5.0,500000.0,214,213,3,1,0.334898,False
93.0,0.989074,2,1,5.0,500000.0,,818,15,13,1.059495,False
93.0,0.989074,3,1,5.0,500000.0,216,217,15,3,0.199078,False
94.0,0.980631,2,1,5.0,500000.0,,820,24,19,0.965447,False
94.0,0.980631,3,1,5.0,500000.0,238,248,11,2,0.174487,False
95.0,0.969846,2,1,5.0,500000.0,,842,31,25,0.957781,False
95.0,0.969846,3,1,5.0,500000.0,206,210,8,1,0.122619,False
96.0,0.956773,2,1,5.0,500000.0,,805,48,37,0.957557,False
96.0,0.956773,3,1,5.0,500000.0,235,224,16,2,0.131138,False
97.0,0.941474,2,1,5.0,500000.0,,803,45,37,1.023938,False
97.0,0.941474,3,1,5.0,500000.0,215,210,25,2,0.081905,False
98.0,0.924024,2,1,5.0,500000.0,,802,66,54,1.020177,False
98.0,0.924024,3,1,5.0,500000.0,192,174,30,4,0.147126,False
99.0,0.904508,2,1,5.0,500000.0,,775,101,82,1.047589,False
99.0,0.904508,3,1,5.0,500000.0,216,188,32,5,0.179521,False
100.0,0.883022,2,1,5.0,500000.0,,775,117,88,0.970499,False
100.0,0.883022,3,1,5.0,500000.0,237,202,41,2,0.057233,False
101.0,0.85967,2,1,5.0,500000.0,,759,120,89,0.977163,False
101.0,0.85967,3,1,5.0,500000.0,202,163,35,2,0.070815,False
102.0,0.834565,2,1,5.0,500000.0,,716,154,111,1.006675,False
102.0,0.834565,3,1,5.0,500000.0,207,141,59,2,0.049766,False
103.0,0.807831,2,1,5.0,500000.0,,691,156,107,0.992616,False
103.0,0.807831,3,1,5.0,500000.0,237,194,43,2,0.056821,False
104.0,0.779596,2,1,5.0,500000.0,,667,219,142,0.972117,False
104.0,0.779596,3,1,5.0,500000.0,224,175,67,3,0.057313,False
105.0,0.75,2,1,5.0,500000.0,,635,250,147,0.925984,False
105.0,0.75,3,1,5.0,500000.0,213,155,57,2,0.048217,False
106.0,0.719186,2,1,5.0,500000.0,,609,239,144,0.989344,False
106.0,0.719186,3,1,5.0,500000.0,224,159,62,1,0.022723,False
107.0,0.687303,2,1,5.0,500000.0,,578,247,136,0.952608,False
107.0,0.687303,3,1,5.0,500000.0,190,135,58,1,0.024266,False
108.0,0.654508,2,1,5.0,500000.0,,545,257,137,0.978117,False
108.0,0.654508,3,1,5.0,500000.0,228,167,84,0,0.0,False
109.0,0.620961,2,1,5.0,500000.0,,543,341,163,0.880305,False
109.0,0.620961,3,1,5.0,500000.0,214,149,93,3,0.04633,False
110.0,0.586824,2,1,5.0,500000.0,,521,340,179,1.0105,False
110.0,0.586824,3,1,5.0,500000.0,217,115,100,3,0.056609,False
111.0,0.552264,2,1,5.0,500000.0,,503,373,192,1.023351,False
111.0,0.552264,3,1,5.0,500000.0,204,100,99,0,0.0,False
112.0,0.51745,2,1,5.0,500000.0,,450,410,199,1.078591,False
112.0,0.51745,3,1,5.0,500000.0,254,127,130,3,0.046154,False
113.0,0.48255,2,1,5.0,500000.0,,415,455,200,1.059182,False
113.0,0.48255,3,1,5.0,500000.0,220,106,123,3,0.050621,False
114.0,0.447736,2,1,5.0,500000.0,,373,471,175,0.996112,False
114.0,0.447736,3,1,5.0,500000.0,222,101,114,0,0.0,False
115.0,0.413176,2,1,5.0,500000.0,,350,496,173,0.996544,False
115.0,0.413176,3,1,5.0,500000.0,202,103,114,0,0.0,False
116.0,0.379039,2,1,5.0,500000.0,,339,563,187,0.979791,False
116.0,0.379039,3,1,5.0,500000.0,204,96,140,2,0.030357,False
117.0,0.345492,2,1,5.0,500000.0,,304,570,177,1.021468,False
117.0,0.345492,3,1,5.0,500000.0,203,80,149,2,0.03406,False
118.0,0.312697,2,1,5.0,500000.0,,266,575,146,0.95456,False
118.0,0.312697,3,1,5.0,500000.0,228,70,151,1,0.02157,False
119.0,0.280814,2,1,5.0,500000.0,,266,634,179,1.061407,False
119.0,0.280814,3,1,5.0,500000.0,211,56,156,1,0.024153,False
120.0,0.25,2,1,5.0,500000.0,,226,639,147,1.017907,False
120.0,0.25,3,1,5.0,500000.0,215,57,159,2,0.047446,False
121.0,0.220404,2,1,5.0,500000.0,,182,660,109,0.907426,False
121.0,0.220404,3,1,5.0,500000.0,229,52,177,1,0.02488,False
122.0,0.192169,2,1,5.0,500000.0,,174,690,120,0.9995,False
122.0,0.192169,3,1,5.0,500000.0,221,51,182,2,0.047619,False
123.0,0.165435,2,1,5.0,500000.0,,143,734,101,0.962253,False
123.0,0.165435,3,1,5.0,500000.0,229,41,196,3,0.08549,False
124.0,0.14033,2,1,5.0,500000.0,,129,745,95,0.988502,False
124.0,0.14033,3,1,5.0,500000.0,220,34,205,1,0.031564,False
125.0,0.116978,2,1,5.0,500000.0,,97,747,72,0.993665,False
125.0,0.116978,3,1,5.0,500000.0,240,30,209,1,0.038278,False
126.0,0.095492,2,1,5.0,500000.0,,87,782,69,1.014199,False
126.0,0.095492,3,1,5.0,500000.0,189,34,180,3,0.092647,False
127.0,0.075976,2,1,5.0,500000.0,,73,778,55,0.968412,False
127.0,0.075976,3,1,5.0,500000.0,224,23,208,2,0.093645,False
128.0,0.058526,2,1,5.0,500000.0,,45,796,38,1.06086,False
128.0,0.058526,3,1,5.0,500000.0,242,21,242,0,0.0,False
129.0,0.043227,2,1,5.0,500000.0,,53,805,42,0.984413,False
129.0,0.043227,3,1,5.0,500000.0,227,15,221,1,0.068477,False
130.0,0.030154,2,1,5.0,500000.0,,37,825,30,0.982801,False
130.0,0.030154,3,1,5.0,500000.0,221,18,211,3,0.174566,False
131.0,0.019369,2,1,5.0,500000.0,,24,835,20,0.998004,False
131.0,0.019369,3,1,5.0,500000.0,225,6,208,1,0.180288,False
132.0,0.010926,2,1,5.0,500000.0,,17,840,14,0.980392,False
132.0,0.010926,3,1,5.0,500000.0,210,8,215,1,0.122093,False
133.0,0.004866,2,1,5.0,500000.0,,15,847,12,0.94451,False
133.0,0.004866,3,1,5.0,500000.0,224,14,216,5,0.37037,False
134.0,0.001218,2,1,5.0,500000.0,,7,875,6,0.979592,False
134.0,0.001218,3,1,5.0,500000.0,218,8,217,1,0.125576,False
135.0,0.0,2,1,5.0,500000.0,,10,827,7,0.846433,False
135.0,0.0,3,1,5.0,500000.0,218,14,208,4,0.299451,False
136.0,0.001218,2,1,5.0,500000.0,,9,851,9,1.175088,False
136.0,0.001218,3,1,5.0,500000.0,219,8,214,2,0.255841,False
137.0,0.004866,2,1,5.0,500000.0,,17,840,16,1.120448,False
137.0,0.004866,3,1,5.0,500000.0,211,13,221,1,0.073442,False
138.0,0.010926,2,1,5.0,500000.0,,17,842,14,0.978063,False
138.0,0.010926,3,1,5.0,500000.0,231,9,218,0,0.0,False
139.0,0.019369,2,1,5.0,500000.0,,23,826,22,1.158017,False
139.0,0.019369,3,1,5.0,500000.0,226,9,213,1,0.117893,False
140.0,0.030154,2,1,5.0,500000.0,,34,842,30,1.047925,False
140.0,0.030154,3,1,5.0,500000.0,218,9,214,0,0.0,False
141.0,0.043227,2,1,5.0,500000.0,,58,812,47,0.997962,False
141.0,0.043227,3,1,5.0,500000.0,204,20,201,2,0.101493,False
142.0,0.058526,2,1,5.0,500000.0,,51,787,44,1.096245,False
142.0,0.058526,3,1,5.0,500000.0,207,22,212,3,0.133148,False
143.0,0.075976,2,1,5.0,500000.0,,78,786,57,0.929732,False
143.0,0.075976,3,1,5.0,500000.0,220,19,215,0,0.0,False
144.0,0.095492,2,1,5.0,500000.0,,90,751,68,1.006066,False
144.0,0.095492,3,1,5.0,500000.0,230,27,224,0,0.0,False
145.0,0.116978,2,1,5.0,500000.0,,118,743,93,1.060748,False
145.0,0.116978,3,1,5.0,500000.0,223,45,196,4,0.101134,False
146.0,0.14033,2,1,5.0,500000.0,,141,736,108,1.040703,False
146.0,0.14033,3,1,5.0,500000.0,230,30,195,1,0.039316,False
147.0,0.165435,2,1,5.0,500000.0,,128,694,82,0.923091,False
147.0,0.165435,3,1,5.0,500000.0,208,42,170,1,0.029132,False
148.0,0.192169,2,1,5.0,500000.0,,151,685,105,1.01513,False
148.0,0.192169,3,1,5.0,500000.0,214,45,174,3,0.081992,False
149.0,0.220404,2,1,5.0,500000.0,,184,663,127,1.041052,False
149.0,0.220404,3,1,5.0,500000.0,241,60,181,0,0.0,False
150.0,0.25,2,1,5.0,500000.0,,210,646,140,1.031992,False
150.0,0.25,3,1,5.0,500000.0,224,59,163,3,0.069876,False
151.0,0.280814,2,1,5.0,500000.0,,259,585,157,1.036201,False
151.0,0.280814,3,1,5.0,500000.0,223,65,167,1,0.020544,False
152.0,0.312697,2,1,5.0,500000.0,,255,592,161,1.066508,False
152.0,0.312697,3,1,5.0,500000.0,207,69,150,1,0.02,False
153.0,0.345492,2,1,5.0,500000.0,,301,560,176,1.044139,False
153.0,0.345492,3,1,5.0,500000.0,204,85,120,1,0.02,False
154.0,0.379039,2,1,5.0,500000.0,,316,522,164,0.994229,False
154.0,0.379039,3,1,5.0,500000.0,205,103,125,4,0.063689,False
155.0,0.413176,2,1,5.0,500000.0,,354,497,175,0.994669,False
155.0,0.413176,3,1,5.0,500000.0,228,96,138,4,0.068841,False
156.0,0.447736,2,1,5.0,500000.0,,409,477,200,1.025152,False
156.0,0.447736,3,1,5.0,500000.0,199,95,118,0,0.0,False
157.0,0.48255,2,1,5.0,500000.0,,428,438,180,0.960184,False
157.0,0.48255,3,1,5.0,500000.0,208,107,113,1,0.017203,False
158.0,0.51745,2,1,5.0,500000.0,,461,437,206,1.022551,False
158.0,0.51745,3,1,5.0,500000.0,194,109,108,2,0.03296,False
159.0,0.552264,2,1,5.0,500000.0,,496,351,182,1.0454,False
159.0,0.552264,3,1,5.0,500000.0,249,135,105,3,0.052698,False
160.0,0.586824,2,1,5.0,500000.0,,499,324,171,1.057671,False
160.0,0.586824,3,1,5.0,500000.0,215,125,104,1,0.016538,False
161.0,0.620961,2,1,5.0,500000.0,,536,326,184,1.053017,False
161.0,0.620961,3,1,5.0,500000.0,220,138,91,4,0.070075,False
162.0,0.654508,2,1,5.0,500000.0,,557,297,165,0.997407,False
162.0,0.654508,3,1,5.0,500000.0,209,147,81,1,0.017553,False
163.0,0.687303,2,1,5.0,500000.0,,584,263,151,0.983124,False
163.0,0.687303,3,1,5.0,500000.0,221,140,72,3,0.065774,False
164.0,0.719186,2,1,5.0,500000.0,,601,216,129,0.993714,False
164.0,0.719186,3,1,5.0,500000.0,224,161,73,1,0.019059,False
165.0,0.75,2,1,5.0,500000.0,,643,218,141,1.005893,False
165.0,0.75,3,1,5.0,500000.0,224,162,61,1,0.022667,False
166.0,0.779596,2,1,5.0,500000.0,,672,171,116,1.009468,False
166.0,0.779596,3,1,5.0,500000.0,213,152,50,0,0.0,False
167.0,0.807831,2,1,5.0,500000.0,,679,173,118,1.004537,False
167.0,0.807831,3,1,5.0,500000.0,225,188,39,2,0.061375,False
168.0,0.834565,2,1,5.0,500000.0,,716,135,99,1.024209,False
168.0,0.834565,3,1,5.0,500000.0,209,166,42,0,0.0,False
169.0,0.85967,2,1,5.0,500000.0,,726,111,81,1.005137,False
169.0,0.85967,3,1,5.0,500000.0,203,161,34,2,0.074169,False
170.0,0.883022,2,1,5.0,500000.0,,752,121,84,0.923158,False
170.0,0.883022,3,1,5.0,500000.0,208,192,31,3,0.104839,False
171.0,0.904508,2,1,5.0,500000.0,,774,80,60,0.968992,False
171.0,0.904508,3,1,5.0,500000.0,231,205,29,1,0.038856,False
172.0,0.924024,2,1,5.0,500000.0,,794,70,60,1.079525,False
172.0,0.924024,3,1,5.0,500000.0,227,204,32,1,0.034773,False
173.0,0.941474,2,1,5.0,500000.0,,802,51,44,1.075742,False
173.0,0.941474,3,1,5.0,500000.0,208,207,13,1,0.077295,False
174.0,0.956773,2,1,5.0,500000.0,,830,45,42,1.124498,False
174.0,0.956773,3,1,5.0,500000.0,195,192,13,0,0.0,False
175.0,0.969846,2,1,5.0,500000.0,,812,37,25,0.832113,False
175.0,0.969846,3,1,5.0,500000.0,203,195,19,1,0.054791,False
176.0,0.980631,2,1,5.0,500000.0,,829,19,13,0.825344,False
176.0,0.980631,3,1,5.0,500000.0,210,209,7,1,0.143541,False
177.0,0.989074,2,1,5.0,500000.0,,846,21,19,1.069459,False
177.0,0.989074,3,1,5.0,500000.0,221,217,9,1,0.113159,False
178.0,0.995134,2,1,5.0,500000.0,,859,8,7,1.018626,False
178.0,0.995134,3,1,5.0,500000.0,221,218,4,1,0.25344,False
179.0,0.998782,2,1,5.0,500000.0,,860,10,9,1.046512,False
179.0,0.998782,3,1,5.0,500000.0,222,210,5,0,0.0,False
180.0,1.0,2,1,5.0,500000.0,,874,7,7,1.144165,False
180.0,1.0,3,1,5.0,500000.0,206,191,12,2,0.179756,False
