Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
34.0,0.14033,2,1,5.0,500000.0,,27,171,1,0.216591,False
34.0,0.14033,3,1,5.0,500000.0,216,42,177,3,0.087167,False
35.0,0.116978,2,1,5.0,500000.0,,41,176,3,0.415743,False
35.0,0.116978,3,1,5.0,500000.0,237,36,208,1,0.031651,False
36.0,0.095492,2,1,5.0,500000.0,,27,196,1,0.188964,False
36.0,0.095492,3,1,5.0,500000.0,220,40,175,3,0.094286,False
37.0,0.075976,2,1,5.0,500000.0,,26,189,0,0.0,False
37.0,0.075976,3,1,5.0,500000.0,223,27,205,3,0.120867,False
38.0,0.058526,2,1,5.0,500000.0,,26,203,4,0.757863,False
38.0,0.058526,3,1,5.0,500000.0,262,31,240,2,0.07043,False
39.0,0.043227,2,1,5.0,500000.0,,14,212,1,0.336927,False
39.0,0.043227,3,1,5.0,500000.0,222,16,220,0,0.0,False
40.0,0.030154,2,1,5.0,500000.0,,23,199,5,1.092419,False
40.0,0.030154,3,1,5.0,500000.0,205,18,191,4,0.238511,False
41.0,0.019369,2,1,5.0,500000.0,,11,230,0,0.0,False
41.0,0.019369,3,1,5.0,500000.0,248,8,236,0,0.0,False
42.0,0.010926,2,1,5.0,500000.0,,12,217,1,0.384025,False
42.0,0.010926,3,1,5.0,500000.0,212,9,208,0,0.0,False
43.0,0.004866,2,1,5.0,500000.0,,9,232,2,0.957854,False
43.0,0.004866,3,1,5.0,500000.0,227,7,212,2,0.30593,False
44.0,0.001218,2,1,5.0,500000.0,,6,210,1,0.793651,False
44.0,0.001218,3,1,5.0,500000.0,235,8,225,3,0.391667,False
45.0,0.0,2,1,5.0,500000.0,,9,239,2,0.9298,False
45.0,0.0,3,1,5.0,500000.0,226,8,221,1,0.127828,False
46.0,0.001218,2,1,5.0,500000.0,,9,248,4,1.792115,False
46.0,0.001218,3,1,5.0,500000.0,241,6,231,0,0.0,False
47.0,0.004866,2,1,5.0,500000.0,,10,219,0,0.0,False
47.0,0.004866,3,1,5.0,500000.0,216,10,229,5,0.471616,False
48.0,0.010926,2,1,5.0,500000.0,,9,250,3,1.333333,False
48.0,0.010926,3,1,5.0,500000.0,230,10,231,3,0.298701,False
49.0,0.019369,2,1,5.0,500000.0,,10,234,0,0.0,False
49.0,0.019369,3,1,5.0,500000.0,202,13,198,3,0.235431,False
50.0,0.030154,2,1,5.0,500000.0,,20,210,2,0.47619,False
50.0,0.030154,3,1,5.0,500000.0,203,16,207,2,0.122585,False
51.0,0.043227,2,1,5.0,500000.0,,20,209,4,0.956938,False
51.0,0.043227,3,1,5.0,500000.0,224,19,219,3,0.1615,False
52.0,0.058526,2,1,5.0,500000.0,,29,208,2,0.331565,False
52.0,0.058526,3,1,5.0,500000.0,218,30,205,5,0.177236,False
53.0,0.075976,2,1,5.0,500000.0,,31,207,0,0.0,False
53.0,0.075976,3,1,5.0,500000.0,234,26,206,0,0.0,False
54.0,0.095492,2,1,5.0,500000.0,,29,205,1,0.168209,False
54.0,0.095492,3,1,5.0,500000.0,219,29,212,0,0.0,False
55.0,0.116978,2,1,5.0,500000.0,,41,191,4,0.51079,False
55.0,0.116978,3,1,5.0,500000.0,223,33,200,2,0.067576,False
56.0,0.14033,2,1,5.0,500000.0,,30,177,0,0.0,False
56.0,0.14033,3,1,5.0,500000.0,216,37,190,4,0.122902,False
57.0,0.165435,2,1,5.0,500000.0,,32,209,2,0.299043,False
57.0,0.165435,3,1,5.0,500000.0,217,36,182,2,0.066239,False
58.0,0.192169,2,1,5.0,500000.0,,59,166,1,0.102103,False
58.0,0.192169,3,1,5.0,500000.0,217,53,183,2,0.044747,False
59.0,0.220404,2,1,5.0,500000.0,,63,171,1,0.092825,False
59.0,0.220404,3,1,5.0,500000.0,198,51,146,0,0.0,False
60.0,0.25,2,1,5.0,500000.0,,58,173,2,0.199322,False
60.0,0.25,3,1,5.0,500000.0,220,63,169,0,0.0,False
61.0,0.280814,2,1,5.0,500000.0,,70,163,1,0.087642,False
61.0,0.280814,3,1,5.0,500000.0,245,81,185,6,0.098098,False
62.0,0.312697,2,1,5.0,500000.0,,88,164,2,0.138581,False
62.0,0.312697,3,1,5.0,500000.0,220,71,146,2,0.042446,False
63.0,0.345492,2,1,5.0,500000.0,,96,140,3,0.223214,False
63.0,0.345492,3,1,5.0,500000.0,203,78,139,4,0.074894,False
64.0,0.379039,2,1,5.0,500000.0,,83,132,3,0.273823,False
64.0,0.379039,3,1,5.0,500000.0,224,103,150,1,0.014498,False
65.0,0.413176,2,1,5.0,500000.0,,101,121,3,0.245479,False
65.0,0.413176,3,1,5.0,500000.0,205,88,117,0,0.0,False
66.0,0.447736,2,1,5.0,500000.0,,93,123,1,0.08742,False
66.0,0.447736,3,1,5.0,500000.0,232,121,132,2,0.029051,False
67.0,0.48255,2,1,5.0,500000.0,,115,140,3,0.186335,False
67.0,0.48255,3,1,5.0,500000.0,227,122,116,1,0.01604,False
68.0,0.51745,2,1,5.0,500000.0,,94,123,0,0.0,False
68.0,0.51745,3,1,5.0,500000.0,213,105,117,3,0.052015,False
69.0,0.552264,2,1,5.0,500000.0,,141,114,3,0.186637,False
69.0,0.552264,3,1,5.0,500000.0,225,132,106,2,0.032161,False
70.0,0.586824,2,1,5.0,500000.0,,162,100,2,0.123457,False
70.0,0.586824,3,1,5.0,500000.0,215,142,86,2,0.035211,False
71.0,0.620961,2,1,5.0,500000.0,,147,93,1,0.073148,False
71.0,0.620961,3,1,5.0,500000.0,219,141,93,5,0.083505,False
72.0,0.654508,2,1,5.0,500000.0,,153,70,3,0.280112,False
72.0,0.654508,3,1,5.0,500000.0,220,158,76,2,0.036642,False
73.0,0.687303,2,1,5.0,500000.0,,156,67,0,0.0,False
73.0,0.687303,3,1,5.0,500000.0,217,147,80,3,0.055357,False
74.0,0.719186,2,1,5.0,500000.0,,147,70,0,0.0,False
74.0,0.719186,3,1,5.0,500000.0,206,171,61,2,0.039498,False
75.0,0.75,2,1,5.0,500000.0,,168,59,2,0.201776,False
75.0,0.75,3,1,5.0,500000.0,221,170,56,0,0.0,False
76.0,0.779596,2,1,5.0,500000.0,,176,56,1,0.101461,False
76.0,0.779596,3,1,5.0,500000.0,209,172,58,2,0.041901,False
77.0,0.807831,2,1,5.0,500000.0,,217,45,4,0.409626,False
77.0,0.807831,3,1,5.0,500000.0,208,176,36,1,0.032828,False
78.0,0.834565,2,1,5.0,500000.0,,181,40,1,0.138122,False
78.0,0.834565,3,1,5.0,500000.0,230,204,39,3,0.086727,False
79.0,0.85967,2,1,5.0,500000.0,,193,46,0,0.0,False
79.0,0.85967,3,1,5.0,500000.0,239,198,50,4,0.096566,False
80.0,0.883022,2,1,5.0,500000.0,,184,26,1,0.20903,False
80.0,0.883022,3,1,5.0,500000.0,213,190,27,3,0.124561,False
81.0,0.904508,2,1,5.0,500000.0,,195,38,4,0.539811,False
81.0,0.904508,3,1,5.0,500000.0,186,174,23,2,0.092954,False
82.0,0.924024,2,1,5.0,500000.0,,228,23,1,0.190694,False
82.0,0.924024,3,1,5.0,500000.0,214,196,28,0,0.0,False
83.0,0.941474,2,1,5.0,500000.0,,209,16,5,1.495215,False
83.0,0.941474,3,1,5.0,500000.0,219,204,23,2,0.09335,False
84.0,0.956773,2,1,5.0,500000.0,,231,17,1,0.254647,False
84.0,0.956773,3,1,5.0,500000.0,219,208,19,2,0.11083,False
85.0,0.969846,2,1,5.0,500000.0,,230,13,0,0.0,False
85.0,0.969846,3,1,5.0,500000.0,216,215,14,4,0.287043,False
86.0,0.980631,2,1,5.0,500000.0,,190,7,1,0.75188,False
86.0,0.980631,3,1,5.0,500000.0,238,228,9,2,0.231969,False
87.0,0.989074,2,1,5.0,500000.0,,209,13,1,0.368053,False
87.0,0.989074,3,1,5.0,500000.0,223,224,11,0,0.0,False
88.0,0.995134,2,1,5.0,500000.0,,208,6,2,1.602564,False
88.0,0.995134,3,1,5.0,500000.0,210,225,9,2,0.207407,False
89.0,0.998782,2,1,5.0,500000.0,,221,11,2,0.822707,False
89.0,0.998782,3,1,5.0,500000.0,243,234,10,3,0.311538,False
90.0,1.0,2,1,5.0,500000.0,,217,10,1,0.460829,False
90.0,1.0,3,1,5.0,500000.0,239,222,6,0,0.0,False
91.0,0.998782,2,1,5.0,500000.0,,221,8,2,1.131222,False
91.0,0.998782,3,1,5.0,500000.0,211,208,11,2,0.184441,False
92.0,0.995134,2,1,5.0,500000.0,,222,9,4,2.002002,False
92.0,0.995134,3,1,5.0,500000.0,239,245,11,1,0.088683,False
93.0,0.989074,2,1,5.0,500000.0,,223,10,0,0.0,False
93.0,0.989074,3,1,5.0,500000.0,218,222,10,1,0.098198,False
94.0,0.980631,2,1,5.0,500000.0,,226,9,2,0.983284,False
94.0,0.980631,3,1,5.0,500000.0,212,205,10,2,0.206829,False
95.0,0.969846,2,1,5.0,500000.0,,200,12,1,0.416667,False
95.0,0.969846,3,1,5.0,500000.0,219,220,14,3,0.213312,False
96.0,0.956773,2,1,5.0,500000.0,,218,14,2,0.655308,False
96.0,0.956773,3,1,5.0,500000.0,231,222,20,0,0.0,False
97.0,0.941474,2,1,5.0,500000.0,,208,22,2,0.437063,False
97.0,0.941474,3,1,5.0,500000.0,209,195,14,3,0.22967,False
98.0,0.924024,2,1,5.0,500000.0,,173,27,1,0.214087,False
98.0,0.924024,3,1,5.0,500000.0,217,199,24,2,0.090871,False
99.0,0.904508,2,1,5.0,500000.0,,197,33,3,0.461467,False
99.0,0.904508,3,1,5.0,500000.0,197,192,25,3,0.123125,False
100.0,0.883022,2,1,5.0,500000.0,,209,34,1,0.140726,False
100.0,0.883022,3,1,5.0,500000.0,218,207,27,1,0.039005,False
101.0,0.85967,2,1,5.0,500000.0,,180,39,2,0.2849,False
101.0,0.85967,3,1,5.0,500000.0,214,179,31,2,0.077131,False
102.0,0.834565,2,1,5.0,500000.0,,182,37,0,0.0,False
102.0,0.834565,3,1,5.0,500000.0,217,173,41,1,0.030594,False
103.0,0.807831,2,1,5.0,500000.0,,162,56,4,0.440917,False
103.0,0.807831,3,1,5.0,500000.0,231,174,58,1,0.022889,False
104.0,0.779596,2,1,5.0,500000.0,,158,48,2,0.263713,False
104.0,0.779596,3,1,5.0,500000.0,212,179,50,2,0.047374,False
105.0,0.75,2,1,5.0,500000.0,,157,59,2,0.215913,False
105.0,0.75,3,1,5.0,500000.0,216,154,62,1,0.022623,False
106.0,0.719186,2,1,5.0,500000.0,,166,65,1,0.092678,False
106.0,0.719186,3,1,5.0,500000.0,239,171,73,3,0.057438,False
107.0,0.687303,2,1,5.0,500000.0,,152,65,2,0.202429,False
107.0,0.687303,3,1,5.0,500000.0,218,154,72,2,0.039322,False
108.0,0.654508,2,1,5.0,500000.0,,146,70,0,0.0,False
108.0,0.654508,3,1,5.0,500000.0,210,130,97,2,0.033307,False
109.0,0.620961,2,1,5.0,500000.0,,135,77,1,0.0962,False
109.0,0.620961,3,1,5.0,500000.0,209,153,87,0,0.0,False
110.0,0.586824,2,1,5.0,500000.0,,128,85,2,0.183824,False
110.0,0.586824,3,1,5.0,500000.0,224,133,90,1,0.018713,False
111.0,0.552264,2,1,5.0,500000.0,,121,105,2,0.157418,False
111.0,0.552264,3,1,5.0,500000.0,209,113,109,3,0.050905,False
112.0,0.51745,2,1,5.0,500000.0,,137,118,5,0.309291,False
112.0,0.51745,3,1,5.0,500000.0,215,119,97,0,0.0,False
113.0,0.48255,2,1,5.0,500000.0,,124,127,0,0.0,False
113.0,0.48255,3,1,5.0,500000.0,212,102,118,1,0.017614,False
114.0,0.447736,2,1,5.0,500000.0,,107,129,2,0.144896,False
114.0,0.447736,3,1,5.0,500000.0,258,109,142,1,0.016669,False
115.0,0.413176,2,1,5.0,500000.0,,95,135,2,0.155945,False
115.0,0.413176,3,1,5.0,500000.0,216,98,121,1,0.018216,False
116.0,0.379039,2,1,5.0,500000.0,,79,141,0,0.0,False
116.0,0.379039,3,1,5.0,500000.0,211,85,148,1,0.016773,False
117.0,0.345492,2,1,5.0,500000.0,,72,142,3,0.293427,False
117.0,0.345492,3,1,5.0,500000.0,216,63,139,0,0.0,False
118.0,0.312697,2,1,5.0,500000.0,,85,154,2,0.152788,False
118.0,0.312697,3,1,5.0,500000.0,215,67,156,1,0.02057,False
119.0,0.280814,2,1,5.0,500000.0,,66,156,0,0.0,False
119.0,0.280814,3,1,5.0,500000.0,227,69,157,1,0.020954,False
120.0,0.25,2,1,5.0,500000.0,,67,143,1,0.104373,False
120.0,0.25,3,1,5.0,500000.0,231,70,158,1,0.020886,False
121.0,0.220404,2,1,5.0,500000.0,,60,166,0,0.0,False
121.0,0.220404,3,1,5.0,500000.0,214,59,160,5,0.113347,False
122.0,0.192169,2,1,5.0,500000.0,,49,190,2,0.214823,False
122.0,0.192169,3,1,5.0,500000.0,233,50,182,0,0.0,False
123.0,0.165435,2,1,5.0,500000.0,,40,197,1,0.126904,False
123.0,0.165435,3,1,5.0,500000.0,220,40,193,4,0.11399,False
124.0,0.14033,2,1,5.0,500000.0,,36,188,4,0.591017,False
124.0,0.14033,3,1,5.0,500000.0,246,43,204,2,0.056088,False
125.0,0.116978,2,1,5.0,500000.0,,28,190,1,0.18797,False
125.0,0.116978,3,1,5.0,500000.0,211,36,195,0,0.0,False
126.0,0.095492,2,1,5.0,500000.0,,20,210,0,0.0,False
126.0,0.095492,3,1,5.0,500000.0,212,28,201,3,0.113006,False
127.0,0.075976,2,1,5.0,500000.0,,22,187,3,0.729217,False
127.0,0.075976,3,1,5.0,500000.0,209,26,196,3,0.123038,False
128.0,0.058526,2,1,5.0,500000.0,,15,215,1,0.310078,False
128.0,0.058526,3,1,5.0,500000.0,244,19,225,2,0.114152,False
129.0,0.043227,2,1,5.0,500000.0,,15,237,1,0.281294,False
129.0,0.043227,3,1,5.0,500000.0,206,16,200,2,0.12875,False
130.0,0.030154,2,1,5.0,500000.0,,19,216,0,0.0,False
130.0,0.030154,3,1,5.0,500000.0,214,14,189,0,0.0,False
131.0,0.019369,2,1,5.0,500000.0,,17,212,0,0.0,False
131.0,0.019369,3,1,5.0,500000.0,229,23,213,1,0.046744,False
132.0,0.010926,2,1,5.0,500000.0,,9,214,1,0.519211,False
132.0,0.010926,3,1,5.0,500000.0,210,6,202,1,0.173267,False
133.0,0.004866,2,1,5.0,500000.0,,6,221,0,0.0,False
133.0,0.004866,3,1,5.0,500000.0,200,6,212,0,0.0,False
134.0,0.001218,2,1,5.0,500000.0,,7,219,2,1.304631,False
134.0,0.001218,3,1,5.0,500000.0,210,6,213,2,0.328638,False
135.0,0.0,2,1,5.0,500000.0,,11,220,1,0.413223,False
135.0,0.0,3,1,5.0,500000.0,203,2,207,0,0.0,False
136.0,0.001218,2,1,5.0,500000.0,,7,201,1,0.710732,False
136.0,0.001218,3,1,5.0,500000.0,215,7,214,3,0.430574,False
137.0,0.004866,2,1,5.0,500000.0,,9,224,1,0.496032,False
137.0,0.004866,3,1,5.0,500000.0,208,6,211,3,0.492891,False
138.0,0.010926,2,1,5.0,500000.0,,12,193,0,0.0,False
138.0,0.010926,3,1,5.0,500000.0,219,15,209,4,0.279426,False
139.0,0.019369,2,1,5.0,500000.0,,10,215,1,0.465116,False
139.0,0.019369,3,1,5.0,500000.0,205,8,201,0,0.0,False
140.0,0.030154,2,1,5.0,500000.0,,15,238,2,0.560224,False
140.0,0.030154,3,1,5.0,500000.0,223,15,230,3,0.193913,False
141.0,0.043227,2,1,5.0,500000.0,,17,196,0,0.0,False
141.0,0.043227,3,1,5.0,500000.0,208,13,198,2,0.161616,False
142.0,0.058526,2,1,5.0,500000.0,,17,219,3,0.805802,False
142.0,0.058526,3,1,5.0,500000.0,211,18,219,3,0.160578,False
143.0,0.075976,2,1,5.0,500000.0,,20,207,2,0.483092,False
143.0,0.075976,3,1,5.0,500000.0,235,24,224,1,0.043713,False
144.0,0.095492,2,1,5.0,500000.0,,31,176,2,0.366569,False
144.0,0.095492,3,1,5.0,500000.0,225,29,187,5,0.20745,False
145.0,0.116978,2,1,5.0,500000.0,,23,199,1,0.218484,False
145.0,0.116978,3,1,5.0,500000.0,250,35,207,4,0.138026,False
146.0,0.14033,2,1,5.0,500000.0,,33,195,0,0.0,False
146.0,0.14033,3,1,5.0,500000.0,212,29,192,3,0.114224,False
147.0,0.165435,2,1,5.0,500000.0,,41,206,2,0.236798,False
147.0,0.165435,3,1,5.0,500000.0,255,39,210,4,0.124542,False
148.0,0.192169,2,1,5.0,500000.0,,45,161,2,0.276052,False
148.0,0.192169,3,1,5.0,500000.0,209,42,168,1,0.02962,False
149.0,0.220404,2,1,5.0,500000.0,,71,170,4,0.3314,False
149.0,0.220404,3,1,5.0,500000.0,225,73,179,1,0.017219,False
150.0,0.25,2,1,5.0,500000.0,,68,162,4,0.363108,False
150.0,0.25,3,1,5.0,500000.0,231,72,176,2,0.036458,False
151.0,0.280814,2,1,5.0,500000.0,,70,138,2,0.207039,False
151.0,0.280814,3,1,5.0,500000.0,234,78,162,5,0.092593,False
152.0,0.312697,2,1,5.0,500000.0,,79,142,2,0.178285,False
152.0,0.312697,3,1,5.0,500000.0,214,88,158,8,0.12313,False
153.0,0.345492,2,1,5.0,500000.0,,102,141,1,0.069531,False
153.0,0.345492,3,1,5.0,500000.0,229,82,145,0,0.0,False
154.0,0.379039,2,1,5.0,500000.0,,95,153,2,0.137599,False
154.0,0.379039,3,1,5.0,500000.0,219,92,142,1,0.016764,False
155.0,0.413176,2,1,5.0,500000.0,,104,137,4,0.280741,False
155.0,0.413176,3,1,5.0,500000.0,192,72,116,0,0.0,False
156.0,0.447736,2,1,5.0,500000.0,,98,128,0,0.0,False
156.0,0.447736,3,1,5.0,500000.0,217,97,110,2,0.040675,False
157.0,0.48255,2,1,5.0,500000.0,,120,116,3,0.215517,False
157.0,0.48255,3,1,5.0,500000.0,220,116,121,2,0.031348,False
158.0,0.51745,2,1,5.0,500000.0,,114,126,3,0.208855,False
158.0,0.51745,3,1,5.0,500000.0,218,105,119,0,0.0,False
159.0,0.552264,2,1,5.0,500000.0,,138,102,3,0.213129,False
159.0,0.552264,3,1,5.0,500000.0,198,121,90,1,0.018182,False
160.0,0.586824,2,1,5.0,500000.0,,132,90,2,0.16835,False
160.0,0.586824,3,1,5.0,500000.0,218,125,102,1,0.017098,False
161.0,0.620961,2,1,5.0,500000.0,,141,86,2,0.164935,False
161.0,0.620961,3,1,5.0,500000.0,224,132,87,1,0.019505,False
162.0,0.654508,2,1,5.0,500000.0,,146,74,1,0.092558,False
162.0,0.654508,3,1,5.0,500000.0,211,144,85,1,0.017239,False
163.0,0.687303,2,1,5.0,500000.0,,141,80,1,0.088652,False
163.0,0.687303,3,1,5.0,500000.0,200,151,68,1,0.019478,False
164.0,0.719186,2,1,5.0,500000.0,,170,65,1,0.090498,False
164.0,0.719186,3,1,5.0,500000.0,200,160,74,0,0.0,False
165.0,0.75,2,1,5.0,500000.0,,186,61,2,0.176274,False
165.0,0.75,3,1,5.0,500000.0,223,167,63,3,0.063587,False
166.0,0.779596,2,1,5.0,500000.0,,182,54,1,0.10175,False
166.0,0.779596,3,1,5.0,500000.0,222,162,62,3,0.066308,False
167.0,0.807831,2,1,5.0,500000.0,,164,37,2,0.329598,False
167.0,0.807831,3,1,5.0,500000.0,226,164,66,3,0.062639,False
168.0,0.834565,2,1,5.0,500000.0,,172,43,2,0.270416,False
168.0,0.834565,3,1,5.0,500000.0,228,191,37,0,0.0,False
169.0,0.85967,2,1,5.0,500000.0,,165,31,2,0.391007,False
169.0,0.85967,3,1,5.0,500000.0,222,193,34,2,0.067662,False
170.0,0.883022,2,1,5.0,500000.0,,200,31,2,0.322581,False
170.0,0.883022,3,1,5.0,500000.0,234,217,31,2,0.06957,False
171.0,0.904508,2,1,5.0,500000.0,,213,23,2,0.408247,False
171.0,0.904508,3,1,5.0,500000.0,195,192,25,3,0.121875,False
172.0,0.924024,2,1,5.0,500000.0,,187,25,2,0.427807,False
172.0,0.924024,3,1,5.0,500000.0,191,179,26,2,0.08208,False
173.0,0.941474,2,1,5.0,500000.0,,201,21,2,0.473821,False
173.0,0.941474,3,1,5.0,500000.0,220,203,30,3,0.108374,False
174.0,0.956773,2,1,5.0,500000.0,,228,17,2,0.515996,False
174.0,0.956773,3,1,5.0,500000.0,214,192,19,3,0.175987,False
175.0,0.969846,2,1,5.0,500000.0,,221,14,0,0.0,False
175.0,0.969846,3,1,5.0,500000.0,223,211,12,2,0.176145,False
176.0,0.980631,2,1,5.0,500000.0,,207,6,0,0.0,False
176.0,0.980631,3,1,5.0,500000.0,221,218,15,3,0.202752,False
177.0,0.989074,2,1,5.0,500000.0,,222,10,2,0.900901,False
177.0,0.989074,3,1,5.0,500000.0,215,220,7,2,0.279221,False
178.0,0.995134,2,1,5.0,500000.0,,219,4,0,0.0,False
178.0,0.995134,3,1,5.0,500000.0,216,226,6,1,0.159292,False
179.0,0.998782,2,1,5.0,500000.0,,216,8,3,1.736111,False
179.0,0.998782,3,1,5.0,500000.0,219,217,17,3,0.178097,False
180.0,1.0,2,1,5.0,500000.0,,209,12,4,1.594896,False
180.0,1.0,3,1,5.0,500000.0,266,247,5,1,0.215385,False
