Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
69.0,0.552264,2,1,5.0,500000.0,,478,394,190,1.008857,False
69.0,0.552264,3,1,5.0,500000.0,218,114,100,3,0.057368,False
70.0,0.586824,2,1,5.0,500000.0,,510,370,181,0.959194,False
70.0,0.586824,3,1,5.0,500000.0,220,150,77,2,0.038095,False
71.0,0.620961,2,1,5.0,500000.0,,537,298,160,0.999838,False
71.0,0.620961,3,1,5.0,500000.0,200,130,74,1,0.02079,False
72.0,0.654508,2,1,5.0,500000.0,,546,306,168,1.00553,False
72.0,0.654508,3,1,5.0,500000.0,211,166,71,0,0.0,False
73.0,0.687303,2,1,5.0,500000.0,,580,274,155,0.975334,False
73.0,0.687303,3,1,5.0,500000.0,227,162,85,2,0.03297,False
74.0,0.719186,2,1,5.0,500000.0,,610,254,161,1.039112,False
74.0,0.719186,3,1,5.0,500000.0,219,178,59,2,0.041706,False
75.0,0.75,2,1,5.0,500000.0,,641,230,155,1.051346,False
75.0,0.75,3,1,5.0,500000.0,187,144,57,2,0.045565,False
76.0,0.779596,2,1,5.0,500000.0,,656,204,127,0.949008,False
76.0,0.779596,3,1,5.0,500000.0,215,180,50,4,0.095556,False
77.0,0.807831,2,1,5.0,500000.0,,675,172,124,1.068045,False
77.0,0.807831,3,1,5.0,500000.0,187,178,41,6,0.153741,False
78.0,0.834565,2,1,5.0,500000.0,,705,132,100,1.074576,False
78.0,0.834565,3,1,5.0,500000.0,223,161,61,1,0.022706,False
79.0,0.85967,2,1,5.0,500000.0,,717,111,76,0.95493,False
79.0,0.85967,3,1,5.0,500000.0,236,209,37,4,0.122074,False
80.0,0.883022,2,1,5.0,500000.0,,733,103,69,0.913919,False
80.0,0.883022,3,1,5.0,500000.0,210,176,32,0,0.0,False
81.0,0.904508,2,1,5.0,500000.0,,775,99,79,1.029651,False
81.0,0.904508,3,1,5.0,500000.0,236,220,26,1,0.041259,False
82.0,0.924024,2,1,5.0,500000.0,,807,72,56,0.963789,False
82.0,0.924024,3,1,5.0,500000.0,197,187,17,1,0.061969,False
83.0,0.941474,2,1,5.0,500000.0,,810,49,39,0.982615,False
83.0,0.941474,3,1,5.0,500000.0,269,235,23,3,0.149306,False
84.0,0.956773,2,1,5.0,500000.0,,840,40,32,0.952381,False
84.0,0.956773,3,1,5.0,500000.0,234,219,17,1,0.062853,False
85.0,0.969846,2,1,5.0,500000.0,,829,36,28,0.938212,False
85.0,0.969846,3,1,5.0,500000.0,250,254,14,3,0.210911,False
86.0,0.980631,2,1,5.0,500000.0,,838,30,23,0.914877,False
86.0,0.980631,3,1,5.0,500000.0,222,212,13,3,0.241655,False
87.0,0.989074,2,1,5.0,500000.0,,835,13,9,0.829111,False
87.0,0.989074,3,1,5.0,500000.0,222,203,10,0,0.0,False
88.0,0.995134,2,1,5.0,500000.0,,843,11,11,1.18624,False
88.0,0.995134,3,1,5.0,500000.0,217,206,10,2,0.21068,False
89.0,0.998782,2,1,5.0,500000.0,,853,6,6,1.172333,False
89.0,0.998782,3,1,5.0,500000.0,207,217,6,0,0.0,False
90.0,1.0,2,1,5.0,500000.0,,868,4,3,0.864055,False
90.0,1.0,3,1,5.0,500000.0,208,207,6,2,0.334944,False
91.0,0.998782,2,1,5.0,500000.0,,831,7,7,1.203369,False
91.0,0.998782,3,1,5.0,500000.0,203,206,5,1,0.197087,False
92.0,0.995134,2,1,5.0,500000.0,,862,9,7,0.902294,False
92.0,0.995134,3,1,5.0,500000.0,200,191,10,1,0.104712,False
93.0,0.989074,2,1,5.0,500000.0,,846,19,19,1.182033,False
93.0,0.989074,3,1,5.0,500000.0,208,205,10,0,0.0,False
94.0,0.980631,2,1,5.0,500000.0,,829,36,30,1.005227,False
94.0,0.980631,3,1,5.0,500000.0,191,213,10,1,0.089671,False
95.0,0.969846,2,1,5.0,500000.0,,830,32,27,1.016566,False
95.0,0.969846,3,1,5.0,500000.0,215,209,17,2,0.121024,False
96.0,0.956773,2,1,5.0,500000.0,,816,50,38,0.931373,False
96.0,0.956773,3,1,5.0,500000.0,218,214,14,0,0.0,False
97.0,0.941474,2,1,5.0,500000.0,,800,71,62,1.091549,False
97.0,0.941474,3,1,5.0,500000.0,222,205,19,1,0.056996,False
98.0,0.924024,2,1,5.0,500000.0,,773,66,44,0.862441,False
98.0,0.924024,3,1,5.0,500000.0,221,201,25,1,0.04398,False
99.0,0.904508,2,1,5.0,500000.0,,763,91,75,1.080178,False
99.0,0.904508,3,1,5.0,500000.0,228,187,29,2,0.084086,False
100.0,0.883022,2,1,5.0,500000.0,,734,107,75,0.954952,False
100.0,0.883022,3,1,5.0,500000.0,217,201,31,1,0.034826,False
101.0,0.85967,2,1,5.0,500000.0,,759,134,102,1.002891,False
101.0,0.85967,3,1,5.0,500000.0,229,195,48,2,0.048932,False
102.0,0.834565,2,1,5.0,500000.0,,723,160,115,0.994122,False
102.0,0.834565,3,1,5.0,500000.0,239,191,53,2,0.047219,False
103.0,0.807831,2,1,5.0,500000.0,,692,183,136,1.073944,False
103.0,0.807831,3,1,5.0,500000.0,218,181,52,1,0.023162,False
104.0,0.779596,2,1,5.0,500000.0,,693,194,135,1.00415,False
104.0,0.779596,3,1,5.0,500000.0,209,160,51,3,0.076838,False
105.0,0.75,2,1,5.0,500000.0,,663,233,170,1.100473,False
105.0,0.75,3,1,5.0,500000.0,223,169,66,1,0.019993,False
106.0,0.719186,2,1,5.0,500000.0,,601,253,142,0.933885,False
106.0,0.719186,3,1,5.0,500000.0,229,148,68,1,0.022754,False
107.0,0.687303,2,1,5.0,500000.0,,573,271,166,1.069016,False
107.0,0.687303,3,1,5.0,500000.0,216,170,61,1,0.020829,False
108.0,0.654508,2,1,5.0,500000.0,,548,305,170,1.017111,False
108.0,0.654508,3,1,5.0,500000.0,220,123,95,1,0.018828,False
109.0,0.620961,2,1,5.0,500000.0,,558,328,181,0.988941,False
109.0,0.620961,3,1,5.0,500000.0,200,131,74,0,0.0,False
110.0,0.586824,2,1,5.0,500000.0,,495,367,192,1.05689,False
110.0,0.586824,3,1,5.0,500000.0,232,140,100,3,0.049714,False
111.0,0.552264,2,1,5.0,500000.0,,485,381,166,0.898341,False
111.0,0.552264,3,1,5.0,500000.0,226,134,107,3,0.047287,False
112.0,0.51745,2,1,5.0,500000.0,,468,422,211,1.068376,False
112.0,0.51745,3,1,5.0,500000.0,218,114,114,2,0.033549,False
113.0,0.48255,2,1,5.0,500000.0,,403,415,157,0.938743,False
113.0,0.48255,3,1,5.0,500000.0,219,126,109,1,0.015946,False
114.0,0.447736,2,1,5.0,500000.0,,372,493,178,0.970577,False
114.0,0.447736,3,1,5.0,500000.0,215,108,132,3,0.045244,False
115.0,0.413176,2,1,5.0,500000.0,,371,491,187,1.026564,False
115.0,0.413176,3,1,5.0,500000.0,218,90,121,1,0.020018,False
116.0,0.379039,2,1,5.0,500000.0,,325,547,179,1.006891,False
116.0,0.379039,3,1,5.0,500000.0,201,74,129,2,0.042112,False
117.0,0.345492,2,1,5.0,500000.0,,270,568,160,1.043297,False
117.0,0.345492,3,1,5.0,500000.0,245,83,155,1,0.019044,False
118.0,0.312697,2,1,5.0,500000.0,,266,589,163,1.040377,False
118.0,0.312697,3,1,5.0,500000.0,214,75,151,0,0.0,False
119.0,0.280814,2,1,5.0,500000.0,,244,602,147,1.000762,False
119.0,0.280814,3,1,5.0,500000.0,226,62,170,1,0.021442,False
120.0,0.25,2,1,5.0,500000.0,,210,630,148,1.11867,False
120.0,0.25,3,1,5.0,500000.0,223,61,174,3,0.06303,False
121.0,0.220404,2,1,5.0,500000.0,,199,653,138,1.061971,False
121.0,0.220404,3,1,5.0,500000.0,207,52,154,0,0.0,False
122.0,0.192169,2,1,5.0,500000.0,,167,681,112,0.984815,False
122.0,0.192169,3,1,5.0,500000.0,221,56,156,0,0.0,False
123.0,0.165435,2,1,5.0,500000.0,,171,726,121,0.974659,False
123.0,0.165435,3,1,5.0,500000.0,208,34,185,2,0.066137,False
124.0,0.14033,2,1,5.0,500000.0,,141,735,105,1.013171,False
124.0,0.14033,3,1,5.0,500000.0,216,33,191,5,0.171347,False
125.0,0.116978,2,1,5.0,500000.0,,114,765,81,0.928793,False
125.0,0.116978,3,1,5.0,500000.0,229,28,206,1,0.039702,False
126.0,0.095492,2,1,5.0,500000.0,,87,776,73,1.081289,False
126.0,0.095492,3,1,5.0,500000.0,219,41,202,3,0.079329,False
127.0,0.075976,2,1,5.0,500000.0,,63,782,45,0.913409,False
127.0,0.075976,3,1,5.0,500000.0,214,25,207,2,0.082705,False
128.0,0.058526,2,1,5.0,500000.0,,68,817,52,0.935993,False
128.0,0.058526,3,1,5.0,500000.0,197,14,186,0,0.0,False
129.0,0.043227,2,1,5.0,500000.0,,37,823,28,0.91951,False
129.0,0.043227,3,1,5.0,500000.0,213,13,210,3,0.234066,False
130.0,0.030154,2,1,5.0,500000.0,,27,829,22,0.982889,False
130.0,0.030154,3,1,5.0,500000.0,214,20,205,3,0.156585,False
131.0,0.019369,2,1,5.0,500000.0,,30,828,26,1.046699,False
131.0,0.019369,3,1,5.0,500000.0,214,19,210,3,0.160902,False
132.0,0.010926,2,1,5.0,500000.0,,17,853,11,0.758568,False
132.0,0.010926,3,1,5.0,500000.0,201,12,199,1,0.084171,False
133.0,0.004866,2,1,5.0,500000.0,,13,868,10,0.886211,False
133.0,0.004866,3,1,5.0,500000.0,225,5,217,1,0.207373,False
134.0,0.001218,2,1,5.0,500000.0,,8,854,7,1.02459,False
134.0,0.001218,3,1,5.0,500000.0,224,7,223,2,0.286996,False
135.0,0.0,2,1,5.0,500000.0,,7,870,7,1.149425,False
135.0,0.0,3,1,5.0,500000.0,231,7,232,2,0.284483,False
136.0,0.001218,2,1,5.0,500000.0,,12,847,12,1.180638,False
136.0,0.001218,3,1,5.0,500000.0,219,6,214,1,0.170561,False
137.0,0.004866,2,1,5.0,500000.0,,8,852,4,0.586854,False
137.0,0.004866,3,1,5.0,500000.0,204,8,213,1,0.119718,False
138.0,0.010926,2,1,5.0,500000.0,,13,837,9,0.82713,False
138.0,0.010926,3,1,5.0,500000.0,207,6,206,0,0.0,False
139.0,0.019369,2,1,5.0,500000.0,,23,849,22,1.126645,False
139.0,0.019369,3,1,5.0,500000.0,199,19,195,2,0.107422,False
140.0,0.030154,2,1,5.0,500000.0,,32,843,31,1.14917,False
140.0,0.030154,3,1,5.0,500000.0,230,18,205,2,0.124661,False
141.0,0.043227,2,1,5.0,500000.0,,55,805,42,0.948617,False
141.0,0.043227,3,1,5.0,500000.0,211,15,209,0,0.0,False
142.0,0.058526,2,1,5.0,500000.0,,53,811,46,1.070191,False
142.0,0.058526,3,1,5.0,500000.0,217,16,207,1,0.065519,False
143.0,0.075976,2,1,5.0,500000.0,,64,784,49,0.976562,False
143.0,0.075976,3,1,5.0,500000.0,214,24,202,1,0.044142,False
144.0,0.095492,2,1,5.0,500000.0,,88,777,72,1.053001,False
144.0,0.095492,3,1,5.0,500000.0,218,34,203,3,0.094755,False
145.0,0.116978,2,1,5.0,500000.0,,124,740,96,1.046207,False
145.0,0.116978,3,1,5.0,500000.0,218,27,193,3,0.125504,False
146.0,0.14033,2,1,5.0,500000.0,,139,740,107,1.040249,False
146.0,0.14033,3,1,5.0,500000.0,219,35,185,2,0.067645,False
147.0,0.165435,2,1,5.0,500000.0,,131,726,90,0.946313,False
147.0,0.165435,3,1,5.0,500000.0,224,45,190,4,0.104795,False
148.0,0.192169,2,1,5.0,500000.0,,161,683,115,1.045806,False
148.0,0.192169,3,1,5.0,500000.0,207,53,181,0,0.0,False
149.0,0.220404,2,1,5.0,500000.0,,222,667,149,1.006254,False
149.0,0.220404,3,1,5.0,500000.0,212,46,171,1,0.026951,False
150.0,0.25,2,1,5.0,500000.0,,223,664,152,1.026528,False
150.0,0.25,3,1,5.0,500000.0,226,59,198,3,0.058038,False
151.0,0.280814,2,1,5.0,500000.0,,234,598,135,0.964754,False
151.0,0.280814,3,1,5.0,500000.0,196,45,162,0,0.0,False
152.0,0.312697,2,1,5.0,500000.0,,305,584,181,1.016169,False
152.0,0.312697,3,1,5.0,500000.0,243,90,159,1,0.016981,False
153.0,0.345492,2,1,5.0,500000.0,,293,546,165,1.031392,False
153.0,0.345492,3,1,5.0,500000.0,224,85,139,1,0.018959,False
154.0,0.379039,2,1,5.0,500000.0,,320,505,159,0.983911,False
154.0,0.379039,3,1,5.0,500000.0,219,82,138,4,0.077413,False
155.0,0.413176,2,1,5.0,500000.0,,370,511,191,1.010208,False
155.0,0.413176,3,1,5.0,500000.0,207,83,125,2,0.039904,False
156.0,0.447736,2,1,5.0,500000.0,,397,477,191,1.008613,False
156.0,0.447736,3,1,5.0,500000.0,248,122,126,2,0.032266,False
157.0,0.48255,2,1,5.0,500000.0,,423,446,190,1.007113,False
157.0,0.48255,3,1,5.0,500000.0,200,109,116,2,0.031636,False
158.0,0.51745,2,1,5.0,500000.0,,458,412,182,0.964514,False
158.0,0.51745,3,1,5.0,500000.0,208,113,117,1,0.015733,False
159.0,0.552264,2,1,5.0,500000.0,,457,377,168,0.975106,False
159.0,0.552264,3,1,5.0,500000.0,245,135,123,2,0.029509,False
160.0,0.586824,2,1,5.0,500000.0,,519,350,161,0.88632,False
160.0,0.586824,3,1,5.0,500000.0,214,123,99,1,0.017574,False
161.0,0.620961,2,1,5.0,500000.0,,524,305,167,1.044926,False
161.0,0.620961,3,1,5.0,500000.0,222,148,84,3,0.053571,False
162.0,0.654508,2,1,5.0,500000.0,,552,295,173,1.062393,False
162.0,0.654508,3,1,5.0,500000.0,218,140,79,4,0.078843,False
163.0,0.687303,2,1,5.0,500000.0,,592,271,169,1.053406,False
163.0,0.687303,3,1,5.0,500000.0,215,150,83,1,0.017269,False
164.0,0.719186,2,1,5.0,500000.0,,620,256,161,1.014365,False
164.0,0.719186,3,1,5.0,500000.0,218,173,54,1,0.023335,False
165.0,0.75,2,1,5.0,500000.0,,644,208,134,1.000358,False
165.0,0.75,3,1,5.0,500000.0,219,162,68,3,0.059641,False
166.0,0.779596,2,1,5.0,500000.0,,677,195,125,0.946862,False
166.0,0.779596,3,1,5.0,500000.0,200,169,47,0,0.0,False
167.0,0.807831,2,1,5.0,500000.0,,671,160,110,1.02459,False
167.0,0.807831,3,1,5.0,500000.0,196,162,37,0,0.0,False
168.0,0.834565,2,1,5.0,500000.0,,699,152,106,0.997666,False
168.0,0.834565,3,1,5.0,500000.0,205,182,42,4,0.107274,False
169.0,0.85967,2,1,5.0,500000.0,,689,127,81,0.925683,False
169.0,0.85967,3,1,5.0,500000.0,190,177,27,3,0.119272,False
170.0,0.883022,2,1,5.0,500000.0,,757,103,80,1.026022,False
170.0,0.883022,3,1,5.0,500000.0,224,188,41,2,0.058121,False
171.0,0.904508,2,1,5.0,500000.0,,744,99,74,1.00467,False
171.0,0.904508,3,1,5.0,500000.0,204,175,28,0,0.0,False
172.0,0.924024,2,1,5.0,500000.0,,793,65,49,0.950626,False
172.0,0.924024,3,1,5.0,500000.0,218,196,23,3,0.145075,False
173.0,0.941474,2,1,5.0,500000.0,,808,58,49,1.045579,False
173.0,0.941474,3,1,5.0,500000.0,231,225,19,1,0.054035,False
174.0,0.956773,2,1,5.0,500000.0,,814,41,29,0.86894,False
174.0,0.956773,3,1,5.0,500000.0,208,197,30,2,0.070389,False
175.0,0.969846,2,1,5.0,500000.0,,827,25,22,1.064087,False
175.0,0.969846,3,1,5.0,500000.0,230,228,12,2,0.168129,False
176.0,0.980631,2,1,5.0,500000.0,,831,13,10,0.925669,False
176.0,0.980631,3,1,5.0,500000.0,213,210,17,3,0.178992,False
177.0,0.989074,2,1,5.0,500000.0,,835,21,18,1.026518,False
177.0,0.989074,3,1,5.0,500000.0,202,204,9,2,0.220044,False
178.0,0.995134,2,1,5.0,500000.0,,838,18,17,1.127022,False
178.0,0.995134,3,1,5.0,500000.0,211,220,10,1,0.095909,False
179.0,0.998782,2,1,5.0,500000.0,,860,8,5,0.726744,False
179.0,0.998782,3,1,5.0,500000.0,208,210,14,2,0.141497,False
180.0,1.0,2,1,5.0,500000.0,,843,8,7,1.03796,False
180.0,1.0,3,1,5.0,500000.0,221,219,7,5,0.720809,False
