Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
136.0,0.001218,2,1,5.0,500000.0,,7,874,7,1.144165,False
136.0,0.001218,3,1,5.0,500000.0,225,9,212,2,0.235849,False
137.0,0.004866,2,1,5.0,500000.0,,19,837,14,0.880337,False
137.0,0.004866,3,1,5.0,500000.0,226,10,205,5,0.55122,False
138.0,0.010926,2,1,5.0,500000.0,,18,841,16,1.056943,False
138.0,0.010926,3,1,5.0,500000.0,250,11,224,1,0.101461,False
139.0,0.019369,2,1,5.0,500000.0,,27,824,22,0.988853,False
139.0,0.019369,3,1,5.0,500000.0,228,13,231,3,0.227772,False
140.0,0.030154,2,1,5.0,500000.0,,29,820,19,0.798991,False
140.0,0.030154,3,1,5.0,500000.0,217,11,212,4,0.372213,False
141.0,0.043227,2,1,5.0,500000.0,,36,789,28,0.985777,False
141.0,0.043227,3,1,5.0,500000.0,254,20,243,1,0.052263,False
142.0,0.058526,2,1,5.0,500000.0,,50,816,41,1.004902,False
142.0,0.058526,3,1,5.0,500000.0,181,9,189,0,0.0,False
143.0,0.075976,2,1,5.0,500000.0,,64,786,51,1.013836,False
143.0,0.075976,3,1,5.0,500000.0,230,23,218,3,0.137615,False
144.0,0.095492,2,1,5.0,500000.0,,90,767,71,1.028538,False
144.0,0.095492,3,1,5.0,500000.0,203,33,178,1,0.034559,False
145.0,0.116978,2,1,5.0,500000.0,,98,713,66,0.944557,False
145.0,0.116978,3,1,5.0,500000.0,226,39,192,2,0.060363,False
146.0,0.14033,2,1,5.0,500000.0,,116,710,79,0.959203,False
146.0,0.14033,3,1,5.0,500000.0,220,45,188,2,0.052009,False
147.0,0.165435,2,1,5.0,500000.0,,146,734,112,1.045127,False
147.0,0.165435,3,1,5.0,500000.0,238,42,208,2,0.054487,False
148.0,0.192169,2,1,5.0,500000.0,,167,708,122,1.031835,False
148.0,0.192169,3,1,5.0,500000.0,203,39,161,1,0.03233,False
149.0,0.220404,2,1,5.0,500000.0,,199,659,113,0.861668,False
149.0,0.220404,3,1,5.0,500000.0,205,66,150,2,0.041414,False
150.0,0.25,2,1,5.0,500000.0,,222,639,142,1.001001,False
150.0,0.25,3,1,5.0,500000.0,230,62,171,2,0.043388,False
151.0,0.280814,2,1,5.0,500000.0,,241,624,151,1.004096,False
151.0,0.280814,3,1,5.0,500000.0,208,73,138,1,0.020647,False
152.0,0.312697,2,1,5.0,500000.0,,291,587,175,1.024488,False
152.0,0.312697,3,1,5.0,500000.0,214,79,150,1,0.018059,False
153.0,0.345492,2,1,5.0,500000.0,,275,581,164,1.026443,False
153.0,0.345492,3,1,5.0,500000.0,210,70,146,0,0.0,False
154.0,0.379039,2,1,5.0,500000.0,,286,538,151,0.981361,False
154.0,0.379039,3,1,5.0,500000.0,229,101,147,3,0.046272,False
155.0,0.413176,2,1,5.0,500000.0,,392,514,184,0.913206,False
155.0,0.413176,3,1,5.0,500000.0,214,100,128,4,0.066875,False
156.0,0.447736,2,1,5.0,500000.0,,378,456,179,1.038476,False
156.0,0.447736,3,1,5.0,500000.0,226,116,127,2,0.030682,False
157.0,0.48255,2,1,5.0,500000.0,,405,442,161,0.899391,False
157.0,0.48255,3,1,5.0,500000.0,233,108,131,1,0.016469,False
158.0,0.51745,2,1,5.0,500000.0,,455,407,187,1.009801,False
158.0,0.51745,3,1,5.0,500000.0,215,110,111,0,0.0,False
159.0,0.552264,2,1,5.0,500000.0,,473,389,186,1.010886,False
159.0,0.552264,3,1,5.0,500000.0,201,107,100,4,0.07514,False
160.0,0.586824,2,1,5.0,500000.0,,509,393,200,0.999815,False
160.0,0.586824,3,1,5.0,500000.0,221,122,109,3,0.049857,False
161.0,0.620961,2,1,5.0,500000.0,,519,329,183,1.071736,False
161.0,0.620961,3,1,5.0,500000.0,224,132,94,2,0.036106,False
162.0,0.654508,2,1,5.0,500000.0,,560,266,154,1.033835,False
162.0,0.654508,3,1,5.0,500000.0,204,140,79,3,0.055335,False
163.0,0.687303,2,1,5.0,500000.0,,582,291,176,1.039194,False
163.0,0.687303,3,1,5.0,500000.0,224,163,70,3,0.058896,False
164.0,0.719186,2,1,5.0,500000.0,,638,254,160,0.987337,False
164.0,0.719186,3,1,5.0,500000.0,206,142,66,2,0.043961,False
165.0,0.75,2,1,5.0,500000.0,,657,228,145,0.967983,False
165.0,0.75,3,1,5.0,500000.0,194,162,61,3,0.058895,False
166.0,0.779596,2,1,5.0,500000.0,,671,179,126,1.049047,False
166.0,0.779596,3,1,5.0,500000.0,241,184,58,1,0.022582,False
167.0,0.807831,2,1,5.0,500000.0,,689,151,100,0.961178,False
167.0,0.807831,3,1,5.0,500000.0,236,187,54,3,0.070113,False
168.0,0.834565,2,1,5.0,500000.0,,719,136,103,1.053342,False
168.0,0.834565,3,1,5.0,500000.0,234,198,50,1,0.023636,False
169.0,0.85967,2,1,5.0,500000.0,,750,100,76,1.013333,False
169.0,0.85967,3,1,5.0,500000.0,235,197,43,2,0.055483,False
170.0,0.883022,2,1,5.0,500000.0,,759,113,83,0.967738,False
170.0,0.883022,3,1,5.0,500000.0,226,203,40,1,0.027833,False
171.0,0.904508,2,1,5.0,500000.0,,771,91,72,1.026211,False
171.0,0.904508,3,1,5.0,500000.0,229,222,28,2,0.073681,False
172.0,0.924024,2,1,5.0,500000.0,,786,76,59,0.987679,False
172.0,0.924024,3,1,5.0,500000.0,226,212,25,2,0.085283,False
173.0,0.941474,2,1,5.0,500000.0,,776,53,47,1.142774,False
173.0,0.941474,3,1,5.0,500000.0,231,220,9,2,0.233333,False
174.0,0.956773,2,1,5.0,500000.0,,799,58,40,0.863148,False
174.0,0.956773,3,1,5.0,500000.0,225,217,20,2,0.103687,False
175.0,0.969846,2,1,5.0,500000.0,,830,35,30,1.032702,False
175.0,0.969846,3,1,5.0,500000.0,214,205,10,1,0.10439,False
176.0,0.980631,2,1,5.0,500000.0,,842,24,20,0.989707,False
176.0,0.980631,3,1,5.0,500000.0,217,199,19,3,0.172177,False
177.0,0.989074,2,1,5.0,500000.0,,853,12,11,1.074639,False
177.0,0.989074,3,1,5.0,500000.0,220,214,8,0,0.0,False
178.0,0.995134,2,1,5.0,500000.0,,847,14,10,0.843313,False
178.0,0.995134,3,1,5.0,500000.0,212,214,9,2,0.220145,False
179.0,0.998782,2,1,5.0,500000.0,,839,1,1,1.191895,False
179.0,0.998782,3,1,5.0,500000.0,225,222,5,2,0.405405,False
180.0,1.0,2,1,5.0,500000.0,,862,14,13,1.077229,False
180.0,1.0,3,1,5.0,500000.0,243,252,6,0,0.0,False
