Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
90.0,1.0,3,1,5.0,500000.0,218,214,6,1,0.169782,False
91.0,0.998782,2,1,5.0,500000.0,,208,7,1,0.686813,False
91.0,0.998782,3,1,5.0,500000.0,236,232,7,1,0.14532,False
92.0,0.995134,2,1,5.0,500000.0,,220,10,3,1.363636,False
92.0,0.995134,3,1,5.0,500000.0,201,195,12,2,0.171795,False
93.0,0.989074,2,1,5.0,500000.0,,216,10,0,0.0,False
93.0,0.989074,3,1,5.0,500000.0,221,217,13,4,0.313364,False
94.0,0.980631,2,1,5.0,500000.0,,199,18,2,0.558347,False
94.0,0.980631,3,1,5.0,500000.0,225,218,11,4,0.375313,False
95.0,0.969846,2,1,5.0,500000.0,,203,11,3,1.343484,False
95.0,0.969846,3,1,5.0,500000.0,231,230,12,3,0.251087,False
96.0,0.956773,2,1,5.0,500000.0,,213,18,1,0.260824,False
96.0,0.956773,3,1,5.0,500000.0,220,206,15,0,0.0,False
97.0,0.941474,2,1,5.0,500000.0,,188,18,2,0.591017,False
97.0,0.941474,3,1,5.0,500000.0,242,217,15,1,0.074347,False
98.0,0.924024,2,1,5.0,500000.0,,215,25,0,0.0,False
98.0,0.924024,3,1,5.0,500000.0,197,188,21,1,0.049899,False
99.0,0.904508,2,1,5.0,500000.0,,215,22,1,0.211416,False
99.0,0.904508,3,1,5.0,500000.0,205,179,34,2,0.067368,False
100.0,0.883022,2,1,5.0,500000.0,,188,30,2,0.35461,False
100.0,0.883022,3,1,5.0,500000.0,214,212,36,3,0.084119,False
101.0,0.85967,2,1,5.0,500000.0,,168,35,1,0.170068,False
101.0,0.85967,3,1,5.0,500000.0,206,189,31,3,0.105479,False
102.0,0.834565,2,1,5.0,500000.0,,181,47,0,0.0,False
102.0,0.834565,3,1,5.0,500000.0,213,172,50,2,0.049535,False
103.0,0.807831,2,1,5.0,500000.0,,180,46,2,0.241546,False
103.0,0.807831,3,1,5.0,500000.0,220,180,47,1,0.026005,False
104.0,0.779596,2,1,5.0,500000.0,,165,64,1,0.094697,False
104.0,0.779596,3,1,5.0,500000.0,220,175,62,0,0.0,False
105.0,0.75,2,1,5.0,500000.0,,180,55,1,0.10101,False
105.0,0.75,3,1,5.0,500000.0,230,158,81,3,0.053915,False
106.0,0.719186,2,1,5.0,500000.0,,151,70,2,0.189215,False
106.0,0.719186,3,1,5.0,500000.0,196,156,52,3,0.072485,False
107.0,0.687303,2,1,5.0,500000.0,,145,72,1,0.095785,False
107.0,0.687303,3,1,5.0,500000.0,218,161,75,3,0.054161,False
108.0,0.654508,2,1,5.0,500000.0,,128,64,1,0.12207,False
108.0,0.654508,3,1,5.0,500000.0,242,140,93,1,0.018587,False
109.0,0.620961,2,1,5.0,500000.0,,144,87,3,0.239464,False
109.0,0.620961,3,1,5.0,500000.0,206,133,73,3,0.063652,False
110.0,0.586824,2,1,5.0,500000.0,,142,97,1,0.072601,False
110.0,0.586824,3,1,5.0,500000.0,227,135,93,4,0.072322,False
111.0,0.552264,2,1,5.0,500000.0,,136,101,1,0.072801,False
111.0,0.552264,3,1,5.0,500000.0,205,103,118,2,0.033734,False
112.0,0.51745,2,1,5.0,500000.0,,119,97,1,0.086633,False
112.0,0.51745,3,1,5.0,500000.0,195,117,95,2,0.035088,False
113.0,0.48255,2,1,5.0,500000.0,,117,118,2,0.144865,False
113.0,0.48255,3,1,5.0,500000.0,197,98,102,0,0.0,False
114.0,0.447736,2,1,5.0,500000.0,,97,110,1,0.093721,False
114.0,0.447736,3,1,5.0,500000.0,218,100,124,2,0.035161,False
115.0,0.413176,2,1,5.0,500000.0,,82,135,0,0.0,False
115.0,0.413176,3,1,5.0,500000.0,240,89,150,2,0.035955,False
116.0,0.379039,2,1,5.0,500000.0,,81,146,1,0.084559,False
116.0,0.379039,3,1,5.0,500000.0,195,84,122,3,0.057084,False
117.0,0.345492,2,1,5.0,500000.0,,77,149,2,0.174322,False
117.0,0.345492,3,1,5.0,500000.0,213,79,132,2,0.040852,False
118.0,0.312697,2,1,5.0,500000.0,,79,150,2,0.168776,False
118.0,0.312697,3,1,5.0,500000.0,211,72,160,4,0.073264,False
119.0,0.280814,2,1,5.0,500000.0,,47,139,2,0.306138,False
119.0,0.280814,3,1,5.0,500000.0,211,71,160,4,0.074296,False
120.0,0.25,2,1,5.0,500000.0,,51,182,0,0.0,False
120.0,0.25,3,1,5.0,500000.0,208,57,154,1,0.023696,False
121.0,0.220404,2,1,5.0,500000.0,,69,156,1,0.092902,False
121.0,0.220404,3,1,5.0,500000.0,215,54,174,0,0.0,False
122.0,0.192169,2,1,5.0,500000.0,,46,180,2,0.241546,False
122.0,0.192169,3,1,5.0,500000.0,252,52,195,2,0.049704,False
123.0,0.165435,2,1,5.0,500000.0,,48,207,4,0.402576,False
123.0,0.165435,3,1,5.0,500000.0,254,48,211,3,0.075237,False
124.0,0.14033,2,1,5.0,500000.0,,35,176,2,0.324675,False
124.0,0.14033,3,1,5.0,500000.0,216,40,178,3,0.091011,False
125.0,0.116978,2,1,5.0,500000.0,,26,186,0,0.0,False
125.0,0.116978,3,1,5.0,500000.0,226,37,202,2,0.060476,False
126.0,0.095492,2,1,5.0,500000.0,,16,196,1,0.318878,False
126.0,0.095492,3,1,5.0,500000.0,218,23,215,0,0.0,False
127.0,0.075976,2,1,5.0,500000.0,,31,211,4,0.611527,False
127.0,0.075976,3,1,5.0,500000.0,241,26,202,2,0.091775,False
128.0,0.058526,2,1,5.0,500000.0,,19,184,1,0.286041,False
128.0,0.058526,3,1,5.0,500000.0,224,18,208,0,0.0,False
129.0,0.043227,2,1,5.0,500000.0,,18,222,2,0.500501,False
129.0,0.043227,3,1,5.0,500000.0,205,20,188,2,0.109043,False
130.0,0.030154,2,1,5.0,500000.0,,18,201,3,0.829187,False
130.0,0.030154,3,1,5.0,500000.0,234,14,221,4,0.302521,False
131.0,0.019369,2,1,5.0,500000.0,,11,209,2,0.869943,False
131.0,0.019369,3,1,5.0,500000.0,201,10,205,1,0.098049,False
132.0,0.010926,2,1,5.0,500000.0,,6,232,3,2.155172,False
132.0,0.010926,3,1,5.0,500000.0,215,10,215,2,0.2,False
133.0,0.004866,2,1,5.0,500000.0,,7,203,0,0.0,False
133.0,0.004866,3,1,5.0,500000.0,212,13,217,5,0.375753,False
134.0,0.001218,2,1,5.0,500000.0,,9,217,0,0.0,False
134.0,0.001218,3,1,5.0,500000.0,236,5,225,0,0.0,False
135.0,0.0,2,1,5.0,500000.0,,7,235,2,1.215805,False
135.0,0.0,3,1,5.0,500000.0,229,12,232,4,0.329023,False
136.0,0.001218,2,1,5.0,500000.0,,10,233,3,1.287554,False
136.0,0.001218,3,1,5.0,500000.0,216,17,211,5,0.301087,False
137.0,0.004866,2,1,5.0,500000.0,,17,203,0,0.0,False
137.0,0.004866,3,1,5.0,500000.0,226,9,216,2,0.23251,False
138.0,0.010926,2,1,5.0,500000.0,,13,227,4,1.355473,False
138.0,0.010926,3,1,5.0,500000.0,215,13,190,1,0.087045,False
139.0,0.019369,2,1,5.0,500000.0,,16,233,1,0.26824,False
139.0,0.019369,3,1,5.0,500000.0,225,12,223,2,0.168161,False
140.0,0.030154,2,1,5.0,500000.0,,12,231,1,0.36075,False
140.0,0.030154,3,1,5.0,500000.0,204,22,206,1,0.045013,False
141.0,0.043227,2,1,5.0,500000.0,,19,201,1,0.261849,False
141.0,0.043227,3,1,5.0,500000.0,228,24,231,2,0.082251,False
142.0,0.058526,2,1,5.0,500000.0,,21,221,1,0.215471,False
142.0,0.058526,3,1,5.0,500000.0,227,20,214,3,0.159112,False
143.0,0.075976,2,1,5.0,500000.0,,23,215,0,0.0,False
143.0,0.075976,3,1,5.0,500000.0,237,22,215,4,0.200423,False
144.0,0.095492,2,1,5.0,500000.0,,30,196,0,0.0,False
144.0,0.095492,3,1,5.0,500000.0,213,18,192,1,0.061632,False
145.0,0.116978,2,1,5.0,500000.0,,40,202,3,0.371287,False
145.0,0.116978,3,1,5.0,500000.0,214,37,196,2,0.059018,False
146.0,0.14033,2,1,5.0,500000.0,,37,193,3,0.420109,False
146.0,0.14033,3,1,5.0,500000.0,216,25,189,1,0.045714,False
147.0,0.165435,2,1,5.0,500000.0,,52,178,3,0.324114,False
147.0,0.165435,3,1,5.0,500000.0,208,40,177,0,0.0,False
148.0,0.192169,2,1,5.0,500000.0,,51,178,1,0.110156,False
148.0,0.192169,3,1,5.0,500000.0,235,37,201,0,0.0,False
149.0,0.220404,2,1,5.0,500000.0,,52,175,4,0.43956,False
149.0,0.220404,3,1,5.0,500000.0,211,70,162,3,0.05582,False
150.0,0.25,2,1,5.0,500000.0,,75,203,3,0.197044,False
150.0,0.25,3,1,5.0,500000.0,199,63,155,2,0.040758,False
151.0,0.280814,2,1,5.0,500000.0,,75,146,1,0.091324,False
151.0,0.280814,3,1,5.0,500000.0,236,66,165,0,0.0,False
152.0,0.312697,2,1,5.0,500000.0,,61,151,0,0.0,False
152.0,0.312697,3,1,5.0,500000.0,239,87,176,3,0.046826,False
153.0,0.345492,2,1,5.0,500000.0,,71,154,1,0.091458,False
153.0,0.345492,3,1,5.0,500000.0,226,88,141,1,0.018214,False
154.0,0.379039,2,1,5.0,500000.0,,89,145,4,0.309957,False
154.0,0.379039,3,1,5.0,500000.0,210,97,119,2,0.036386,False
155.0,0.413176,2,1,5.0,500000.0,,91,136,1,0.080802,False
155.0,0.413176,3,1,5.0,500000.0,226,106,131,0,0.0,False
156.0,0.447736,2,1,5.0,500000.0,,91,128,1,0.085852,False
156.0,0.447736,3,1,5.0,500000.0,218,97,135,0,0.0,False
157.0,0.48255,2,1,5.0,500000.0,,111,113,3,0.239177,False
157.0,0.48255,3,1,5.0,500000.0,199,98,115,1,0.017657,False
158.0,0.51745,2,1,5.0,500000.0,,134,99,2,0.150761,False
158.0,0.51745,3,1,5.0,500000.0,203,120,99,1,0.017088,False
159.0,0.552264,2,1,5.0,500000.0,,122,87,0,0.0,False
159.0,0.552264,3,1,5.0,500000.0,214,127,91,1,0.018517,False
160.0,0.586824,2,1,5.0,500000.0,,110,94,2,0.193424,False
160.0,0.586824,3,1,5.0,500000.0,227,144,103,2,0.030609,False
161.0,0.620961,2,1,5.0,500000.0,,118,93,3,0.273373,False
161.0,0.620961,3,1,5.0,500000.0,214,122,99,1,0.017718,False
162.0,0.654508,2,1,5.0,500000.0,,149,71,2,0.189054,False
162.0,0.654508,3,1,5.0,500000.0,201,126,79,1,0.020193,False
163.0,0.687303,2,1,5.0,500000.0,,159,86,3,0.219394,False
163.0,0.687303,3,1,5.0,500000.0,226,160,66,2,0.042803,False
164.0,0.719186,2,1,5.0,500000.0,,176,67,1,0.084803,False
164.0,0.719186,3,1,5.0,500000.0,213,150,58,1,0.024483,False
165.0,0.75,2,1,5.0,500000.0,,145,69,3,0.29985,False
165.0,0.75,3,1,5.0,500000.0,222,170,72,2,0.036275,False
166.0,0.779596,2,1,5.0,500000.0,,166,55,1,0.109529,False
166.0,0.779596,3,1,5.0,500000.0,224,187,55,4,0.087117,False
167.0,0.807831,2,1,5.0,500000.0,,169,48,2,0.246548,False
167.0,0.807831,3,1,5.0,500000.0,209,168,42,1,0.02962,False
168.0,0.834565,2,1,5.0,500000.0,,183,43,0,0.0,False
168.0,0.834565,3,1,5.0,500000.0,244,218,43,4,0.104118,False
169.0,0.85967,2,1,5.0,500000.0,,192,34,0,0.0,False
169.0,0.85967,3,1,5.0,500000.0,227,206,38,5,0.144992,False
170.0,0.883022,2,1,5.0,500000.0,,176,33,1,0.172176,False
170.0,0.883022,3,1,5.0,500000.0,219,201,39,1,0.027937,False
171.0,0.904508,2,1,5.0,500000.0,,192,24,1,0.217014,False
171.0,0.904508,3,1,5.0,500000.0,226,195,27,2,0.08585,False
172.0,0.924024,2,1,5.0,500000.0,,217,23,0,0.0,False
172.0,0.924024,3,1,5.0,500000.0,210,188,30,2,0.074468,False
173.0,0.941474,2,1,5.0,500000.0,,224,17,3,0.787815,False
173.0,0.941474,3,1,5.0,500000.0,215,206,12,2,0.173948,False
174.0,0.956773,2,1,5.0,500000.0,,210,8,0,0.0,False
174.0,0.956773,3,1,5.0,500000.0,221,211,22,2,0.095218,False
175.0,0.969846,2,1,5.0,500000.0,,200,20,3,0.75,False
175.0,0.969846,3,1,5.0,500000.0,221,216,16,1,0.063947,False
176.0,0.980631,2,1,5.0,500000.0,,226,8,0,0.0,False
176.0,0.980631,3,1,5.0,500000.0,227,212,12,1,0.08923,False
177.0,0.989074,2,1,5.0,500000.0,,219,10,1,0.456621,False
177.0,0.989074,3,1,5.0,500000.0,210,197,4,2,0.532995,False
178.0,0.995134,2,1,5.0,500000.0,,226,11,3,1.206758,False
178.0,0.995134,3,1,5.0,500000.0,212,214,6,0,0.0,False
179.0,0.998782,2,1,5.0,500000.0,,209,9,3,1.594896,False
179.0,0.998782,3,1,5.0,500000.0,206,218,6,3,0.472477,False
180.0,1.0,2,1,5.0,500000.0,,231,11,3,1.180638,False
180.0,1.0,3,1,5.0,500000.0,213,210,7,0,0.0,False
