Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
42.0,0.010926,2,1,5.0,500000.0,,8,195,0,0.0,False
42.0,0.010926,3,1,5.0,500000.0,226,11,218,2,0.18849,False
43.0,0.004866,2,1,5.0,500000.0,,8,230,0,0.0,False
43.0,0.004866,3,1,5.0,500000.0,224,7,234,1,0.136752,False
44.0,0.001218,2,1,5.0,500000.0,,10,211,4,1.895735,False
44.0,0.001218,3,1,5.0,500000.0,201,8,203,3,0.371305,False
45.0,0.0,2,1,5.0,500000.0,,10,205,3,1.463415,False
45.0,0.0,3,1,5.0,500000.0,209,9,221,2,0.210156,False
46.0,0.001218,2,1,5.0,500000.0,,6,213,0,0.0,False
46.0,0.001218,3,1,5.0,500000.0,203,11,222,2,0.166257,False
47.0,0.004866,2,1,5.0,500000.0,,5,228,2,1.754386,False
47.0,0.004866,3,1,5.0,500000.0,206,10,195,3,0.316923,False
48.0,0.010926,2,1,5.0,500000.0,,6,228,0,0.0,False
48.0,0.010926,3,1,5.0,500000.0,245,9,225,2,0.241975,False
49.0,0.019369,2,1,5.0,500000.0,,13,219,2,0.702494,False
49.0,0.019369,3,1,5.0,500000.0,221,15,218,1,0.067584,False
50.0,0.030154,2,1,5.0,500000.0,,21,202,3,0.707214,False
50.0,0.030154,3,1,5.0,500000.0,213,22,207,4,0.187088,False
51.0,0.043227,2,1,5.0,500000.0,,13,203,0,0.0,False
51.0,0.043227,3,1,5.0,500000.0,223,23,220,3,0.132213,False
52.0,0.058526,2,1,5.0,500000.0,,17,208,0,0.0,False
52.0,0.058526,3,1,5.0,500000.0,246,21,217,1,0.053983,False
53.0,0.075976,2,1,5.0,500000.0,,25,195,2,0.410256,False
53.0,0.075976,3,1,5.0,500000.0,223,18,209,2,0.118554,False
54.0,0.095492,2,1,5.0,500000.0,,34,183,0,0.0,False
54.0,0.095492,3,1,5.0,500000.0,215,19,201,1,0.056297,False
55.0,0.116978,2,1,5.0,500000.0,,29,194,2,0.355492,False
55.0,0.116978,3,1,5.0,500000.0,213,31,207,2,0.066386,False
56.0,0.14033,2,1,5.0,500000.0,,34,174,0,0.0,False
56.0,0.14033,3,1,5.0,500000.0,219,36,193,5,0.157599,False
57.0,0.165435,2,1,5.0,500000.0,,34,177,4,0.664673,False
57.0,0.165435,3,1,5.0,500000.0,192,50,155,1,0.024774,False
58.0,0.192169,2,1,5.0,500000.0,,44,197,0,0.0,False
58.0,0.192169,3,1,5.0,500000.0,227,48,198,2,0.047769,False
59.0,0.220404,2,1,5.0,500000.0,,54,164,4,0.451671,False
59.0,0.220404,3,1,5.0,500000.0,220,39,177,2,0.06374,False
60.0,0.25,2,1,5.0,500000.0,,69,155,1,0.093502,False
60.0,0.25,3,1,5.0,500000.0,224,61,176,1,0.020864,False
61.0,0.280814,2,1,5.0,500000.0,,71,152,1,0.092661,False
61.0,0.280814,3,1,5.0,500000.0,249,67,176,3,0.063348,False
62.0,0.312697,2,1,5.0,500000.0,,53,156,2,0.241896,False
62.0,0.312697,3,1,5.0,500000.0,221,77,141,1,0.020356,False
63.0,0.345492,2,1,5.0,500000.0,,77,150,0,0.0,False
63.0,0.345492,3,1,5.0,500000.0,236,86,151,2,0.036347,False
64.0,0.379039,2,1,5.0,500000.0,,81,135,1,0.091449,False
64.0,0.379039,3,1,5.0,500000.0,220,98,129,1,0.017402,False
65.0,0.413176,2,1,5.0,500000.0,,98,121,4,0.337325,False
65.0,0.413176,3,1,5.0,500000.0,208,84,128,0,0.0,False
66.0,0.447736,2,1,5.0,500000.0,,103,116,0,0.0,False
66.0,0.447736,3,1,5.0,500000.0,235,109,126,1,0.017111,False
67.0,0.48255,2,1,5.0,500000.0,,127,102,1,0.077196,False
67.0,0.48255,3,1,5.0,500000.0,232,105,119,1,0.018567,False
68.0,0.51745,2,1,5.0,500000.0,,124,102,2,0.158128,False
68.0,0.51745,3,1,5.0,500000.0,214,107,108,1,0.018519,False
69.0,0.552264,2,1,5.0,500000.0,,121,95,3,0.260983,False
69.0,0.552264,3,1,5.0,500000.0,223,140,102,1,0.015616,False
70.0,0.586824,2,1,5.0,500000.0,,117,96,1,0.089031,False
70.0,0.586824,3,1,5.0,500000.0,206,130,90,0,0.0,False
71.0,0.620961,2,1,5.0,500000.0,,140,91,3,0.235479,False
71.0,0.620961,3,1,5.0,500000.0,217,127,98,0,0.0,False
72.0,0.654508,2,1,5.0,500000.0,,147,84,2,0.16197,False
72.0,0.654508,3,1,5.0,500000.0,197,125,71,3,0.066592,False
73.0,0.687303,2,1,5.0,500000.0,,146,82,0,0.0,False
73.0,0.687303,3,1,5.0,500000.0,229,135,90,1,0.018848,False
74.0,0.719186,2,1,5.0,500000.0,,144,71,4,0.391236,False
74.0,0.719186,3,1,5.0,500000.0,214,157,68,0,0.0,False
75.0,0.75,2,1,5.0,500000.0,,182,58,0,0.0,False
75.0,0.75,3,1,5.0,500000.0,255,182,64,1,0.021892,False
76.0,0.779596,2,1,5.0,500000.0,,194,59,2,0.174734,False
76.0,0.779596,3,1,5.0,500000.0,220,178,54,2,0.045776,False
77.0,0.807831,2,1,5.0,500000.0,,168,52,0,0.0,False
77.0,0.807831,3,1,5.0,500000.0,223,176,42,1,0.030168,False
78.0,0.834565,2,1,5.0,500000.0,,183,45,2,0.242866,False
78.0,0.834565,3,1,5.0,500000.0,218,197,41,1,0.02699,False
79.0,0.85967,2,1,5.0,500000.0,,185,44,4,0.4914,False
79.0,0.85967,3,1,5.0,500000.0,197,176,36,0,0.0,False
80.0,0.883022,2,1,5.0,500000.0,,189,21,0,0.0,False
80.0,0.883022,3,1,5.0,500000.0,187,176,38,4,0.111842,False
81.0,0.904508,2,1,5.0,500000.0,,203,24,1,0.205255,False
81.0,0.904508,3,1,5.0,500000.0,223,207,28,2,0.07695,False
82.0,0.924024,2,1,5.0,500000.0,,199,23,0,0.0,False
82.0,0.924024,3,1,5.0,500000.0,233,208,22,1,0.050918,False
83.0,0.941474,2,1,5.0,500000.0,,205,24,2,0.406504,False
83.0,0.941474,3,1,5.0,500000.0,210,181,20,0,0.0,False
84.0,0.956773,2,1,5.0,500000.0,,244,19,2,0.431406,False
84.0,0.956773,3,1,5.0,500000.0,199,205,12,1,0.080894,False
85.0,0.969846,2,1,5.0,500000.0,,223,21,4,0.854153,False
85.0,0.969846,3,1,5.0,500000.0,237,211,15,3,0.224645,False
86.0,0.980631,2,1,5.0,500000.0,,200,8,1,0.625,False
86.0,0.980631,3,1,5.0,500000.0,220,228,11,1,0.087719,False
87.0,0.989074,2,1,5.0,500000.0,,218,11,1,0.417014,False
87.0,0.989074,3,1,5.0,500000.0,230,231,12,1,0.082973,False
88.0,0.995134,2,1,5.0,500000.0,,229,14,2,0.62383,False
88.0,0.995134,3,1,5.0,500000.0,221,211,8,1,0.130924,False
89.0,0.998782,2,1,5.0,500000.0,,205,6,2,1.626016,False
89.0,0.998782,3,1,5.0,500000.0,236,239,4,0,0.0,False
90.0,1.0,2,1,5.0,500000.0,,223,9,3,1.494768,False
90.0,1.0,3,1,5.0,500000.0,246,259,7,3,0.40706,False
91.0,0.998782,2,1,5.0,500000.0,,233,10,2,0.858369,False
91.0,0.998782,3,1,5.0,500000.0,208,211,9,3,0.328594,False
92.0,0.995134,2,1,5.0,500000.0,,244,10,0,0.0,False
92.0,0.995134,3,1,5.0,500000.0,213,212,6,2,0.334906,False
93.0,0.989074,2,1,5.0,500000.0,,224,12,0,0.0,False
93.0,0.989074,3,1,5.0,500000.0,195,185,6,0,0.0,False
94.0,0.980631,2,1,5.0,500000.0,,183,15,2,0.728597,False
94.0,0.980631,3,1,5.0,500000.0,221,224,11,3,0.269075,False
95.0,0.969846,2,1,5.0,500000.0,,216,17,3,0.816993,False
95.0,0.969846,3,1,5.0,500000.0,229,228,17,1,0.059082,False
96.0,0.956773,2,1,5.0,500000.0,,222,21,1,0.2145,False
96.0,0.956773,3,1,5.0,500000.0,235,235,20,0,0.0,False
97.0,0.941474,2,1,5.0,500000.0,,210,22,0,0.0,False
97.0,0.941474,3,1,5.0,500000.0,211,216,22,1,0.044402,False
98.0,0.924024,2,1,5.0,500000.0,,218,27,1,0.169895,False
98.0,0.924024,3,1,5.0,500000.0,210,196,27,1,0.039683,False
99.0,0.904508,2,1,5.0,500000.0,,184,29,0,0.0,False
99.0,0.904508,3,1,5.0,500000.0,242,206,29,5,0.202544,False
100.0,0.883022,2,1,5.0,500000.0,,191,37,2,0.283006,False
100.0,0.883022,3,1,5.0,500000.0,233,203,34,3,0.101275,False
101.0,0.85967,2,1,5.0,500000.0,,197,30,2,0.338409,False
101.0,0.85967,3,1,5.0,500000.0,207,195,25,0,0.0,False
102.0,0.834565,2,1,5.0,500000.0,,179,32,3,0.523743,False
102.0,0.834565,3,1,5.0,500000.0,218,186,36,3,0.09767,False
103.0,0.807831,2,1,5.0,500000.0,,155,46,1,0.140252,False
103.0,0.807831,3,1,5.0,500000.0,217,178,52,3,0.070333,False
104.0,0.779596,2,1,5.0,500000.0,,164,51,0,0.0,False
104.0,0.779596,3,1,5.0,500000.0,224,199,48,1,0.023451,False
105.0,0.75,2,1,5.0,500000.0,,149,60,2,0.223714,False
105.0,0.75,3,1,5.0,500000.0,214,151,67,1,0.021153,False
106.0,0.719186,2,1,5.0,500000.0,,164,73,5,0.417641,False
106.0,0.719186,3,1,5.0,500000.0,212,147,60,2,0.048073,False
107.0,0.687303,2,1,5.0,500000.0,,120,71,1,0.117371,False
107.0,0.687303,3,1,5.0,500000.0,221,167,72,2,0.03676,False
108.0,0.654508,2,1,5.0,500000.0,,124,87,0,0.0,False
108.0,0.654508,3,1,5.0,500000.0,229,170,73,2,0.036906,False
109.0,0.620961,2,1,5.0,500000.0,,139,94,2,0.153069,False
109.0,0.620961,3,1,5.0,500000.0,218,149,89,4,0.065757,False
110.0,0.586824,2,1,5.0,500000.0,,133,100,1,0.075188,False
110.0,0.586824,3,1,5.0,500000.0,208,136,76,2,0.040248,False
111.0,0.552264,2,1,5.0,500000.0,,121,97,7,0.596405,False
111.0,0.552264,3,1,5.0,500000.0,202,106,97,1,0.019646,False
112.0,0.51745,2,1,5.0,500000.0,,123,117,0,0.0,False
112.0,0.51745,3,1,5.0,500000.0,228,120,119,2,0.031933,False
113.0,0.48255,2,1,5.0,500000.0,,103,97,0,0.0,False
113.0,0.48255,3,1,5.0,500000.0,221,120,121,3,0.045661,False
114.0,0.447736,2,1,5.0,500000.0,,104,135,3,0.213675,False
114.0,0.447736,3,1,5.0,500000.0,209,98,128,6,0.099968,False
115.0,0.413176,2,1,5.0,500000.0,,98,135,2,0.151172,False
115.0,0.413176,3,1,5.0,500000.0,213,90,129,0,0.0,False
116.0,0.379039,2,1,5.0,500000.0,,79,148,1,0.085529,False
116.0,0.379039,3,1,5.0,500000.0,228,95,146,2,0.032877,False
117.0,0.345492,2,1,5.0,500000.0,,84,143,3,0.24975,False
117.0,0.345492,3,1,5.0,500000.0,225,75,162,3,0.055556,False
118.0,0.312697,2,1,5.0,500000.0,,68,161,2,0.182682,False
118.0,0.312697,3,1,5.0,500000.0,229,85,164,3,0.049283,False
119.0,0.280814,2,1,5.0,500000.0,,64,167,2,0.187126,False
119.0,0.280814,3,1,5.0,500000.0,233,76,160,1,0.019161,False
120.0,0.25,2,1,5.0,500000.0,,73,159,1,0.086155,False
120.0,0.25,3,1,5.0,500000.0,203,56,154,2,0.047078,False
121.0,0.220404,2,1,5.0,500000.0,,58,162,0,0.0,False
121.0,0.220404,3,1,5.0,500000.0,203,59,162,3,0.063716,False
122.0,0.192169,2,1,5.0,500000.0,,47,156,3,0.409165,False
122.0,0.192169,3,1,5.0,500000.0,196,38,179,3,0.086445,False
123.0,0.165435,2,1,5.0,500000.0,,36,177,1,0.156937,False
123.0,0.165435,3,1,5.0,500000.0,223,49,173,1,0.026306,False
124.0,0.14033,2,1,5.0,500000.0,,34,184,2,0.319693,False
124.0,0.14033,3,1,5.0,500000.0,217,40,190,1,0.028553,False
125.0,0.116978,2,1,5.0,500000.0,,29,175,2,0.394089,False
125.0,0.116978,3,1,5.0,500000.0,226,44,212,5,0.121141,False
126.0,0.095492,2,1,5.0,500000.0,,24,211,1,0.197472,False
126.0,0.095492,3,1,5.0,500000.0,241,30,211,1,0.038073,False
127.0,0.075976,2,1,5.0,500000.0,,20,203,0,0.0,False
127.0,0.075976,3,1,5.0,500000.0,224,28,204,3,0.117647,False
128.0,0.058526,2,1,5.0,500000.0,,11,201,0,0.0,False
128.0,0.058526,3,1,5.0,500000.0,242,15,218,2,0.148012,False
129.0,0.043227,2,1,5.0,500000.0,,20,229,2,0.436681,False
129.0,0.043227,3,1,5.0,500000.0,235,23,222,1,0.046024,False
130.0,0.030154,2,1,5.0,500000.0,,16,198,3,0.94697,False
130.0,0.030154,3,1,5.0,500000.0,208,16,203,2,0.128079,False
131.0,0.019369,2,1,5.0,500000.0,,7,219,2,1.304631,False
131.0,0.019369,3,1,5.0,500000.0,203,8,214,0,0.0,False
132.0,0.010926,2,1,5.0,500000.0,,8,217,1,0.576037,False
132.0,0.010926,3,1,5.0,500000.0,214,11,198,1,0.098255,False
133.0,0.004866,2,1,5.0,500000.0,,8,224,2,1.116071,False
133.0,0.004866,3,1,5.0,500000.0,227,16,223,2,0.127242,False
134.0,0.001218,2,1,5.0,500000.0,,7,222,2,1.287001,False
134.0,0.001218,3,1,5.0,500000.0,222,10,218,1,0.101835,False
135.0,0.0,2,1,5.0,500000.0,,9,227,5,2.447381,False
135.0,0.0,3,1,5.0,500000.0,215,7,211,2,0.291131,False
136.0,0.001218,2,1,5.0,500000.0,,5,230,0,0.0,False
136.0,0.001218,3,1,5.0,500000.0,232,8,223,1,0.130045,False
137.0,0.004866,2,1,5.0,500000.0,,6,210,1,0.793651,False
137.0,0.004866,3,1,5.0,500000.0,230,6,221,0,0.0,False
138.0,0.010926,2,1,5.0,500000.0,,11,227,1,0.400481,False
138.0,0.010926,3,1,5.0,500000.0,197,8,203,1,0.121305,False
139.0,0.019369,2,1,5.0,500000.0,,16,210,0,0.0,False
139.0,0.019369,3,1,5.0,500000.0,232,10,221,1,0.104977,False
140.0,0.030154,2,1,5.0,500000.0,,14,230,1,0.310559,False
140.0,0.030154,3,1,5.0,500000.0,193,10,192,1,0.100521,False
141.0,0.043227,2,1,5.0,500000.0,,13,225,0,0.0,False
141.0,0.043227,3,1,5.0,500000.0,234,16,222,0,0.0,False
142.0,0.058526,2,1,5.0,500000.0,,21,222,3,0.643501,False
142.0,0.058526,3,1,5.0,500000.0,201,27,185,1,0.04024,False
143.0,0.075976,2,1,5.0,500000.0,,28,202,1,0.176803,False
143.0,0.075976,3,1,5.0,500000.0,199,20,202,3,0.147772,False
144.0,0.095492,2,1,5.0,500000.0,,23,197,2,0.441404,False
144.0,0.095492,3,1,5.0,500000.0,221,24,204,1,0.045139,False
145.0,0.116978,2,1,5.0,500000.0,,16,206,1,0.303398,False
145.0,0.116978,3,1,5.0,500000.0,225,28,197,1,0.04079,False
146.0,0.14033,2,1,5.0,500000.0,,44,171,3,0.398724,False
146.0,0.14033,3,1,5.0,500000.0,235,46,190,2,0.053776,False
147.0,0.165435,2,1,5.0,500000.0,,39,191,1,0.134246,False
147.0,0.165435,3,1,5.0,500000.0,228,42,206,2,0.052705,False
148.0,0.192169,2,1,5.0,500000.0,,55,167,1,0.108873,False
148.0,0.192169,3,1,5.0,500000.0,211,52,172,4,0.094365,False
149.0,0.220404,2,1,5.0,500000.0,,61,169,2,0.194005,False
149.0,0.220404,3,1,5.0,500000.0,213,54,155,1,0.025448,False
150.0,0.25,2,1,5.0,500000.0,,58,158,3,0.327368,False
150.0,0.25,3,1,5.0,500000.0,212,51,161,0,0.0,False
151.0,0.280814,2,1,5.0,500000.0,,71,179,1,0.078684,False
151.0,0.280814,3,1,5.0,500000.0,229,71,178,1,0.01812,False
152.0,0.312697,2,1,5.0,500000.0,,81,160,1,0.07716,False
152.0,0.312697,3,1,5.0,500000.0,203,70,135,1,0.021481,False
153.0,0.345492,2,1,5.0,500000.0,,92,133,1,0.081726,False
153.0,0.345492,3,1,5.0,500000.0,236,77,154,2,0.039804,False
154.0,0.379039,2,1,5.0,500000.0,,71,147,1,0.095813,False
154.0,0.379039,3,1,5.0,500000.0,214,83,131,0,0.0,False
155.0,0.413176,2,1,5.0,500000.0,,109,124,1,0.073986,False
155.0,0.413176,3,1,5.0,500000.0,195,99,109,3,0.054212,False
156.0,0.447736,2,1,5.0,500000.0,,111,108,3,0.25025,False
156.0,0.447736,3,1,5.0,500000.0,220,110,123,2,0.03252,False
157.0,0.48255,2,1,5.0,500000.0,,106,124,1,0.07608,False
157.0,0.48255,3,1,5.0,500000.0,230,104,126,1,0.017552,False
158.0,0.51745,2,1,5.0,500000.0,,108,105,0,0.0,False
158.0,0.51745,3,1,5.0,500000.0,214,114,105,2,0.035756,False
159.0,0.552264,2,1,5.0,500000.0,,125,120,2,0.133333,False
159.0,0.552264,3,1,5.0,500000.0,214,121,91,2,0.03887,False
160.0,0.586824,2,1,5.0,500000.0,,119,93,0,0.0,False
160.0,0.586824,3,1,5.0,500000.0,221,131,104,1,0.016221,False
161.0,0.620961,2,1,5.0,500000.0,,129,85,1,0.091199,False
161.0,0.620961,3,1,5.0,500000.0,203,128,90,2,0.035243,False
162.0,0.654508,2,1,5.0,500000.0,,173,93,2,0.124309,False
162.0,0.654508,3,1,5.0,500000.0,225,153,91,4,0.064641,False
163.0,0.687303,2,1,5.0,500000.0,,167,79,2,0.151596,False
163.0,0.687303,3,1,5.0,500000.0,225,166,60,1,0.02259,False
164.0,0.719186,2,1,5.0,500000.0,,165,80,1,0.075758,False
164.0,0.719186,3,1,5.0,500000.0,220,157,80,1,0.017516,False
165.0,0.75,2,1,5.0,500000.0,,174,55,1,0.104493,False
165.0,0.75,3,1,5.0,500000.0,218,162,57,2,0.047217,False
166.0,0.779596,2,1,5.0,500000.0,,168,37,1,0.160875,False
166.0,0.779596,3,1,5.0,500000.0,236,175,63,2,0.042812,False
167.0,0.807831,2,1,5.0,500000.0,,165,46,0,0.0,False
167.0,0.807831,3,1,5.0,500000.0,228,172,48,1,0.027616,False
168.0,0.834565,2,1,5.0,500000.0,,181,35,2,0.315706,False
168.0,0.834565,3,1,5.0,500000.0,221,193,44,0,0.0,False
169.0,0.85967,2,1,5.0,500000.0,,193,32,3,0.485751,False
169.0,0.85967,3,1,5.0,500000.0,219,187,35,3,0.100382,False
170.0,0.883022,2,1,5.0,500000.0,,173,38,3,0.456343,False
170.0,0.883022,3,1,5.0,500000.0,213,183,32,1,0.036373,False
171.0,0.904508,2,1,5.0,500000.0,,204,33,0,0.0,False
171.0,0.904508,3,1,5.0,500000.0,206,200,33,3,0.093636,False
172.0,0.924024,2,1,5.0,500000.0,,219,23,1,0.198531,False
172.0,0.924024,3,1,5.0,500000.0,210,194,15,0,0.0,False
173.0,0.941474,2,1,5.0,500000.0,,235,17,0,0.0,False
173.0,0.941474,3,1,5.0,500000.0,218,211,20,3,0.154976,False
174.0,0.956773,2,1,5.0,500000.0,,204,17,2,0.576701,False
174.0,0.956773,3,1,5.0,500000.0,224,215,10,2,0.208372,False
175.0,0.969846,2,1,5.0,500000.0,,227,16,5,1.376652,False
175.0,0.969846,3,1,5.0,500000.0,210,211,17,3,0.175634,False
176.0,0.980631,2,1,5.0,500000.0,,219,12,0,0.0,False
176.0,0.980631,3,1,5.0,500000.0,209,217,8,1,0.120392,False
177.0,0.989074,2,1,5.0,500000.0,,194,11,2,0.937207,False
177.0,0.989074,3,1,5.0,500000.0,215,225,9,2,0.212346,False
178.0,0.995134,2,1,5.0,500000.0,,213,9,5,2.608242,False
178.0,0.995134,3,1,5.0,500000.0,224,222,12,2,0.168168,False
179.0,0.998782,2,1,5.0,500000.0,,228,5,1,0.877193,False
179.0,0.998782,3,1,5.0,500000.0,226,236,10,3,0.287288,False
180.0,1.0,2,1,5.0,500000.0,,210,5,1,0.952381,False
180.0,1.0,3,1,5.0,500000.0,218,214,8,1,0.127336,False
