Angulo_grados,Bs_trans_efectivo,Modo_Detectores,NumTest,CoinWin_ns,Tp_us,NG_testigo,NGT_transmitido,NGR_reflejado,NGTR_coincidencia_triple,g2_calculado,estadistica_insuficiente
26.0,0.379039,3,1,5.0,500000.0,222,93,139,1,0.017173,False
27.0,0.345492,2,1,5.0,500000.0,,89,155,2,0.14498,False
27.0,0.345492,3,1,5.0,500000.0,213,70,156,2,0.039011,False
28.0,0.312697,2,1,5.0,500000.0,,73,139,1,0.098551,False
28.0,0.312697,3,1,5.0,500000.0,218,89,134,2,0.036559,False
29.0,0.280814,2,1,5.0,500000.0,,73,141,0,0.0,False
29.0,0.280814,3,1,5.0,500000.0,221,57,161,0,0.0,False
30.0,0.25,2,1,5.0,500000.0,,70,180,1,0.079365,False
30.0,0.25,3,1,5.0,500000.0,209,60,164,1,0.02124,False
31.0,0.220404,2,1,5.0,500000.0,,40,189,1,0.132275,False
31.0,0.220404,3,1,5.0,500000.0,219,55,168,2,0.047403,False
32.0,0.192169,2,1,5.0,500000.0,,57,184,2,0.190694,False
32.0,0.192169,3,1,5.0,500000.0,220,41,183,2,0.058643,False
33.0,0.165435,2,1,5.0,500000.0,,46,206,3,0.316589,False
33.0,0.165435,3,1,5.0,500000.0,226,41,193,2,0.057121,False
34.0,0.14033,2,1,5.0,500000.0,,29,195,2,0.353669,False
34.0,0.14033,3,1,5.0,500000.0,223,35,183,2,0.069633,False
35.0,0.116978,2,1,5.0,500000.0,,26,190,2,0.404858,False
35.0,0.116978,3,1,5.0,500000.0,227,41,193,0,0.0,False
36.0,0.095492,2,1,5.0,500000.0,,30,198,2,0.3367,False
36.0,0.095492,3,1,5.0,500000.0,235,25,215,2,0.087442,False
37.0,0.075976,2,1,5.0,500000.0,,31,200,5,0.806452,False
37.0,0.075976,3,1,5.0,500000.0,217,20,205,1,0.052927,False
38.0,0.058526,2,1,5.0,500000.0,,22,220,2,0.413223,False
38.0,0.058526,3,1,5.0,500000.0,204,20,199,4,0.205025,False
39.0,0.043227,2,1,5.0,500000.0,,15,207,0,0.0,False
39.0,0.043227,3,1,5.0,500000.0,211,16,214,0,0.0,False
40.0,0.030154,2,1,5.0,500000.0,,23,208,3,0.62709,False
40.0,0.030154,3,1,5.0,500000.0,216,10,213,0,0.0,False
41.0,0.019369,2,1,5.0,500000.0,,14,194,3,1.104566,False
41.0,0.019369,3,1,5.0,500000.0,208,8,200,2,0.26,False
42.0,0.010926,2,1,5.0,500000.0,,12,215,2,0.775194,False
42.0,0.010926,3,1,5.0,500000.0,207,12,203,4,0.339901,False
43.0,0.004866,2,1,5.0,500000.0,,7,219,0,0.0,False
43.0,0.004866,3,1,5.0,500000.0,198,9,181,2,0.243094,False
44.0,0.001218,2,1,5.0,500000.0,,7,224,1,0.637755,False
44.0,0.001218,3,1,5.0,500000.0,227,6,212,2,0.356918,False
45.0,0.0,2,1,5.0,500000.0,,3,233,1,1.430615,False
45.0,0.0,3,1,5.0,500000.0,226,10,222,2,0.203604,False
46.0,0.001218,2,1,5.0,500000.0,,8,203,1,0.615764,False
46.0,0.001218,3,1,5.0,500000.0,203,8,220,1,0.115341,False
47.0,0.004866,2,1,5.0,500000.0,,6,204,2,1.633987,False
47.0,0.004866,3,1,5.0,500000.0,225,9,233,1,0.107296,False
48.0,0.010926,2,1,5.0,500000.0,,11,214,1,0.424809,False
48.0,0.010926,3,1,5.0,500000.0,199,14,201,4,0.282871,False
49.0,0.019369,2,1,5.0,500000.0,,8,189,0,0.0,False
49.0,0.019369,3,1,5.0,500000.0,205,11,207,2,0.180061,False
50.0,0.030154,2,1,5.0,500000.0,,13,194,2,0.793021,False
50.0,0.030154,3,1,5.0,500000.0,209,20,210,5,0.24881,False
51.0,0.043227,2,1,5.0,500000.0,,15,221,1,0.301659,False
51.0,0.043227,3,1,5.0,500000.0,218,21,201,2,0.103293,False
52.0,0.058526,2,1,5.0,500000.0,,26,211,1,0.182282,False
52.0,0.058526,3,1,5.0,500000.0,218,18,219,1,0.055302,False
53.0,0.075976,2,1,5.0,500000.0,,23,181,5,1.201057,False
53.0,0.075976,3,1,5.0,500000.0,216,32,196,2,0.068878,False
54.0,0.095492,2,1,5.0,500000.0,,24,201,0,0.0,False
54.0,0.095492,3,1,5.0,500000.0,211,35,201,3,0.089979,False
55.0,0.116978,2,1,5.0,500000.0,,33,186,0,0.0,False
55.0,0.116978,3,1,5.0,500000.0,218,24,196,2,0.092687,False
56.0,0.14033,2,1,5.0,500000.0,,28,219,2,0.326158,False
56.0,0.14033,3,1,5.0,500000.0,227,40,212,1,0.026769,False
57.0,0.165435,2,1,5.0,500000.0,,31,173,1,0.186463,False
57.0,0.165435,3,1,5.0,500000.0,204,41,177,3,0.084332,False
58.0,0.192169,2,1,5.0,500000.0,,64,178,1,0.087781,False
58.0,0.192169,3,1,5.0,500000.0,200,41,163,0,0.0,False
59.0,0.220404,2,1,5.0,500000.0,,51,186,3,0.316256,False
59.0,0.220404,3,1,5.0,500000.0,215,54,170,4,0.093682,False
60.0,0.25,2,1,5.0,500000.0,,60,179,5,0.465549,False
60.0,0.25,3,1,5.0,500000.0,245,69,181,1,0.019617,False
61.0,0.280814,2,1,5.0,500000.0,,62,162,3,0.298686,False
61.0,0.280814,3,1,5.0,500000.0,213,47,173,2,0.052392,False
62.0,0.312697,2,1,5.0,500000.0,,84,146,2,0.163079,False
62.0,0.312697,3,1,5.0,500000.0,195,65,147,1,0.020408,False
63.0,0.345492,2,1,5.0,500000.0,,86,134,2,0.173551,False
63.0,0.345492,3,1,5.0,500000.0,215,76,144,1,0.019645,False
64.0,0.379039,2,1,5.0,500000.0,,80,142,2,0.176056,False
64.0,0.379039,3,1,5.0,500000.0,241,93,155,1,0.016719,False
65.0,0.413176,2,1,5.0,500000.0,,80,121,2,0.206612,False
65.0,0.413176,3,1,5.0,500000.0,207,103,123,0,0.0,False
66.0,0.447736,2,1,5.0,500000.0,,88,126,1,0.090188,False
66.0,0.447736,3,1,5.0,500000.0,216,103,119,3,0.052868,False
67.0,0.48255,2,1,5.0,500000.0,,107,116,1,0.080567,False
67.0,0.48255,3,1,5.0,500000.0,234,109,129,3,0.049925,False
68.0,0.51745,2,1,5.0,500000.0,,135,108,2,0.137174,False
68.0,0.51745,3,1,5.0,500000.0,220,130,100,1,0.016923,False
69.0,0.552264,2,1,5.0,500000.0,,111,107,1,0.084196,False
69.0,0.552264,3,1,5.0,500000.0,224,139,111,2,0.029036,False
70.0,0.586824,2,1,5.0,500000.0,,137,106,3,0.206583,False
70.0,0.586824,3,1,5.0,500000.0,224,141,88,0,0.0,False
71.0,0.620961,2,1,5.0,500000.0,,139,91,2,0.158115,False
71.0,0.620961,3,1,5.0,500000.0,213,135,93,1,0.016965,False
72.0,0.654508,2,1,5.0,500000.0,,147,83,2,0.163921,False
72.0,0.654508,3,1,5.0,500000.0,240,151,89,1,0.017858,False
73.0,0.687303,2,1,5.0,500000.0,,166,76,1,0.079264,False
73.0,0.687303,3,1,5.0,500000.0,229,176,59,4,0.088213,False
74.0,0.719186,2,1,5.0,500000.0,,154,68,0,0.0,False
74.0,0.719186,3,1,5.0,500000.0,209,147,58,3,0.07354,False
75.0,0.75,2,1,5.0,500000.0,,159,61,1,0.103103,False
75.0,0.75,3,1,5.0,500000.0,233,168,58,0,0.0,False
76.0,0.779596,2,1,5.0,500000.0,,174,49,1,0.117288,False
76.0,0.779596,3,1,5.0,500000.0,216,177,45,1,0.027119,False
77.0,0.807831,2,1,5.0,500000.0,,181,45,1,0.122775,False
77.0,0.807831,3,1,5.0,500000.0,222,180,47,2,0.052482,False
78.0,0.834565,2,1,5.0,500000.0,,199,38,1,0.13224,False
78.0,0.834565,3,1,5.0,500000.0,210,190,38,1,0.029086,False
79.0,0.85967,2,1,5.0,500000.0,,189,29,1,0.182448,False
79.0,0.85967,3,1,5.0,500000.0,219,187,33,1,0.035489,False
80.0,0.883022,2,1,5.0,500000.0,,188,39,3,0.409165,False
80.0,0.883022,3,1,5.0,500000.0,236,213,38,2,0.058315,False
81.0,0.904508,2,1,5.0,500000.0,,194,34,4,0.606428,False
81.0,0.904508,3,1,5.0,500000.0,217,200,27,3,0.120556,False
82.0,0.924024,2,1,5.0,500000.0,,216,26,0,0.0,False
82.0,0.924024,3,1,5.0,500000.0,206,189,31,4,0.140638,False
83.0,0.941474,2,1,5.0,500000.0,,202,27,2,0.366703,False
83.0,0.941474,3,1,5.0,500000.0,240,232,22,1,0.047022,False
84.0,0.956773,2,1,5.0,500000.0,,209,15,2,0.637959,False
84.0,0.956773,3,1,5.0,500000.0,223,225,16,2,0.123889,False
85.0,0.969846,2,1,5.0,500000.0,,212,12,3,1.179245,False
85.0,0.969846,3,1,5.0,500000.0,234,225,19,2,0.109474,False
86.0,0.980631,2,1,5.0,500000.0,,205,16,5,1.52439,False
86.0,0.980631,3,1,5.0,500000.0,210,212,7,1,0.141509,False
87.0,0.989074,2,1,5.0,500000.0,,204,8,1,0.612745,False
87.0,0.989074,3,1,5.0,500000.0,230,240,11,4,0.348485,False
88.0,0.995134,2,1,5.0,500000.0,,204,12,2,0.816993,False
88.0,0.995134,3,1,5.0,500000.0,218,214,13,1,0.078361,False
89.0,0.998782,2,1,5.0,500000.0,,206,8,0,0.0,False
89.0,0.998782,3,1,5.0,500000.0,202,223,9,0,0.0,False
90.0,1.0,2,1,5.0,500000.0,,228,5,2,1.754386,False
90.0,1.0,3,1,5.0,500000.0,221,220,5,2,0.401818,False
91.0,0.998782,2,1,5.0,500000.0,,232,8,0,0.0,False
91.0,0.998782,3,1,5.0,500000.0,206,208,6,1,0.165064,False
92.0,0.995134,2,1,5.0,500000.0,,237,10,3,1.265823,False
92.0,0.995134,3,1,5.0,500000.0,220,215,8,1,0.127907,False
93.0,0.989074,2,1,5.0,500000.0,,244,6,0,0.0,False
93.0,0.989074,3,1,5.0,500000.0,222,230,12,3,0.241304,False
94.0,0.980631,2,1,5.0,500000.0,,200,5,1,1.0,False
94.0,0.980631,3,1,5.0,500000.0,194,199,14,1,0.069634,False
95.0,0.969846,2,1,5.0,500000.0,,201,18,1,0.276396,False
95.0,0.969846,3,1,5.0,500000.0,208,225,14,5,0.330159,False
96.0,0.956773,2,1,5.0,500000.0,,210,15,2,0.634921,False
96.0,0.956773,3,1,5.0,500000.0,205,187,24,3,0.137032,False
97.0,0.941474,2,1,5.0,500000.0,,196,24,3,0.637755,False
97.0,0.941474,3,1,5.0,500000.0,217,204,18,0,0.0,False
98.0,0.924024,2,1,5.0,500000.0,,214,20,1,0.233645,False
98.0,0.924024,3,1,5.0,500000.0,189,180,24,1,0.04375,False
99.0,0.904508,2,1,5.0,500000.0,,226,27,1,0.163881,False
99.0,0.904508,3,1,5.0,500000.0,218,197,35,4,0.126468,False
100.0,0.883022,2,1,5.0,500000.0,,208,27,1,0.178063,False
100.0,0.883022,3,1,5.0,500000.0,220,190,37,3,0.093883,False
101.0,0.85967,2,1,5.0,500000.0,,211,32,1,0.148104,False
101.0,0.85967,3,1,5.0,500000.0,204,186,25,0,0.0,False
102.0,0.834565,2,1,5.0,500000.0,,182,46,0,0.0,False
102.0,0.834565,3,1,5.0,500000.0,220,178,35,0,0.0,False
103.0,0.807831,2,1,5.0,500000.0,,162,40,0,0.0,False
103.0,0.807831,3,1,5.0,500000.0,230,195,65,4,0.072584,False
104.0,0.779596,2,1,5.0,500000.0,,161,65,0,0.0,False
104.0,0.779596,3,1,5.0,500000.0,230,169,51,1,0.026685,False
105.0,0.75,2,1,5.0,500000.0,,154,62,1,0.104734,False
105.0,0.75,3,1,5.0,500000.0,226,160,64,1,0.02207,False
106.0,0.719186,2,1,5.0,500000.0,,161,72,2,0.172533,False
106.0,0.719186,3,1,5.0,500000.0,230,162,68,2,0.041757,False
107.0,0.687303,2,1,5.0,500000.0,,148,70,0,0.0,False
107.0,0.687303,3,1,5.0,500000.0,213,157,73,2,0.03717,False
108.0,0.654508,2,1,5.0,500000.0,,142,62,1,0.113585,False
108.0,0.654508,3,1,5.0,500000.0,242,153,91,2,0.034763,False
109.0,0.620961,2,1,5.0,500000.0,,115,100,3,0.26087,False
109.0,0.620961,3,1,5.0,500000.0,241,145,84,2,0.039573,False
110.0,0.586824,2,1,5.0,500000.0,,128,112,1,0.069754,False
110.0,0.586824,3,1,5.0,500000.0,218,148,86,1,0.017128,False
111.0,0.552264,2,1,5.0,500000.0,,121,95,0,0.0,False
111.0,0.552264,3,1,5.0,500000.0,241,127,135,2,0.028113,False
112.0,0.51745,2,1,5.0,500000.0,,128,98,0,0.0,False
112.0,0.51745,3,1,5.0,500000.0,215,123,106,5,0.082451,False
113.0,0.48255,2,1,5.0,500000.0,,96,126,3,0.248016,False
113.0,0.48255,3,1,5.0,500000.0,217,107,126,1,0.016096,False
114.0,0.447736,2,1,5.0,500000.0,,93,141,1,0.07626,False
114.0,0.447736,3,1,5.0,500000.0,225,98,129,2,0.035596,False
115.0,0.413176,2,1,5.0,500000.0,,84,145,1,0.082102,False
115.0,0.413176,3,1,5.0,500000.0,196,88,115,1,0.019368,False
116.0,0.379039,2,1,5.0,500000.0,,80,125,0,0.0,False
116.0,0.379039,3,1,5.0,500000.0,199,81,147,3,0.050139,False
117.0,0.345492,2,1,5.0,500000.0,,72,141,2,0.197006,False
117.0,0.345492,3,1,5.0,500000.0,230,73,172,4,0.073272,False
118.0,0.312697,2,1,5.0,500000.0,,79,160,2,0.158228,False
118.0,0.312697,3,1,5.0,500000.0,206,72,160,1,0.017882,False
119.0,0.280814,2,1,5.0,500000.0,,65,150,3,0.307692,False
119.0,0.280814,3,1,5.0,500000.0,225,74,169,1,0.017991,False
120.0,0.25,2,1,5.0,500000.0,,57,184,4,0.381388,False
120.0,0.25,3,1,5.0,500000.0,221,62,160,4,0.089113,False
121.0,0.220404,2,1,5.0,500000.0,,59,177,2,0.191516,False
121.0,0.220404,3,1,5.0,500000.0,240,64,196,3,0.057398,False
122.0,0.192169,2,1,5.0,500000.0,,48,192,2,0.217014,False
122.0,0.192169,3,1,5.0,500000.0,219,50,179,2,0.048939,False
123.0,0.165435,2,1,5.0,500000.0,,42,191,2,0.249314,False
123.0,0.165435,3,1,5.0,500000.0,219,49,191,3,0.0702,False
124.0,0.14033,2,1,5.0,500000.0,,42,194,4,0.490918,False
124.0,0.14033,3,1,5.0,500000.0,203,37,191,1,0.028725,False
125.0,0.116978,2,1,5.0,500000.0,,35,189,2,0.302343,False
125.0,0.116978,3,1,5.0,500000.0,209,41,198,4,0.102981,False
126.0,0.095492,2,1,5.0,500000.0,,20,192,2,0.520833,False
126.0,0.095492,3,1,5.0,500000.0,201,26,187,0,0.0,False
127.0,0.075976,2,1,5.0,500000.0,,31,219,4,0.589188,False
127.0,0.075976,3,1,5.0,500000.0,209,25,176,2,0.095,False
128.0,0.058526,2,1,5.0,500000.0,,15,203,2,0.656814,False
128.0,0.058526,3,1,5.0,500000.0,221,14,211,1,0.074814,False
129.0,0.043227,2,1,5.0,500000.0,,21,217,0,0.0,False
129.0,0.043227,3,1,5.0,500000.0,194,16,197,2,0.123096,False
130.0,0.030154,2,1,5.0,500000.0,,9,228,1,0.487329,False
130.0,0.030154,3,1,5.0,500000.0,211,9,211,2,0.222222,False
131.0,0.019369,2,1,5.0,500000.0,,12,226,0,0.0,False
131.0,0.019369,3,1,5.0,500000.0,211,13,218,4,0.297812,False
132.0,0.010926,2,1,5.0,500000.0,,15,234,3,0.854701,False
132.0,0.010926,3,1,5.0,500000.0,218,11,225,2,0.176162,False
133.0,0.004866,2,1,5.0,500000.0,,5,220,1,0.909091,False
133.0,0.004866,3,1,5.0,500000.0,212,10,216,1,0.098148,False
134.0,0.001218,2,1,5.0,500000.0,,11,229,2,0.793966,False
134.0,0.001218,3,1,5.0,500000.0,215,5,219,1,0.196347,False
135.0,0.0,2,1,5.0,500000.0,,12,226,2,0.737463,False
135.0,0.0,3,1,5.0,500000.0,231,11,226,1,0.09292,False
136.0,0.001218,2,1,5.0,500000.0,,12,192,4,1.736111,False
136.0,0.001218,3,1,5.0,500000.0,219,4,224,0,0.0,False
137.0,0.004866,2,1,5.0,500000.0,,4,208,0,0.0,False
137.0,0.004866,3,1,5.0,500000.0,202,16,209,3,0.18122,False
138.0,0.010926,2,1,5.0,500000.0,,8,197,1,0.634518,False
138.0,0.010926,3,1,5.0,500000.0,217,13,211,1,0.07911,False
139.0,0.019369,2,1,5.0,500000.0,,10,226,2,0.884956,False
139.0,0.019369,3,1,5.0,500000.0,222,7,220,0,0.0,False
140.0,0.030154,2,1,5.0,500000.0,,13,217,3,1.063453,False
140.0,0.030154,3,1,5.0,500000.0,231,15,214,3,0.215888,False
141.0,0.043227,2,1,5.0,500000.0,,13,207,2,0.743218,False
141.0,0.043227,3,1,5.0,500000.0,231,18,224,4,0.229167,False
142.0,0.058526,2,1,5.0,500000.0,,18,192,1,0.289352,False
142.0,0.058526,3,1,5.0,500000.0,209,16,205,0,0.0,False
143.0,0.075976,2,1,5.0,500000.0,,24,214,0,0.0,False
143.0,0.075976,3,1,5.0,500000.0,202,28,194,6,0.223122,False
144.0,0.095492,2,1,5.0,500000.0,,19,184,1,0.286041,False
144.0,0.095492,3,1,5.0,500000.0,230,26,208,3,0.127589,False
145.0,0.116978,2,1,5.0,500000.0,,35,191,2,0.299177,False
145.0,0.116978,3,1,5.0,500000.0,220,51,180,2,0.04793,False
146.0,0.14033,2,1,5.0,500000.0,,35,214,0,0.0,False
146.0,0.14033,3,1,5.0,500000.0,209,48,186,1,0.023409,False
147.0,0.165435,2,1,5.0,500000.0,,38,167,0,0.0,False
147.0,0.165435,3,1,5.0,500000.0,209,43,170,0,0.0,False
148.0,0.192169,2,1,5.0,500000.0,,26,168,0,0.0,False
148.0,0.192169,3,1,5.0,500000.0,213,43,175,2,0.056611,False
149.0,0.220404,2,1,5.0,500000.0,,35,180,1,0.15873,False
149.0,0.220404,3,1,5.0,500000.0,228,59,171,1,0.022599,False
150.0,0.25,2,1,5.0,500000.0,,60,177,0,0.0,False
150.0,0.25,3,1,5.0,500000.0,216,66,150,0,0.0,False
151.0,0.280814,2,1,5.0,500000.0,,68,156,2,0.188537,False
151.0,0.280814,3,1,5.0,500000.0,199,65,154,2,0.03976,False
152.0,0.312697,2,1,5.0,500000.0,,92,156,3,0.20903,False
152.0,0.312697,3,1,5.0,500000.0,221,77,151,2,0.038015,False
153.0,0.345492,2,1,5.0,500000.0,,81,151,1,0.081759,False
153.0,0.345492,3,1,5.0,500000.0,218,97,133,3,0.050694,False
154.0,0.379039,2,1,5.0,500000.0,,91,140,1,0.078493,False
154.0,0.379039,3,1,5.0,500000.0,210,85,129,3,0.057456,False
155.0,0.413176,2,1,5.0,500000.0,,84,125,1,0.095238,False
155.0,0.413176,3,1,5.0,500000.0,219,91,149,1,0.016152,False
156.0,0.447736,2,1,5.0,500000.0,,94,132,2,0.161186,False
156.0,0.447736,3,1,5.0,500000.0,225,100,143,0,0.0,False
157.0,0.48255,2,1,5.0,500000.0,,127,115,3,0.205409,False
157.0,0.48255,3,1,5.0,500000.0,220,99,126,2,0.035273,False
158.0,0.51745,2,1,5.0,500000.0,,112,117,2,0.152625,False
158.0,0.51745,3,1,5.0,500000.0,201,108,105,2,0.03545,False
159.0,0.552264,2,1,5.0,500000.0,,128,88,2,0.177557,False
159.0,0.552264,3,1,5.0,500000.0,226,127,109,1,0.016326,False
160.0,0.586824,2,1,5.0,500000.0,,131,103,3,0.222338,False
160.0,0.586824,3,1,5.0,500000.0,217,146,89,0,0.0,False
161.0,0.620961,2,1,5.0,500000.0,,149,77,0,0.0,False
161.0,0.620961,3,1,5.0,500000.0,218,137,85,2,0.037441,False
162.0,0.654508,2,1,5.0,500000.0,,138,71,3,0.306185,False
162.0,0.654508,3,1,5.0,500000.0,209,153,58,0,0.0,False
163.0,0.687303,2,1,5.0,500000.0,,167,56,0,0.0,False
163.0,0.687303,3,1,5.0,500000.0,221,156,65,2,0.04359,False
164.0,0.719186,2,1,5.0,500000.0,,171,71,1,0.082366,False
164.0,0.719186,3,1,5.0,500000.0,213,171,59,2,0.042224,False
165.0,0.75,2,1,5.0,500000.0,,154,64,2,0.202922,False
165.0,0.75,3,1,5.0,500000.0,239,180,58,3,0.068678,False
166.0,0.779596,2,1,5.0,500000.0,,168,53,2,0.224618,False
166.0,0.779596,3,1,5.0,500000.0,219,181,41,3,0.088533,False
167.0,0.807831,2,1,5.0,500000.0,,176,47,0,0.0,False
167.0,0.807831,3,1,5.0,500000.0,228,207,41,2,0.053729,False
168.0,0.834565,2,1,5.0,500000.0,,193,49,1,0.105742,False
168.0,0.834565,3,1,5.0,500000.0,221,176,41,3,0.091879,False
169.0,0.85967,2,1,5.0,500000.0,,180,44,2,0.252525,False
169.0,0.85967,3,1,5.0,500000.0,219,187,38,2,0.061638,False
170.0,0.883022,2,1,5.0,500000.0,,194,32,1,0.161082,False
170.0,0.883022,3,1,5.0,500000.0,231,186,39,1,0.031844,False
171.0,0.904508,2,1,5.0,500000.0,,230,31,2,0.280505,False
171.0,0.904508,3,1,5.0,500000.0,220,221,24,1,0.041478,False
172.0,0.924024,2,1,5.0,500000.0,,197,24,2,0.423012,False
172.0,0.924024,3,1,5.0,500000.0,222,192,25,0,0.0,False
173.0,0.941474,2,1,5.0,500000.0,,196,28,4,0.728863,False
173.0,0.941474,3,1,5.0,500000.0,221,214,26,3,0.119159,False
174.0,0.956773,2,1,5.0,500000.0,,212,14,0,0.0,False
174.0,0.956773,3,1,5.0,500000.0,227,219,15,1,0.069102,False
175.0,0.969846,2,1,5.0,500000.0,,219,11,0,0.0,False
175.0,0.969846,3,1,5.0,500000.0,217,218,9,1,0.110601,False
176.0,0.980631,2,1,5.0,500000.0,,201,15,4,1.3267,False
176.0,0.980631,3,1,5.0,500000.0,193,183,10,1,0.105464,False
177.0,0.989074,2,1,5.0,500000.0,,192,13,1,0.400641,False
177.0,0.989074,3,1,5.0,500000.0,220,225,8,1,0.122222,False
178.0,0.995134,2,1,5.0,500000.0,,243,4,1,1.028807,False
178.0,0.995134,3,1,5.0,500000.0,231,235,9,0,0.0,False
179.0,0.998782,2,1,5.0,500000.0,,209,9,0,0.0,False
179.0,0.998782,3,1,5.0,500000.0,247,234,10,2,0.211111,False
180.0,1.0,2,1,5.0,500000.0,,222,5,1,0.900901,False
180.0,1.0,3,1,5.0,500000.0,226,228,11,3,0.270335,False
